,nm_produto,ds_classe2,vl_total
6740,Shampoo Clear 400ml Hidratacao Intensa,Perfumaria/Higiene E Beleza,1165.32
6741,Shampoo Clear 400ml Limp.Diaria,Perfumaria/Higiene E Beleza,798.46
6742,Shampoo Clear 400ml Limp.Profunda,Perfumaria/Higiene E Beleza,1035.84
6743,Shampoo Clear 400ml Queda Control,Perfumaria/Higiene E Beleza,906.36
6744,Shampoo Disney 230ml Frozen,Perfumaria/Higiene E Beleza,170.75
6745,Shampoo Dove 200ml Men 2x1 Forca Resist.,Perfumaria/Higiene E Beleza,387.19
6746,Shampoo Dove 200ml Nutricao O.Micelar,Perfumaria/Higiene E Beleza,237.17
6747,Shampoo Dove 200ml Oleo Nutricao,Perfumaria/Higiene E Beleza,90.34
6748,Shampoo Dove 200ml Oxigenio Hidrat.,Perfumaria/Higiene E Beleza,327.66
6749,Shampoo Dove 200ml Pure Care Dry Oil,Perfumaria/Higiene E Beleza,63.76
6750,Shampoo Dove 200ml Reconstrucao Completa,Perfumaria/Higiene E Beleza,248.49
6751,Shampoo Dove 200ml Regenerate Nutrition,Perfumaria/Higiene E Beleza,95.64
6752,Shampoo Dove 200ml Ultra Cachos,Perfumaria/Higiene E Beleza,158.12
6753,Shampoo Dove 200ml Vitality,Perfumaria/Higiene E Beleza,63.76
6754,Shampoo Dove 400ml Controle de Queda,Perfumaria/Higiene E Beleza,716.82
6755,Shampoo Dove 400ml Fortalecimento,Perfumaria/Higiene E Beleza,752.20
6756,Shampoo Dove 400ml Hidratacao Intensa,Perfumaria/Higiene E Beleza,453.07
6757,Shampoo Dove 400ml Liso Nutrido,Perfumaria/Higiene E Beleza,553.02
6758,Shampoo Dove 400ml Men 2x1 Forca Resist.,Perfumaria/Higiene E Beleza,197.10
6759,Shampoo Dove 400ml Nutricao O.Micelar,Perfumaria/Higiene E Beleza,652.75
6760,Shampoo Dove 400ml Oleo Nutricao,Perfumaria/Higiene E Beleza,604.23
6761,Shampoo Dove 400ml Oxigenio Hidrat.,Perfumaria/Higiene E Beleza,1072.84
6762,Shampoo Dove 400ml Pos Progressiva,Perfumaria/Higiene E Beleza,398.07
6763,Shampoo Dove 400ml Reconstrucao Completa,Perfumaria/Higiene E Beleza,683.30
6764,Shampoo Dove 400ml Reconstrucao Extrema,Perfumaria/Higiene E Beleza,409.13
6765,Shampoo Dove 400ml Reparacao,Perfumaria/Higiene E Beleza,449.15
6766,Shampoo Dove 400ml Ultra Cachos,Perfumaria/Higiene E Beleza,510.47
6767,Shampoo Dove Baby 180ml Hidrat.Enr.Refil,Perfumaria/Higiene E Beleza,152.00
6768,Shampoo Dove Baby 200ml Cab.Cacheados,Perfumaria/Higiene E Beleza,265.50
6769,Shampoo Dove Baby 200ml Cab.Claros,Perfumaria/Higiene E Beleza,144.12
6770,Shampoo Dove Baby 200ml Hidrat.Enriq.,Perfumaria/Higiene E Beleza,325.92
6771,Shampoo Dove Baby 400ml Hidrat.Henriq,Perfumaria/Higiene E Beleza,174.11
6772,Shampoo Dove Men 400ml Limp.Refrescante,Perfumaria/Higiene E Beleza,284.70
6773,Shampoo Dove Men 400ml Prot.A.Caspa,Perfumaria/Higiene E Beleza,328.50
6774,Shampoo Elseve 200ml 4d Sup.Control,Perfumaria/Higiene E Beleza,89.46
6775,Shampoo Elseve 200ml Arginina,Perfumaria/Higiene E Beleza,159.04
6776,Shampoo Elseve 200ml Cachos,Perfumaria/Higiene E Beleza,109.34
6777,Shampoo Elseve 200ml Hydra Detox,Perfumaria/Higiene E Beleza,258.44
6778,Shampoo Elseve 200ml Oleo Ext.Nut.,Perfumaria/Higiene E Beleza,129.22
6779,Shampoo Elseve 200ml Rep.Total 5,Perfumaria/Higiene E Beleza,357.84
6780,Shampoo Elseve 400ml 4d Sup.Control,Perfumaria/Higiene E Beleza,577.47
6781,Shampoo Elseve 400ml Antirresiduos,Perfumaria/Higiene E Beleza,265.87
6782,Shampoo Elseve 400ml Arginina,Perfumaria/Higiene E Beleza,810.02
6783,Shampoo Elseve 400ml Cachos,Perfumaria/Higiene E Beleza,365.57
6784,Shampoo Elseve 400ml Hydra A.Caspa,Perfumaria/Higiene E Beleza,963.36
6785,Shampoo Elseve 400ml Hydra Detox,Perfumaria/Higiene E Beleza,1424.94
6786,Shampoo Elseve 400ml Oleo Ext.Nut.,Perfumaria/Higiene E Beleza,630.82
6787,Shampoo Elseve 400ml Quera Liso,Perfumaria/Higiene E Beleza,550.61
6788,Shampoo Elseve 400ml Repar.Total 5,Perfumaria/Higiene E Beleza,1698.89
6789,Shampoo Fructis 200ml Fresc.Vit.,Perfumaria/Higiene E Beleza,236.60
6790,Shampoo Fructis 400ml Apaga Danos,Perfumaria/Higiene E Beleza,429.53
6791,Shampoo Fructis 400ml Cachos  Poderosos,Perfumaria/Higiene E Beleza,486.38
6792,Shampoo Fructis 400ml Frescor Vit.,Perfumaria/Higiene E Beleza,766.04
6793,Shampoo Fructis 400ml Liso Quimica,Perfumaria/Higiene E Beleza,475.74
6794,Shampoo Fructis 400ml O.Rep.P.Quimica,Perfumaria/Higiene E Beleza,325.14
6795,Shampoo Gold 300ml Chocolate,Perfumaria/Higiene E Beleza,166.49
6796,Shampoo Gold 300ml Matizador,Perfumaria/Higiene E Beleza,369.17
6797,Shampoo Gold 300ml Mega Brilho,Perfumaria/Higiene E Beleza,215.56
6798,Shampoo H2o Men 350ml A.Caspa,Perfumaria/Higiene E Beleza,458.49
6799,Shampoo Head&Shoulders 200ml A.Coceira,Perfumaria/Higiene E Beleza,636.51
6800,Shampoo Head&Shoulders 200ml Apple Fresh,Perfumaria/Higiene E Beleza,246.81
6801,Shampoo Head&Shoulders 200ml Mentol,Perfumaria/Higiene E Beleza,675.48
6802,Shampoo Head&Shoulders 200ml Rem.Oleosid,Perfumaria/Higiene E Beleza,532.59
6803,Shampoo Head&Shoulders 400ml 3x1 Pele,Perfumaria/Higiene E Beleza,2213.34
6804,Shampoo Head&Shoulders 400ml A.Coceira,Perfumaria/Higiene E Beleza,1655.02
6805,Shampoo Head&Shoulders 400ml Hidratacao,Perfumaria/Higiene E Beleza,677.96
6806,Shampoo Head&Shoulders 400ml Maca,Perfumaria/Higiene E Beleza,897.30
6807,Shampoo Head&Shoulders 400ml Pre.Que.Men,Perfumaria/Higiene E Beleza,977.06
6808,Shampoo Head&Shoulders 400ml Rem.Oleosid,Perfumaria/Higiene E Beleza,1555.32
6809,Shampoo Huggies 200ml Camomila,Perfumaria/Higiene E Beleza,331.76
6810,Shampoo Huggies 200ml Sve,Perfumaria/Higiene E Beleza,562.35
6811,Shampoo Huggies 400ml Camomila,Perfumaria/Higiene E Beleza,882.75
6812,Shampoo Huggies 400ml Jumbo,Perfumaria/Higiene E Beleza,270.71
6813,Shampoo Huggies L400p350ml Ext.Sve,Perfumaria/Higiene E Beleza,1030.00
6814,Shampoo Johnson  Gotas de Brilho 200ml,Perfumaria/Higiene E Beleza,293.57
6815,Shampoo Johnson Baby 200ml,Perfumaria/Higiene E Beleza,511.38
6816,Shampoo Johnson Baby 200ml C.Prolongado,Perfumaria/Higiene E Beleza,331.45
6817,Shampoo Johnson Baby 200ml Cab.Claros,Perfumaria/Higiene E Beleza,113.64
6818,Shampoo Johnson Baby 200ml Hidrat.Int.,Perfumaria/Higiene E Beleza,246.22
6819,Shampoo Johnson Baby 200ml Hora do Sono,Perfumaria/Higiene E Beleza,359.86
6820,Shampoo Johnson Baby 400ml,Perfumaria/Higiene E Beleza,1071.72
6821,Shampoo Johnson Baby 400ml Cab.Cacheados,Perfumaria/Higiene E Beleza,316.02
6822,Shampoo Johnson Baby 400ml Cab.Claros,Perfumaria/Higiene E Beleza,618.30
6823,Shampoo Monange 350ml Antifrizz,Perfumaria/Higiene E Beleza,473.33
6824,Shampoo Monange 350ml Fios Encorpados,Perfumaria/Higiene E Beleza,612.95
6825,Shampoo Monange 350ml Hid.Intensiva,Perfumaria/Higiene E Beleza,705.77
6826,Shampoo Monange 350ml Lisos Rad.,Perfumaria/Higiene E Beleza,821.99
6827,Shampoo Monange 350ml Pre E Pos Quimica,Perfumaria/Higiene E Beleza,588.64
6828,Shampoo Monange 350ml Prot.Termica,Perfumaria/Higiene E Beleza,335.79
6829,Shampoo Naturre 300ml Blond Desamar.,Perfumaria/Higiene E Beleza,1011.05
6830,Shampoo Naturre 300ml Camomila,Perfumaria/Higiene E Beleza,547.40
6831,Shampoo Naturre 300ml Jaborandi,Perfumaria/Higiene E Beleza,856.52
6832,Shampoo Naturre 300ml Leite de Cabra,Perfumaria/Higiene E Beleza,1127.00
6833,Shampoo Naturre 300ml Oleo de Coco,Perfumaria/Higiene E Beleza,927.36
6834,Shampoo Naturre Power Men 300ml 3x1,Perfumaria/Higiene E Beleza,706.40
6835,Shampoo Neutrox 350ml Classico,Perfumaria/Higiene E Beleza,546.12
6836,Shampoo Neutrox 350ml Sos,Perfumaria/Higiene E Beleza,703.47
6837,Shampoo Origem 300ml Bomba Max,Perfumaria/Higiene E Beleza,633.84
6838,Shampoo Ox 240ml Fibers Liso Abs.,Perfumaria/Higiene E Beleza,397.08
6839,Shampoo Ox 240ml Oils Nut.Int,Perfumaria/Higiene E Beleza,469.04
6840,Shampoo Ox 240ml Prot.Rec.Prof.,Perfumaria/Higiene E Beleza,338.81
6841,Shampoo Ox 240ml Reparacao,Perfumaria/Higiene E Beleza,250.07
6842,Shampoo Ox 400ml Nutricao,Perfumaria/Higiene E Beleza,275.97
6843,Shampoo Palmolive 350ml A.Caspa Men,Perfumaria/Higiene E Beleza,1553.36
6844,Shampoo Palmolive 350ml Cacau,Perfumaria/Higiene E Beleza,577.43
6845,Shampoo Palmolive 350ml Ceramidas,Perfumaria/Higiene E Beleza,786.52
6846,Shampoo Palmolive 350ml Iluminador Pto,Perfumaria/Higiene E Beleza,783.40
6847,Shampoo Palmolive 350ml Maciez Prol.,Perfumaria/Higiene E Beleza,1056.48
6848,Shampoo Palmolive 350ml Naturals Kids,Perfumaria/Higiene E Beleza,1123.77
6849,Shampoo Palmolive 350ml Neutro,Perfumaria/Higiene E Beleza,1348.93
6850,Shampoo Palmolive 350ml Oleo Surpreend.,Perfumaria/Higiene E Beleza,5.98
6851,Shampoo Palmolive 350ml Repar.Comp.,Perfumaria/Higiene E Beleza,693.29
6852,Shampoo Pantene 175ml Restauracao,Perfumaria/Higiene E Beleza,350.01
6853,Shampoo Pantene 200ml Brilho Extremo,Perfumaria/Higiene E Beleza,433.45
6854,Shampoo Pantene 200ml Liso Extremo,Perfumaria/Higiene E Beleza,298.60
6855,Shampoo Pantene 300ml Expert Keratin,Perfumaria/Higiene E Beleza,319.46
6856,Shampoo Pantene 400ml Anti Residuos,Perfumaria/Higiene E Beleza,607.54
6857,Shampoo Pantene 400ml Brilho Extremo,Perfumaria/Higiene E Beleza,1034.46
6858,Shampoo Pantene 400ml Cachos Vitaminados,Perfumaria/Higiene E Beleza,689.64
6859,Shampoo Pantene 400ml Cont.Queda,Perfumaria/Higiene E Beleza,410.50
6860,Shampoo Pantene 400ml Hidratacion,Perfumaria/Higiene E Beleza,656.80
6861,Shampoo Pantene 400ml Hidrocaut.,Perfumaria/Higiene E Beleza,903.10
6862,Shampoo Pantene 400ml Liso Extremo,Perfumaria/Higiene E Beleza,1116.56
6863,Shampoo Pantene 400ml Rest.Prof.,Perfumaria/Higiene E Beleza,656.80
6864,Shampoo Pantene 400ml Summer,Perfumaria/Higiene E Beleza,525.44
6865,Shampoo Seda 325ml Anti Nos,Perfumaria/Higiene E Beleza,448.50
6866,Shampoo Seda 325ml Argan,Perfumaria/Higiene E Beleza,431.02
6867,Shampoo Seda 325ml Bomba de Nutricao,Perfumaria/Higiene E Beleza,650.81
6868,Shampoo Seda 325ml Boom Liberado,Perfumaria/Higiene E Beleza,217.93
6869,Shampoo Seda 325ml Brilho Movimento,Perfumaria/Higiene E Beleza,809.23
6870,Shampoo Seda 325ml Cachos Defin.,Perfumaria/Higiene E Beleza,325.33
6871,Shampoo Seda 325ml Cres.Saldavel,Perfumaria/Higiene E Beleza,114.29
6872,Shampoo Seda 325ml Hidrat.Leveza,Perfumaria/Higiene E Beleza,1011.32
6873,Shampoo Seda 325ml Keraforce,Perfumaria/Higiene E Beleza,79.16
6874,Shampoo Seda 325ml Liso Perfeito,Perfumaria/Higiene E Beleza,624.45
6875,Shampoo Seda 325ml Mel Anti Quebra,Perfumaria/Higiene E Beleza,615.63
6876,Shampoo Seda 325ml Oleo Hidratacao,Perfumaria/Higiene E Beleza,158.33
6877,Shampoo Seda 325ml Pureza Detox,Perfumaria/Higiene E Beleza,1152.16
6878,Shampoo Seda 325ml Sos Ceramidas,Perfumaria/Higiene E Beleza,404.56
6879,Shampoo Suave 325ml Jasm.E Oleo Es.,Perfumaria/Higiene E Beleza,482.85
6880,Shampoo Suave 325ml Lavanda E Bambu,Perfumaria/Higiene E Beleza,387.15
6881,Shampoo Suave 325ml Mel E Amendoa,Perfumaria/Higiene E Beleza,408.90
6882,Shampoo Tra La La Kids 480ml 2x1,Perfumaria/Higiene E Beleza,380.88
6883,Shampoo Tra La La Kids 480ml Nutrikids,Perfumaria/Higiene E Beleza,7.10
6884,Shampoo Tra La La Kids 480ml S/Emb.,Perfumaria/Higiene E Beleza,248.00
6885,Shampoo Tra La La Kids 480ml Vitam.,Perfumaria/Higiene E Beleza,198.40
6886,Shampoo Tresemme  200ml Blind Plant.,Perfumaria/Higiene E Beleza,53.94
6887,Shampoo Tresemme 200ml Detox,Perfumaria/Higiene E Beleza,107.88
6888,Shampoo Tresemme 200ml Hidrat.Prof.,Perfumaria/Higiene E Beleza,62.93
6889,Shampoo Tresemme 200ml Poo,Perfumaria/Higiene E Beleza,98.89
6890,Shampoo Tresemme 200ml Rec.Forca,Perfumaria/Higiene E Beleza,125.86
6891,Shampoo Tresemme 200ml Solar Repair,Perfumaria/Higiene E Beleza,116.87
6892,Shampoo Tresemme 400ml Blind.Platinum,Perfumaria/Higiene E Beleza,287.38
6893,Shampoo Tresemme 400ml Detox Capilar,Perfumaria/Higiene E Beleza,317.58
6894,Shampoo Tresemme 400ml Hidrat.Prof.,Perfumaria/Higiene E Beleza,257.06
6895,Shampoo Tresemme 400ml Liso E Sedoso,Perfumaria/Higiene E Beleza,211.52
6896,Shampoo Tresemme 400ml P.Desarrumado,Perfumaria/Higiene E Beleza,181.48
6897,Shampoo Tresemme 400ml Poo,Perfumaria/Higiene E Beleza,453.52
6898,Shampoo Tresemme 400ml Queratina,Perfumaria/Higiene E Beleza,75.62
6899,Shampoo Tresemme 400ml Reconst.,Perfumaria/Higiene E Beleza,423.76
6900,Shampoo Tresemme 400ml Sel.Cap.Orig.,Perfumaria/Higiene E Beleza,90.80
6901,Shampoo Tresemme 400ml Solar Repair,Perfumaria/Higiene E Beleza,363.12
6902,Shampoo Tresemme 750ml Detox Capilar,Perfumaria/Higiene E Beleza,440.45
6903,Shampoo Tresemme 750ml Reconst.Forca,Perfumaria/Higiene E Beleza,574.50
6904,Spray Secante Emy de Esmalte 400ml,Perfumaria/Higiene E Beleza,38.54
6905,Spray Seda Boom 125ml Day After,Perfumaria/Higiene E Beleza,132.33
6906,Talco 4 Estacoes 100g,Perfumaria/Higiene E Beleza,165.60
6907,Talco Alma de Flores 100g,Perfumaria/Higiene E Beleza,84.64
6908,Talco Barla Antissep.140g,Perfumaria/Higiene E Beleza,573.30
6909,Talco Granado 100g Bebe,Perfumaria/Higiene E Beleza,258.44
6910,Talco Johnson 200g Baby,Perfumaria/Higiene E Beleza,51.88
6911,Talco Johnson 200g Hora do Sono,Perfumaria/Higiene E Beleza,168.61
6912,Talco Johnson 200g Toque Fresquinho,Perfumaria/Higiene E Beleza,350.19
6913,Talco Pompom 200g,Perfumaria/Higiene E Beleza,431.43
6914,Talco T.Anjinhos 200g Azul,Perfumaria/Higiene E Beleza,300.00
6915,Talco T.Anjinhos 200g Rosa,Perfumaria/Higiene E Beleza,232.50
6916,Talco Tenys Pe 100g Canforado,Perfumaria/Higiene E Beleza,1059.84
6917,Talco Tenys Pe 100g Orig/Trad.,Perfumaria/Higiene E Beleza,712.08
6918,Talco Tenys Pe 100g Woman,Perfumaria/Higiene E Beleza,546.48
6919,Talco Tenys Pe Aero J.Seco 86g Orig.,Perfumaria/Higiene E Beleza,524.30
6920,Talco Tenys Pe Baruel M.Fresh 100g,Perfumaria/Higiene E Beleza,712.08
6921,Talco Tenys Pe J.Seco Sport 86g,Perfumaria/Higiene E Beleza,419.44
6922,Talco Tenys Pe Po Sport 100g,Perfumaria/Higiene E Beleza,529.92
6923,Tesoura Marco Boni P/Pelo do Nariz,Perfumaria/Higiene E Beleza,80.80
6924,Tintura Beautycolor Cast.Claro 5.0,Perfumaria/Higiene E Beleza,165.24
6925,Tintura Beautycolor Cast.Esc.3.0,Perfumaria/Higiene E Beleza,385.56
6926,Tintura Beautycolor Cast.Nat.4.0,Perfumaria/Higiene E Beleza,289.17
6927,Tintura Beautycolor Choc.Cafe 5.7,Perfumaria/Higiene E Beleza,151.47
6928,Tintura Beautycolor Chocolate 6.34,Perfumaria/Higiene E Beleza,206.55
6929,Tintura Beautycolor Lou.M.Cl.Cin.E.12.1,Perfumaria/Higiene E Beleza,123.93
6930,Tintura Beautycolor Louro Acinz.7.1,Perfumaria/Higiene E Beleza,165.24
6931,Tintura Beautycolor Louro Cinza C.12.112,Perfumaria/Higiene E Beleza,110.16
6932,Tintura Beautycolor Louro Clar.Acin.8.1,Perfumaria/Higiene E Beleza,165.24
6933,Tintura Beautycolor Louro Esc.Acinz.6.1,Perfumaria/Higiene E Beleza,220.32
6934,Tintura Beautycolor Louro Escuro 6.0,Perfumaria/Higiene E Beleza,137.70
6935,Tintura Beautycolor Louro Gelo G.12.11,Perfumaria/Higiene E Beleza,151.47
6936,Tintura Beautycolor Louro Nat.7.0,Perfumaria/Higiene E Beleza,247.86
6937,Tintura Beautycolor Preto 2.0,Perfumaria/Higiene E Beleza,234.09
6938,Tintura Beautycolor Pto Azul.2.11,Perfumaria/Higiene E Beleza,123.93
6939,Tintura Beautycolor Verm.Inf.Mars.66.26,Perfumaria/Higiene E Beleza,165.22
6940,Tintura Beautycolor Verm.Inf.Ruivo 76.44,Perfumaria/Higiene E Beleza,75.10
6941,Tintura Bela&Cor Cast.Escuro 3.0,Perfumaria/Higiene E Beleza,128.96
6942,Tintura Bela&Cor Cast.Medio 4.0,Perfumaria/Higiene E Beleza,144.76
6943,Tintura Bela&Cor Gelo 12.11,Perfumaria/Higiene E Beleza,40.38
6944,Tintura Bela&Cor Louro Esc.Azincent.6.1,Perfumaria/Higiene E Beleza,136.62
6945,Tintura Bela&Cor Louro Escuro 6.0,Perfumaria/Higiene E Beleza,64.96
6946,Tintura Bela&Cor Platinado 11.11,Perfumaria/Higiene E Beleza,40.70
6947,Tintura Bela&Cor Preto 2.0,Perfumaria/Higiene E Beleza,128.80
6948,Tintura Bela&Cor Preto Azulado 2.11,Perfumaria/Higiene E Beleza,104.86
6949,Tintura Bela&Cor Ruivo Nat.7.64,Perfumaria/Higiene E Beleza,185.14
6950,Tintura Bella&Cor Cast.Claro 5.0,Perfumaria/Higiene E Beleza,136.94
6951,Tintura Biocolor 50g Acaju Esc.4.5,Perfumaria/Higiene E Beleza,120.40
6952,Tintura Biocolor 50g Acaju Purp.5.59,Perfumaria/Higiene E Beleza,168.56
6953,Tintura Biocolor 50g Cast.Chiq 3.0,Perfumaria/Higiene E Beleza,204.68
6954,Tintura Biocolor 50g Cast.Claro 5.3,Perfumaria/Higiene E Beleza,180.60
6955,Tintura Biocolor 50g Cast.Luxo 5.0,Perfumaria/Higiene E Beleza,288.96
6956,Tintura Biocolor 50g Cast.Malicia 4.0,Perfumaria/Higiene E Beleza,240.80
6957,Tintura Biocolor 50g L.Cinz.Estil.8.1,Perfumaria/Higiene E Beleza,96.32
6958,Tintura Biocolor 50g Louro Arraso 7.0,Perfumaria/Higiene E Beleza,84.28
6959,Tintura Biocolor 50g Louro Esc.Class 6.0,Perfumaria/Higiene E Beleza,108.36
6960,Tintura Biocolor 50g Marrom Irres 6.7,Perfumaria/Higiene E Beleza,96.32
6961,Tintura Biocolor 50g Marrom Moda 4.7,Perfumaria/Higiene E Beleza,132.44
6962,Tintura Biocolor 50g Preto Fundam 1.0,Perfumaria/Higiene E Beleza,120.40
6963,Tintura Biocolor 50g Pto Azulado 2.0,Perfumaria/Higiene E Beleza,168.56
6964,Tintura Biocolor Homem Cast.Claro,Perfumaria/Higiene E Beleza,204.90
6965,Tintura Biocolor Homem Cast.Escuro,Perfumaria/Higiene E Beleza,40.98
6966,Tintura Biocolor Homem Cast.Medio,Perfumaria/Higiene E Beleza,245.88
6967,Tintura Biocolor Homem L.Escuro,Perfumaria/Higiene E Beleza,61.47
6968,Tintura Biocolor Homem Reducao Grisalhos,Perfumaria/Higiene E Beleza,81.96
6969,Tintura Cor&Ton 125g Cast.Claro 50,Perfumaria/Higiene E Beleza,227.19
6970,Tintura Cor&Ton 125g Cast.Escuro 30,Perfumaria/Higiene E Beleza,290.82
6971,Tintura Cor&Ton 125g Cast.Medio 40,Perfumaria/Higiene E Beleza,345.34
6972,Tintura Cor&Ton 125g Chocolate 67,Perfumaria/Higiene E Beleza,315.94
6973,Tintura Cor&Ton 125g L.Platinado 12.11,Perfumaria/Higiene E Beleza,44.03
6974,Tintura Cor&Ton 125g Louro Cza Claro 81,Perfumaria/Higiene E Beleza,109.73
6975,Tintura Cor&Ton 125g Louro Cza Medio 71,Perfumaria/Higiene E Beleza,204.83
6976,Tintura Cor&Ton 125g Louro Esc.Acaju 65,Perfumaria/Higiene E Beleza,108.90
6977,Tintura Cor&Ton 125g Louro Escuro 60,Perfumaria/Higiene E Beleza,324.36
6978,Tintura Cor&Ton 125g Louro Medio 70,Perfumaria/Higiene E Beleza,181.78
6979,Tintura Cor&Ton 125g Louro Prata 11.11,Perfumaria/Higiene E Beleza,31.47
6980,Tintura Cor&Ton 125g Marrom Dourado 77,Perfumaria/Higiene E Beleza,171.29
6981,Tintura Cor&Ton 125g Pto 20,Perfumaria/Higiene E Beleza,388.68
6982,Tintura Cor&Ton 125g Pto Azulado 10,Perfumaria/Higiene E Beleza,250.93
6983,"Tintura Cor&Ton Colors Louro Marron 7,7",Perfumaria/Higiene E Beleza,97.17
6984,"Tintura Cor&Ton Colors Louro S.Per.12,89",Perfumaria/Higiene E Beleza,98.55
6985,Tintura Cor&Ton Colors Marron Int.5.7,Perfumaria/Higiene E Beleza,42.65
6986,Tintura Cor&Ton Colors Pto 1.1,Perfumaria/Higiene E Beleza,65.01
6987,Tintura Imedia C.Estrela Choc.Puro 6.7,Perfumaria/Higiene E Beleza,100.83
6988,Tintura Imedia Cast.Claro Dour.5.3,Perfumaria/Higiene E Beleza,150.64
6989,Tintura Imedia Cast.Claro N.5,Perfumaria/Higiene E Beleza,125.13
6990,Tintura Imedia Cast.Esc.N.3,Perfumaria/Higiene E Beleza,102.04
6991,Tintura Imedia Cast.Nat.N.4,Perfumaria/Higiene E Beleza,174.94
6992,Tintura Imedia Louro Acinzentado 7.1,Perfumaria/Higiene E Beleza,25.51
6993,Tintura Imedia Louro Claro N.8,Perfumaria/Higiene E Beleza,75.32
6994,Tintura Imedia Louro Esc.N.6,Perfumaria/Higiene E Beleza,246.63
6995,Tintura Imedia Louro Escuro Acinz.6.1,Perfumaria/Higiene E Beleza,173.73
6996,Tintura Imedia Louro Nat.N.7,Perfumaria/Higiene E Beleza,151.85
6997,Tintura Imedia Louro Sueco 8.1,Perfumaria/Higiene E Beleza,100.83
6998,Tintura Imedia Pto N.1,Perfumaria/Higiene E Beleza,150.64
6999,Tintura Koleston Acaju Purpura 366,Perfumaria/Higiene E Beleza,41.48
7000,Tintura Koleston Cast.Claro 50,Perfumaria/Higiene E Beleza,124.44
7001,Tintura Koleston Cast.Esc.30,Perfumaria/Higiene E Beleza,62.22
7002,Tintura Koleston Cast.Med.40,Perfumaria/Higiene E Beleza,228.14
7003,Tintura Koleston Chocolate 67,Perfumaria/Higiene E Beleza,82.96
7004,Tintura Koleston Louro Esc.60,Perfumaria/Higiene E Beleza,186.66
7005,Tintura Koleston Louro Medio 70,Perfumaria/Higiene E Beleza,186.66
7006,Tintura Koleston Pto 20,Perfumaria/Higiene E Beleza,145.18
7007,Tintura Koleston Pto Azulado 28,Perfumaria/Higiene E Beleza,186.66
7008,Tintura Nutrisse Amendoa N.50,Perfumaria/Higiene E Beleza,155.10
7009,Tintura Nutrisse Aveia N.60,Perfumaria/Higiene E Beleza,152.31
7010,Tintura Nutrisse Cafe Azulado N.210,Perfumaria/Higiene E Beleza,133.62
7011,Tintura Nutrisse Cor Intensa 3.0,Perfumaria/Higiene E Beleza,38.61
7012,Tintura Nutrisse Cor Intensa 40,Perfumaria/Higiene E Beleza,51.48
7013,Tintura Nutrisse Cor Intensa 5.0,Perfumaria/Higiene E Beleza,51.48
7014,Tintura Nutrisse Cor Intensa 6.0,Perfumaria/Higiene E Beleza,77.22
7015,Tintura Nutrisse Cor Intensa 8.0,Perfumaria/Higiene E Beleza,38.61
7016,Tintura Nutrisse Cor Intensa Chocol.6.7,Perfumaria/Higiene E Beleza,115.83
7017,Tintura Nutrisse Grafite N.30,Perfumaria/Higiene E Beleza,229.86
7018,Tintura Nutrisse Jasmim-71  G20027,Perfumaria/Higiene E Beleza,266.31
7019,Tintura Nutrisse L.Esc.Dour.Acaju 67,Perfumaria/Higiene E Beleza,171.93
7020,Tintura Nutrisse Matizador,Perfumaria/Higiene E Beleza,93.45
7021,Tintura Nutrisse Mel N.70,Perfumaria/Higiene E Beleza,213.03
7022,Tintura Nutrisse Onix N.10,Perfumaria/Higiene E Beleza,113.07
7023,Tintura Nutrisse Rubi N.666,Perfumaria/Higiene E Beleza,170.07
7024,Tintura Nutrisse Tamarindo N.40,Perfumaria/Higiene E Beleza,189.69
7025,Tintura Nutrisse Trigo-81,Perfumaria/Higiene E Beleza,189.69
7026,Toalha Umed.Bigfral Adult.C/40,Perfumaria/Higiene E Beleza,80.60
7027,Toalha Umed.Plenitud Adult.C/42,Perfumaria/Higiene E Beleza,62.16
7028,Toalhinha Umed.Huggies 100 Dias C/48,Perfumaria/Higiene E Beleza,583.84
7029,Toalhinha Umed.Huggies Clas.Jumbo C/96,Perfumaria/Higiene E Beleza,933.30
7030,Toalhinha Umed.Huggies Classic C/48,Perfumaria/Higiene E Beleza,1135.64
7031,Toalhinha Umed.Huggies Classic C/48 Fres,Perfumaria/Higiene E Beleza,989.68
7032,Toalhinha Umed.Huggies Classic C/48 L4p3,Perfumaria/Higiene E Beleza,3272.66
7033,Toalhinha Umed.Huggies Supreme C/48,Perfumaria/Higiene E Beleza,635.46
7034,Toalhinha Umed.Johnson H.Sono C/48,Perfumaria/Higiene E Beleza,253.68
7035,Toalhinha Umed.Johnson R.Nascido C/48,Perfumaria/Higiene E Beleza,302.00
7036,Toalhinha Umed.Mili Flow Pack C/50,Perfumaria/Higiene E Beleza,1062.16
7037,Toalhinha Umed.Pampers C/192,Perfumaria/Higiene E Beleza,652.80
7038,Toalhinha Umed.Pampers C/48,Perfumaria/Higiene E Beleza,2498.76
7039,Toalhinha Umed.Personal C/50,Perfumaria/Higiene E Beleza,475.59
7040,Toalhinha Umed.Pompom Suave C/50,Perfumaria/Higiene E Beleza,262.80
7041,Toalhinha Umed.Proteg Premium Inf.C/50,Perfumaria/Higiene E Beleza,89.57
7042,Touca Marco Boni P/Banho C/2,Perfumaria/Higiene E Beleza,241.80
7043,Touca Rainha P/Banho,Perfumaria/Higiene E Beleza,128.10
7044,Aipim Frito Kg,Rotisseria,136.28
7045,Almoco Promotores,Rotisseria,18.00
