,nm_produto,ds_classe2,vl_total
8915,Massa Fiamma Nidi Cap.Semplici 500g,Seca Leve,21.95
8916,Massa Fiamma Pene Ziti Rigati 500g,Seca Leve,29.09
8917,Massa Fiamma Spgt 500g,Seca Leve,48.31
8918,Massa Fitfood Milho S/Gluten Fusi.500g,Seca Leve,24.76
8919,Massa Fitfood Milho S/Gluten Penne 500g,Seca Leve,30.95
8920,Massa Fitfood Milho S/Gluten Spgt 500g,Seca Leve,49.52
8921,Massa Fitfood Milho/Quinoa Penne 250g,Seca Leve,6.52
8922,Massa Fitfood Milho/Quinoa Spgt 250g,Seca Leve,6.52
8923,Massa Fitfood Spgt  Feijao Azuki 200g,Seca Leve,12.05
8924,Massa Fitfood Spgt  Feijao Pto 200g,Seca Leve,84.35
8925,Massa Fitfood Spgt Soja 200g,Seca Leve,98.40
8926,Massa Floriani Ave Maria 1kg,Seca Leve,18.52
8927,Massa Floriani Smla 1kg,Seca Leve,144.04
8928,Massa Floriani Smla Ave Maria 500g,Seca Leve,7.29
8929,Massa Floriani Smla Ninho 500g,Seca Leve,32.13
8930,Massa Floriani Smla Paraf.500g,Seca Leve,12.15
8931,Massa Floriani Smla Pde Nosso 500g,Seca Leve,4.86
8932,Massa Floriani Spgt 1kg,Seca Leve,80.06
8933,Massa Floriani Spgt Trad.500g,Seca Leve,2.31
8934,Massa Galo Smla Aletria 500g,Seca Leve,103.48
8935,Massa Galo Smla Alfabeto 500g,Seca Leve,73.71
8936,Massa Galo Smla Argola 500g,Seca Leve,114.88
8937,Massa Galo Smla Ave Maria 1kg,Seca Leve,69.40
8938,Massa Galo Smla Ave Maria 500g,Seca Leve,104.11
8939,Massa Galo Smla Caracolino 500g,Seca Leve,64.62
8940,Massa Galo Smla Concha 500g,Seca Leve,82.57
8941,Massa Galo Smla Fettuccini 500g,Seca Leve,116.90
8942,Massa Galo Smla Fidelinho 500g,Seca Leve,270.13
8943,Massa Galo Smla Furad-5 500g,Seca Leve,167.28
8944,Massa Galo Smla Gravata 500g,Seca Leve,179.10
8945,Massa Galo Smla Nhoqui 500g,Seca Leve,78.98
8946,Massa Galo Smla Ninho-2 500g,Seca Leve,179.10
8947,Massa Galo Smla Ninho-3 500g,Seca Leve,71.64
8948,Massa Galo Smla Paraf-2 1kg,Seca Leve,56.02
8949,Massa Galo Smla Paraf-2 500g,Seca Leve,339.01
8950,Massa Galo Smla Pde Nosso 500g,Seca Leve,100.52
8951,Massa Galo Smla Pena 500g,Seca Leve,230.01
8952,Massa Galo Smla Rigatone 500g,Seca Leve,38.65
8953,Massa Galo Smla Spgt-8 1kg,Seca Leve,862.25
8954,Massa Galo Smla Spgt-8 500g,Seca Leve,588.04
8955,Massa Galo Smla Spgt-9 500g,Seca Leve,302.04
8956,Massa Galo Smla Tricol.Paraf.500g,Seca Leve,107.46
8957,Massa Goodys Caseira N.2 400g,Seca Leve,242.90
8958,Massa Isabela C/O Alfabeto 500g,Seca Leve,125.08
8959,Massa Isabela C/O Cab.De Anjo 500g,Seca Leve,237.71
8960,Massa Isabela C/O Furad.500g,Seca Leve,116.05
8961,Massa Isabela C/O Gravatinha 500g,Seca Leve,604.84
8962,Massa Isabela C/O Linguine 500g,Seca Leve,837.87
8963,Massa Isabela C/O Nhoque 500g,Seca Leve,249.26
8964,Massa Isabela C/O Ninho Est.500g,Seca Leve,251.73
8965,Massa Isabela C/O Ninho Lgo 500g,Seca Leve,156.21
8966,Massa Isabela C/O Paraf.500g,Seca Leve,399.94
8967,Massa Isabela C/O Pena 500g,Seca Leve,445.83
8968,Massa Isabela C/O Spgt 500g,Seca Leve,862.18
8969,Massa Isabela C/O Tortilhone 500g,Seca Leve,299.64
8970,Massa Isabela Lamen Bacon 85g,Seca Leve,107.36
8971,Massa Isabela Lamen Cne 85g,Seca Leve,72.16
8972,Massa Isabela Lamen Gal.85g,Seca Leve,158.40
8973,Massa Isabela Lamen Gal.Caip.85g,Seca Leve,151.36
8974,Massa Isabela Lamen Picanha 85g,Seca Leve,143.44
8975,Massa Ita.Divella Spgt Rist.500g,Seca Leve,4.86
8976,Massa Ita.Paganini  Penne Integ.500g,Seca Leve,6.28
8977,Massa Ita.Paganini Bichi.Bambini 250g,Seca Leve,15.78
8978,Massa Ita.Paganini Conchiglione 500g,Seca Leve,9.55
8979,Massa Ita.Paganini Fettuccine Lgo 500g,Seca Leve,20.36
8980,Massa Ita.Paganini Fettuccine N.V.500g,Seca Leve,15.18
8981,Massa Ita.Paganini Fettuccine Nin.500g,Seca Leve,15.18
8982,Massa Ita.Paganini Fusilli 500g,Seca Leve,10.21
8983,Massa Ita.Paganini Letr.Bambini 250g,Seca Leve,10.52
8984,Massa Ita.Paganini Linguine 500g,Seca Leve,25.45
8985,Massa Ita.Paganini Penne Rigati 500g,Seca Leve,5.09
8986,Massa Ita.Paganini Penoni 500g,Seca Leve,35.69
8987,Massa Ita.Paganini Rigatone 500g,Seca Leve,15.30
8988,Massa Ita.Paganini Spaghetti Integ.500g,Seca Leve,12.56
8989,Massa Ita.Paganini Spgt 500g,Seca Leve,35.63
8990,Massa Ita.Paganini Tagliatelle 500g,Seca Leve,25.51
8991,Massa Ita.Paganini Tagliatelle Ninho 500,Seca Leve,23.02
8992,Massa Ita.Paganini Tagliollini C/O 500g,Seca Leve,15.78
8993,Massa Mae Terra Inst.Caseirito Itali 77g,Seca Leve,4.89
8994,Massa Maggi Lamen Cne 85g,Seca Leve,465.29
8995,Massa Maggi Lamen Costela 85g,Seca Leve,333.20
8996,Massa Maggi Lamen Gal.85g,Seca Leve,771.12
8997,Massa Maggi Lamen Gal.Caip.85g,Seca Leve,913.92
8998,Massa Maggi Lamen Picanha 85g,Seca Leve,293.93
8999,Massa Ninfa C/O Canelloni 200g,Seca Leve,43.39
9000,Massa Ninfa C/O Conchiglione 200g,Seca Leve,24.15
9001,Massa Ninfa C/O Ninho-2 500g,Seca Leve,147.24
9002,Massa Ninfa C/O Paraf.500g,Seca Leve,351.89
9003,Massa Ninfa C/O Pde Nosso 500g,Seca Leve,247.06
9004,Massa Ninfa C/O Penne 500g,Seca Leve,240.46
9005,Massa Ninfa C/O Rigatone 500g,Seca Leve,99.66
9006,Massa Ninfa C/O Spgt 500g,Seca Leve,1067.55
9007,Massa Ninfa C/O Tricol.Paraf.500g,Seca Leve,256.47
9008,Massa Ninfa Inst.Bacon 85g,Seca Leve,196.92
9009,Massa Ninfa Inst.Cne 85g,Seca Leve,329.06
9010,Massa Ninfa Inst.Gal.85g,Seca Leve,380.44
9011,Massa Ninfa Inst.Gal.Caip.85g,Seca Leve,511.16
9012,Massa Ninfa Inst.Leg.85g,Seca Leve,163.44
9013,Massa Ninfa Integ.Paraf.500g,Seca Leve,193.29
9014,Massa Ninfa Integ.Spgt 500g,Seca Leve,122.97
9015,Massa Ninfa Smla Espiral 500g,Seca Leve,113.43
9016,Massa Ninfa Smla Ninho 500g,Seca Leve,94.07
9017,Massa Ninfa Smla Paraf.500g,Seca Leve,376.07
9018,Massa Ninfa Smla Spgt 500g,Seca Leve,733.95
9019,Massa Ninfa Smla Tricol.Penne 500g,Seca Leve,166.86
9020,Massa Nissin Bacon 85g,Seca Leve,150.34
9021,Massa Nissin Caldo Feijao 77g,Seca Leve,131.04
9022,Massa Nissin Caldo Feijao Sve 85g,Seca Leve,132.36
9023,Massa Nissin Cne 85g,Seca Leve,823.52
9024,Massa Nissin Cne Sve 85g,Seca Leve,337.04
9025,Massa Nissin Cne Tmte 85g,Seca Leve,194.21
9026,Massa Nissin Costela 85g,Seca Leve,202.05
9027,Massa Nissin Cremoso 4 Qjos 80g,Seca Leve,154.59
9028,Massa Nissin Cremoso Fgo 80g,Seca Leve,91.39
9029,Massa Nissin Cremoso Picanha 80g,Seca Leve,158.86
9030,Massa Nissin Cup Noodles Cne 69g,Seca Leve,624.40
9031,Massa Nissin Cup Noodles Costela 70g,Seca Leve,491.12
9032,Massa Nissin Cup Noodles Crem.Fgo 72g,Seca Leve,285.66
9033,Massa Nissin Cup Noodles G.Caip.Pic.72g,Seca Leve,27.04
9034,Massa Nissin Cup Noodles Gal.Caip.71g,Seca Leve,994.84
9035,Massa Nissin Cup Noodles Leg.65g,Seca Leve,263.76
9036,Massa Nissin Cup Noodles Tmte 64g,Seca Leve,157.40
9037,Massa Nissin Fgo Assado C/Limao 80g,Seca Leve,196.14
9038,Massa Nissin Frango C/Alho 85g,Seca Leve,181.83
9039,Massa Nissin Gal.85g,Seca Leve,257.26
9040,Massa Nissin Gal.Caip.85g,Seca Leve,2016.14
9041,Massa Nissin Gal.Sve 85g,Seca Leve,584.47
9042,Massa Nissin Hot Cne 85g,Seca Leve,57.28
9043,Massa Nissin Hot Gal.85g,Seca Leve,51.92
9044,Massa Nissin Hot Mexicano 85g,Seca Leve,84.70
9045,Massa Nissin L6 P5 85gr,Seca Leve,4755.73
9046,Massa Nissin Leg.85g,Seca Leve,42.24
9047,Massa Nissin Light Gal.Caip.74g,Seca Leve,46.85
9048,Massa Nissin Light Leg.74g,Seca Leve,63.67
9049,Massa Nissin Light Tmte 74g,Seca Leve,57.60
9050,Massa Nissin Picanha 85g,Seca Leve,1.29
9051,Massa Nissin Spgt T-3 500g,Seca Leve,1081.59
9052,Massa Nissin Spgt T-5 500g,Seca Leve,823.10
9053,Massa Nissin Talh.Ao Suco 70g,Seca Leve,93.02
9054,Massa Nissin Talh.Bolonh.72g,Seca Leve,47.80
9055,Massa Nissin Tmte Sve 85g,Seca Leve,874.32
9056,Massa Nissin Yakissoba 500g,Seca Leve,600.34
9057,Massa Nissin Yakissoba Trad.87g,Seca Leve,86.30
9058,Massa Parati C/O Cab.De Anjo 500g,Seca Leve,263.27
9059,Massa Parati C/O Caramujo 500g,Seca Leve,129.27
9060,Massa Parati C/O Furad.500g,Seca Leve,248.22
9061,Massa Parati C/O Gravata 500g,Seca Leve,39.12
9062,Massa Parati C/O Ninho Lgo 500g,Seca Leve,398.39
9063,Massa Parati C/O Paraf.500g,Seca Leve,385.50
9064,Massa Parati C/O Rigatoni 500g,Seca Leve,77.40
9065,Massa Parati C/O Spgt 500g,Seca Leve,801.15
9066,Massa Parati Caseira N.1 500g,Seca Leve,355.63
9067,Massa Parati Integ.Spgt 500g,Seca Leve,108.55
9068,Massa Parati Smla Argolinha 500g,Seca Leve,70.33
9069,Massa Parati Smla Ninho Lgo 500g,Seca Leve,223.18
9070,Massa Parati Smla Paraf.500g,Seca Leve,346.39
9071,Massa Parati Smla Pde Nosso 500g,Seca Leve,190.59
9072,Massa Parati Smla Spgt 500g,Seca Leve,967.96
9073,Massa Petybom G.Duro Fusilli 500g,Seca Leve,3.11
9074,Massa Petybon G.Duro Capelli D.Ange.500g,Seca Leve,41.83
9075,Massa Petybon G.Duro Integ.Fusilli 500g,Seca Leve,66.90
9076,Massa Petybon G.Duro Integ.Penne 500g,Seca Leve,70.33
9077,Massa Petybon G.Duro Integ.Spgt 500g,Seca Leve,105.96
9078,Massa Petybon G.Duro Penne 500g,Seca Leve,16.47
9079,Massa Petybon G.Duro Spgt 500g,Seca Leve,54.75
9080,Massa Petybon G.Duro Tricol.Fusilli 500g,Seca Leve,47.46
9081,Massa Quero Cne de Panela 85g,Seca Leve,2.16
9082,Massa Quero Gal.Caip.Refogada 85g,Seca Leve,2.16
9083,Massa Quero Gal.Temp.85g,Seca Leve,5.40
9084,Massa Quero Leg.85g,Seca Leve,9.72
9085,Massa Quero Tmte Temp.85g,Seca Leve,5.40
9086,Massa Renata C/O Aletria 500g,Seca Leve,46.64
9087,Massa Renata C/O Ave Maria 500g,Seca Leve,69.30
9088,Massa Renata C/O Caracolino 500g,Seca Leve,61.60
9089,Massa Renata C/O Concha 500g,Seca Leve,53.90
9090,Massa Renata C/O Fidelinho-10 500g,Seca Leve,273.35
9091,Massa Renata C/O Furad.-5 500g,Seca Leve,71.60
9092,Massa Renata C/O Gravata 500g,Seca Leve,97.52
9093,Massa Renata C/O Linguine 500g,Seca Leve,92.40
9094,Massa Renata C/O Ninho-2 500g,Seca Leve,106.00
9095,Massa Renata C/O Ninho-3 500g,Seca Leve,38.16
9096,Massa Renata C/O Pappardelle 500g,Seca Leve,131.44
9097,Massa Renata C/O Paraf.-2 500g,Seca Leve,164.95
9098,Massa Renata C/O Pde Nosso 500g,Seca Leve,50.05
9099,Massa Renata C/O Pena 500g,Seca Leve,75.18
9100,Massa Renata C/O Spgt-8 500g,Seca Leve,153.94
9101,Massa Renata C/O Spgt-9 500g,Seca Leve,161.10
9102,Massa Renata C/O Tricol.Paraf.500g,Seca Leve,42.40
9103,Massa Renata C/O Tricol.Pena 500g,Seca Leve,29.68
9104,Massa Renata Cas.Talharim 2 500g,Seca Leve,58.64
9105,Massa Renata G.Duro Fusilli 500g,Seca Leve,5.38
9106,Massa Renata G.Duro Linguini 500gr,Seca Leve,26.90
9107,Massa Renata G.Duro Penne 500g,Seca Leve,21.52
9108,Massa Renata G.Duro Spaghetti 8 500g,Seca Leve,53.80
9109,Massa Renata Inst.Cne 85g,Seca Leve,49.50
9110,Massa Renata Inst.Cne/Tmte 80g,Seca Leve,42.51
9111,Massa Renata Inst.Feijao/Bacon 96g,Seca Leve,53.10
9112,Massa Renata Inst.Feijaozinho 88g,Seca Leve,27.42
9113,Massa Renata Inst.Gal./Cne L+P- C/4 340g,Seca Leve,210.50
9114,Massa Renata Inst.Gal.85g,Seca Leve,63.07
9115,Massa Renata Inst.Gal.Caip.85g,Seca Leve,98.24
9116,Massa Renata Inst.Leg.85g,Seca Leve,41.40
9117,Massa Renata Integ.Farfalle 500g,Seca Leve,44.66
9118,Massa Renata Integ.Fusilli 2 500g,Seca Leve,56.18
9119,Massa Renata Integ.Penne 500g,Seca Leve,49.66
9120,Massa Renata Integ.Spgt 500g,Seca Leve,156.87
9121,Massa Renata Sup.Pappardelle 200g,Seca Leve,52.64
9122,Massa Renata Sup.Tagliarini 200g,Seca Leve,22.56
9123,Massa Romanha Cas.Fetutine 500g,Seca Leve,267.36
9124,Massa Romanha Cas.Talharim 500g,Seca Leve,285.03
9125,Massa Romanha Cas.Talharim Espinaf.500g,Seca Leve,87.11
9126,Massa Romanha Cas.Yakissoba 500g,Seca Leve,130.05
9127,Massa Todesc.C/O Fettuccini 500g,Seca Leve,409.13
9128,Massa Todesc.C/O Paraf.500g,Seca Leve,568.14
9129,Massa Todesc.C/O Pena 500g,Seca Leve,347.26
9130,Massa Todesc.C/O Spgt Veneza 500g,Seca Leve,1205.09
9131,Massa Todesc.C/O Spgtini 500g,Seca Leve,723.54
9132,Massa Todesc.Smla Spgt 500g,Seca Leve,415.89
9133,Massa Todesc.Smla Spgt T5 1kg,Seca Leve,481.24
9134,Mini Ovo Lacta 104g,Seca Leve,13.73
9135,Molho Amer.Tabasco Chipotle Pepper 60ml,Seca Leve,49.95
9136,Molho Amer.Tabasco Pepper Garlic 60ml,Seca Leve,16.65
9137,Molho Amer.Tabasco Pepper Green 60ml,Seca Leve,33.30
9138,Molho Amer.Tabasco Pepper Red 60ml,Seca Leve,16.65
9139,Molho Fiamma Manjericao 350g,Seca Leve,7.85
9140,Molho Fiamma Napolitano 350g,Seca Leve,22.14
9141,Molho Fiamma Pesto Genovese 180g,Seca Leve,94.88
9142,Molho Fiamma Siciliano 350g,Seca Leve,7.99
9143,Molho Fiamma Tmte/Pimentao 350g,Seca Leve,15.98
9144,Molho Ita.Barilla Basilico 400g,Seca Leve,44.67
9145,Molho Ita.Barilla Gorgonzola 400g,Seca Leve,17.19
9146,Molho Tai.Kalassi Sweet Chilli 200ml,Seca Leve,17.29
9147,Molho Taste N.Co Barbecue Classico 285gr,Seca Leve,30.50
9148,Molho Taste N.Co Barbecue Mel 285g,Seca Leve,45.75
9149,Mostarda Fra.Beaufor Ancienne 200g,Seca Leve,13.03
9150,Mostarda Fra.Reine de Dijon Graos 190g,Seca Leve,13.88
9151,Mostarda Fra.Reine de Dijon Trad.200g,Seca Leve,21.72
9152,Nuts Mix La Violetera 400g,Seca Leve,96.36
9153,Nuts&Berry Jandira Sao Paulo 35g,Seca Leve,4.83
9154,Ovinhos M&Ms 45g,Seca Leve,20.44
9155,Ovo Pascoa Lacta Ao Lte 183g,Seca Leve,56.40
9156,Ovo Pascoa Lacta Barbie 170g,Seca Leve,43.63
9157,Ovo Pascoa Lacta Laka 183g,Seca Leve,26.88
9158,Pacoca Dacolonia C/Acucar Mascavo 210g,Seca Leve,81.77
9159,Pacoca Guimaraes Amend.Tablete 180g,Seca Leve,79.57
9160,Pacoca Guimaraes Rolha Light 145g,Seca Leve,35.88
9161,Pacoca Sta Helena 320g,Seca Leve,95.60
9162,Pacoquita Sta Helena Cremosa Choc.150g,Seca Leve,80.91
9163,Pacoquita Sta Helena Rol.350g,Seca Leve,268.68
9164,Pacoquita Sta Helena Rolha 150g,Seca Leve,231.53
9165,Pacoquita Sta Helena Rolha 550g,Seca Leve,361.80
9166,Palitos Isabela Choc.70g,Seca Leve,132.30
9167,Pao de Mel Barion 90g,Seca Leve,1910.43
9168,Pao de Mel Barion Ao Lte 50g,Seca Leve,86.45
9169,Pao de Mel Barion Choc.Ao Lte 300g,Seca Leve,630.57
9170,Pao de Mel Bauducco 240g,Seca Leve,820.59
9171,Pao de Mel Bauduco 80g,Seca Leve,215.46
9172,Pao de Mel Bolamel Acucarado 300g,Seca Leve,172.24
9173,Pao de Mel Bolamel Artesanal 300g,Seca Leve,65.21
9174,Pao de Mel Bolamel C/Cobert.300g,Seca Leve,96.43
9175,Passata Fiamma di Pomodoro 680g,Seca Leve,5.79
9176,Passata Ita.Mastroiani di Pomodoro 680g,Seca Leve,80.28
9177,Pasta Skippy Amend.Crem./Mel 425g,Seca Leve,63.71
9178,Pasta Skippy Amend.Crem.425g,Seca Leve,31.88
9179,Pasta Skippy Amend.Crocante 425g,Seca Leve,31.88
9180,Pastilhas Mentos Kiss Mrgo 35g,Seca Leve,94.86
9181,Pastilhas Tic Tac Tormenta 16g,Seca Leve,71.05
9182,Pastilhas Tic-Tac Cereja/Mrcja 16g,Seca Leve,220.50
9183,Pastilhas Tic-Tac Frutas 16g,Seca Leve,335.65
9184,Pastilhas Tic-Tac Lja 16g,Seca Leve,198.45
9185,Pastilhas Tic-Tac Lja 49g,Seca Leve,166.79
9186,Pastilhas Tic-Tac Menta 16g,Seca Leve,139.65
9187,Pastilhas Tic-Tac Menta 49g,Seca Leve,174.88
9188,Pastilhas Tic-Tac Meu Malvado Fav.3 16g,Seca Leve,18.69
9189,Pastilhas Tic-Tac Meu Malvado Fav.3 49g,Seca Leve,8.23
9190,Pastilhas Tic-Tac Mrgo 16g,Seca Leve,286.65
9191,Pastilhas Tic-Tac Mrgo 49g,Seca Leve,16.18
9192,Pe de Moca Sto Antonio Tablete 180gr,Seca Leve,14.66
9193,Pe de Moleque Dacolonia 300g,Seca Leve,39.50
9194,Pe de Moleque Dacolonia Nata 300g,Seca Leve,46.54
9195,Pe de Moleque Guimaraes C/Acu.Masc.300g,Seca Leve,29.99
9196,Pe de Moleque Sto Antonio 150g,Seca Leve,23.28
9197,Pe de Moleque Sto Antonio 300g,Seca Leve,245.23
9198,Pe de Moleque Sto Antonio C/Melado 300g,Seca Leve,237.70
9199,Pe de Moleque Sto Antonio C/Nata 200g,Seca Leve,11.30
9200,Pimentao Fiamma Doce Oleo Girassol 300g,Seca Leve,7.59
9201,Pipoca Cheetos Caramelo 55g,Seca Leve,43.74
9202,Pipoca Cheetos Doce 165g,Seca Leve,182.79
9203,Pipoca DeliCia Caramelizada 80g,Seca Leve,92.40
9204,Pipoca DeliCia Doce 50g,Seca Leve,77.90
9205,Pipoca Karoli Caramelizada 100g,Seca Leve,165.00
9206,Pipoca Karoli Doce 50g,Seca Leve,679.95
9207,Pipoca Pipoteca Doce 100g,Seca Leve,274.74
9208,Pipoca Pipoteca Doce 50g,Seca Leve,193.20
9209,Pipoca Tuick Caramelizada 100g,Seca Leve,171.08
9210,Pirulito Arcor 7 Belo Framb.120g,Seca Leve,34.16
9211,Pistache Jandira Torr.Salg.80g,Seca Leve,36.03
9212,Polenta Caldo Bom Cme 4 Qjo 140gr,Seca Leve,69.51
9213,Polenta Caldo Bom Cme Gal.Caip.140gr,Seca Leve,79.44
9214,Polenta Ita.Paganini Inst.500g,Seca Leve,28.32
9215,Polpa Tomate Ita.Paganini 690g,Seca Leve,21.98
9216,Polpa Tomate Ita.Paganini C/Manj.690g,Seca Leve,42.30
9217,Polpa Tomate Ita.Paganini Rustica 690g,Seca Leve,93.51
9218,Remix Mae Terra Cast.25g,Seca Leve,3.81
9219,Remix Mae Terra Tropic 25g,Seca Leve,3.81
9220,Salg Nootz Castanha de Caju 40g,Seca Leve,6.55
9221,Salg Nootz Mix Natural 40g,Seca Leve,38.64
9222,Salg.Bauducco Qjo/Tomate 40g,Seca Leve,2.38
9223,Salg.Crocantissimo Churr.40g,Seca Leve,29.64
9224,Salg.Crocantissimo P.Peru C/Req.40g,Seca Leve,39.52
9225,Salg.Crocantissimo Queijo/Cebola 40g,Seca Leve,19.76
9226,Salg.Crocantissimo Salame C/Lim.40g,Seca Leve,41.99
9227,Salg.DeliCia Bacon 100g,Seca Leve,336.90
9228,Salg.E.Chips Baconzito 103g,Seca Leve,1054.44
9229,Salg.E.Chips Baconzito 55g,Seca Leve,627.36
9230,Salg.E.Chips Cebolitos 110g,Seca Leve,732.77
9231,Salg.E.Chips Cebolitos 60g,Seca Leve,494.96
9232,Salg.E.Chips Cheetos Bola 59g,Seca Leve,416.08
9233,Salg.E.Chips Cheetos Lua 140g,Seca Leve,704.03
9234,Salg.E.Chips Cheetos Lua 51g,Seca Leve,787.53
9235,Salg.E.Chips Cheetos Mix de Qjo 130g,Seca Leve,760.94
9236,Salg.E.Chips Cheetos Mix de Qjo 49g,Seca Leve,474.99
9237,Salg.E.Chips Cheetos Onda 150g,Seca Leve,1463.73
9238,Salg.E.Chips Cheetos Onda 280g,Seca Leve,554.86
9239,Salg.E.Chips Cheetos Onda 57g,Seca Leve,788.31
9240,Salg.E.Chips de Montao 60g,Seca Leve,208.69
9241,Salg.E.Chips Doritos Dippas 170g,Seca Leve,73.30
9242,Salg.E.Chips Doritos Nacho 167g,Seca Leve,1039.81
9243,Salg.E.Chips Doritos Nacho 400g,Seca Leve,588.84
9244,Salg.E.Chips Doritos Nacho 55g,Seca Leve,232.29
9245,Salg.E.Chips Doritos Nacho 96g,Seca Leve,2453.20
9246,Salg.E.Chips Doritos Sweet Chili 55g,Seca Leve,218.73
9247,Salg.E.Chips Fandangos Numeros 48g,Seca Leve,141.12
9248,Salg.E.Chips Fandangos Pres.164g,Seca Leve,1192.42
9249,Salg.E.Chips Fandangos Pres.280g,Seca Leve,388.51
9250,Salg.E.Chips Fandangos Pres.59g,Seca Leve,721.91
9251,Salg.E.Chips Fandangos Qjo 164g,Seca Leve,496.71
9252,Salg.E.Chips Fandangos Qjo 59g,Seca Leve,369.57
9253,Salg.E.Chips Lanchinho Sort.101g,Seca Leve,844.56
9254,Salg.E.Chips Pingo D.Ouro 90g,Seca Leve,970.59
9255,Salg.E.Chips Pingo D.Ouro Picanha 65g,Seca Leve,354.92
9256,Salg.E.Chips Stiksy 90g,Seca Leve,325.56
9257,Salg.E.Chips Torcida Churr.50g,Seca Leve,143.96
9258,Salg.E.Chips Torcida Pimenta 50g,Seca Leve,126.26
9259,Salg.E.Chips Torcida Qjo 50g,Seca Leve,76.62
9260,Salg.Eqlibri Cracker Tapioca C/Coco 45g,Seca Leve,103.64
9261,Salg.Eqlibri Cracker Tapioca Qjo/Ore 45g,Seca Leve,121.45
9262,Salg.La Violetera Nootz Mix 40g,Seca Leve,34.02
9263,Salg.Mae Terra Pitzo 45g,Seca Leve,4.63
9264,Salg.Ofir Bacon 40g,Seca Leve,148.82
9265,Salg.Pipoteca Arroz Doce 40g,Seca Leve,34.25
9266,Salg.Pipoteca Bacon Pellet 100g,Seca Leve,52.50
9267,Salg.Pipoteca Manteiga 110g,Seca Leve,178.56
9268,Salg.Pipoteca Manteiga 200g,Seca Leve,364.56
9269,Salg.Pipoteca Presunto 120g,Seca Leve,84.48
9270,Salg.Pipoteca Qjo 110g,Seca Leve,80.64
9271,Salg.Pipoteca Qjo 200g,Seca Leve,104.16
9272,Salg.Piraque 100g,Seca Leve,11.04
9273,Salg.Piraque E.Finas 100g,Seca Leve,22.08
9274,Salg.Piraque Gergelim 100g,Seca Leve,36.80
9275,Salg.Piraque Pizzaque 100g,Seca Leve,51.52
9276,Salg.Piraque Presuntinho 100g,Seca Leve,66.24
9277,Salg.Piraque Qjo 100g,Seca Leve,58.88
9278,Salg.Romanha Palito Trad.70g,Seca Leve,130.80
9279,Salg.Sta Helena Trofeu Bacon 50g,Seca Leve,107.92
9280,Salg.Sta Helena Trofeu Cebola 50g,Seca Leve,130.26
9281,Salg.Sta Helena Trofeu Churr.50g,Seca Leve,116.36
9282,Salg.Sta Helena Trofeu Picanha 50g,Seca Leve,82.24
9283,Salg.Sta Helena Trofeu Pizza 50g,Seca Leve,120.94
9284,Salg.Sta Helena Trofeu Qjo 50g,Seca Leve,74.30
9285,Salg.Yokitos Aneis Cebola 108g,Seca Leve,128.48
9286,Salg.Yokitos Aneis Cebola 54g,Seca Leve,172.63
9287,Salg.Yokitos Bol.Qjo  45g,Seca Leve,134.82
9288,Salg.Yokitos Conc.Pres.153g,Seca Leve,155.40
9289,Salg.Yokitos Conc.Pres.54g,Seca Leve,132.06
9290,Salg.Yokitos Conc.Qjo 54g,Seca Leve,138.45
9291,Salg.Yokitos Qjo Lua 45g,Seca Leve,134.82
9292,Salg.Yokitos Redinha 45g,Seca Leve,154.08
9293,Salg.Yokitos Tub.Qjo 45g,Seca Leve,134.82
9294,Snacks Jandira Castanha de Caju 40g,Seca Leve,11.98
9295,Snacks Jandira Milho/Mostarda/Mel 25g,Seca Leve,2.52
9296,Snacks Jandira Mix Trad.40g,Seca Leve,81.20
9297,Snacks Tai.Kalassi Barbecue 100g,Seca Leve,10.07
9298,Snacks Tai.Kalassi Paprika 100g,Seca Leve,31.85
9299,Snacks Tai.Kalassi Sweet Chilli 100g,Seca Leve,31.85
9300,Sopa Knorr Inst.Cne 73g,Seca Leve,53.80
9301,Sopa Knorr Inst.Gal.73g,Seca Leve,37.53
9302,Sopa Knorr Letrinhas 73g,Seca Leve,10.36
9303,Sopa Mae Terra Abobora 17g,Seca Leve,2.39
9304,Sopa Mae Terra Brocolis 17g,Seca Leve,4.78
9305,Sopa Mae Terra Ervas 17g,Seca Leve,2.39
9306,Sopa Mae Terra Leg.17g,Seca Leve,2.39
9307,Sopa Maggi Cebola 68g,Seca Leve,86.02
9308,Sopa Maggi Cne/Conchinha 63g,Seca Leve,30.36
9309,Sopa Maggi Gal/Arroz 70g,Seca Leve,35.42
9310,Sopa Maggi Gal/Fideline 60g,Seca Leve,91.08
9311,Sopa Maggi Meu Inst.Feijao/Bacon 20g,Seca Leve,6.51
9312,Sopa Vono Abobora/Cne 17g,Seca Leve,72.32
9313,Sopa Vono Aipim C/Costela 18g,Seca Leve,101.70
9314,Sopa Vono Batata/Cne 18g,Seca Leve,115.26
9315,Sopa Vono Caldinho de Feijao 18g,Seca Leve,117.52
9316,Sopa Vono Chef Cebola 58g,Seca Leve,35.28
9317,Sopa Vono Chef Creme de Cebola 58g,Seca Leve,53.52
9318,Sopa Vono Fgo/Req.17g,Seca Leve,85.88
9319,Sopa Vono Mand/Cebola 17g,Seca Leve,115.26
9320,Sopa Vono Milho/Fgo 18g,Seca Leve,140.12
9321,Sopa Vono Qjo/Tmte/Manj.16g,Seca Leve,56.50
9322,Sopa Vono T.Monica Cne 60g,Seca Leve,14.36
