,nm_produto,ds_classe2,vl_total
4055,Cr.Dental Oral-B 70g Pro S. Ant.Acucar,Perfumaria/Higiene E Beleza,24.54
4056,Cr.Dental Oral-B Pro S 70g Ant.Acuc.L3p2,Perfumaria/Higiene E Beleza,141.98
4057,Cr.Dental Sensodyne 100g Repair&P.White,Perfumaria/Higiene E Beleza,39.77
4058,Cr.Dental Sensodyne 100g Repair&Protect,Perfumaria/Higiene E Beleza,53.74
4059,Cr.Dental Sensodyne 50g Rap.Alivio L3p2,Perfumaria/Higiene E Beleza,17.68
4060,Cr.Dental Sensodyne 90g Branq.Ext.Fresh,Perfumaria/Higiene E Beleza,33.90
4061,Cr.Dental Sensodyne 90g Rapido Alivio,Perfumaria/Higiene E Beleza,104.10
4062,Cr.Dental Sorriso 70g Fort Protect L3p2,Perfumaria/Higiene E Beleza,90.56
4063,Cr.Dental Sorriso 70g Tripla Limp.Comp.,Perfumaria/Higiene E Beleza,435.24
4064,Cr.Dental Sorriso 70g Tripla Vitamina,Perfumaria/Higiene E Beleza,142.56
4065,Cr.Dental Sorriso 70g Xteme White Hort.,Perfumaria/Higiene E Beleza,31.15
4066,Cr.Dental Sorriso 70g Xtreme White Evolu,Perfumaria/Higiene E Beleza,40.21
4067,Cr.Dental Sorriso 70gr Fort Protect,Perfumaria/Higiene E Beleza,31.60
4068,Cr.Dental Sorriso 90g Dentes Brancos,Perfumaria/Higiene E Beleza,115.72
4069,Cr.Dental Sorriso 90g Sup.Refresc.,Perfumaria/Higiene E Beleza,68.38
4070,Cr.Dental Sorriso L180p150g Dentes Bran.,Perfumaria/Higiene E Beleza,32.13
4071,Creme Bozzano P/Barba 65g Mentol.,Perfumaria/Higiene E Beleza,65.10
4072,Creme Bozzano P/Barba 65g Sens.,Perfumaria/Higiene E Beleza,19.53
4073,Creme Depimiel Depilat.Corporal 120g Men,Perfumaria/Higiene E Beleza,25.14
4074,Creme Depimiel Depilatoria Corporal 120g,Perfumaria/Higiene E Beleza,23.20
4075,Creme Depimiel Depilatoria Facial 40gr,Perfumaria/Higiene E Beleza,7.66
4076,Creme Desod.Red Apple 55g C/2 C/50% Nat,Perfumaria/Higiene E Beleza,6.86
4077,Creme Desod.Red Apple 55g C/2 C/50% Uni,Perfumaria/Higiene E Beleza,6.86
4078,Creme Desod.Red Apple 55g Fem.Donna,Perfumaria/Higiene E Beleza,4.57
4079,Creme Desod.Red Apple 55g Fem.Natural,Perfumaria/Higiene E Beleza,18.28
4080,Creme Desod.Red Apple 55g Masc.,Perfumaria/Higiene E Beleza,18.28
4081,Creme Desod.Red Apple 55g P/Pe,Perfumaria/Higiene E Beleza,5.73
4082,Creme Desod.Red Apple 55g Spt Active,Perfumaria/Higiene E Beleza,13.71
4083,Creme Desod.Red Apple 55g Unissex,Perfumaria/Higiene E Beleza,27.42
4084,Creme Desod.Red.Apple 55g C/2 C/50% Act,Perfumaria/Higiene E Beleza,6.86
4085,Creme Desod.Red.Apple 55g C/2 C/50% Dona,Perfumaria/Higiene E Beleza,20.58
4086,Creme Dove Baby 90g Contra Assaduras,Perfumaria/Higiene E Beleza,26.90
4087,Creme Gillette P/Barba 65g Sens.,Perfumaria/Higiene E Beleza,13.20
4088,Creme Huggies 60gr Contra Assaduras,Perfumaria/Higiene E Beleza,54.36
4089,Creme Huggies 90g Contra Assaduras,Perfumaria/Higiene E Beleza,16.90
4090,Creme Limp.Tresemme 200ml Baixo Poo,Perfumaria/Higiene E Beleza,11.44
4091,Creme Nivea 56g Lata,Perfumaria/Higiene E Beleza,21.40
4092,Creme Nivea Hand 75g P/Maos Q10 Plus,Perfumaria/Higiene E Beleza,29.80
4093,Creme P/Pentear Dove 200ml Oleo Nutricao,Perfumaria/Higiene E Beleza,12.79
4094,Creme P/Pentear Dove 200ml Ultra Cachos,Perfumaria/Higiene E Beleza,25.58
4095,Creme P/Pentear Elseve 250ml 4d S.Cont.,Perfumaria/Higiene E Beleza,13.77
4096,Creme P/Pentear Elseve 250ml Arginina,Perfumaria/Higiene E Beleza,27.54
4097,Creme P/Pentear Elseve 250ml Oleo Ext.Nu,Perfumaria/Higiene E Beleza,13.77
4098,Creme P/Pentear Elseve 250ml R.To.5 Quim,Perfumaria/Higiene E Beleza,13.77
4099,Creme P/Pentear Elseve 250ml Rep.Total 5,Perfumaria/Higiene E Beleza,13.77
4100,Creme P/Pentear Fructis 250ml Cac.Poder.,Perfumaria/Higiene E Beleza,18.00
4101,Creme P/Pentear Fructis 250ml Liso Abs,Perfumaria/Higiene E Beleza,18.00
4102,Creme P/Pentear Gold 280g Chocolate,Perfumaria/Higiene E Beleza,15.11
4103,Creme P/Pentear Gold 280g Mega Brilho,Perfumaria/Higiene E Beleza,30.83
4104,Creme P/Pentear Neutrox 300ml Classico,Perfumaria/Higiene E Beleza,14.28
4105,Creme P/Pentear Neutrox 300ml Sos,Perfumaria/Higiene E Beleza,21.40
4106,Creme P/Pentear Origem 500ml Bomba Max,Perfumaria/Higiene E Beleza,25.14
4107,Creme P/Pentear Origem 500ml Cachos Marc,Perfumaria/Higiene E Beleza,37.68
4108,Creme P/Pentear Origem 500ml Cachos Volu,Perfumaria/Higiene E Beleza,50.24
4109,Creme P/Pentear Ox 250ml Oils Nut.Int.,Perfumaria/Higiene E Beleza,26.86
4110,Creme P/Pentear Palmolive 150ml Cacau,Perfumaria/Higiene E Beleza,31.48
4111,Creme P/Pentear Palmolive 150ml O.Argan,Perfumaria/Higiene E Beleza,15.34
4112,Creme P/Pentear Pantene 240g Cacheado,Perfumaria/Higiene E Beleza,26.26
4113,Creme P/Pentear Pantene 240g Crespo,Perfumaria/Higiene E Beleza,13.13
4114,Creme P/Pentear Pantene 240g Liso Ext.,Perfumaria/Higiene E Beleza,13.65
4115,Creme P/Pentear Pantene 240g Summer,Perfumaria/Higiene E Beleza,28.64
4116,Creme P/Pentear Seda 1kg Boom Definicao,Perfumaria/Higiene E Beleza,22.90
4117,Creme P/Pentear Seda 1kg Boom Transicao,Perfumaria/Higiene E Beleza,22.90
4118,Creme P/Pentear Seda 295ml Boom Defini.,Perfumaria/Higiene E Beleza,28.35
4119,Creme P/Pentear Seda 295ml Boom Volumao,Perfumaria/Higiene E Beleza,9.45
4120,Creme P/Pentear Seda 300ml Argan,Perfumaria/Higiene E Beleza,27.55
4121,Creme P/Pentear Seda 300ml Cachos Def.,Perfumaria/Higiene E Beleza,36.25
4122,Creme P/Pentear Seda 300ml Liso Perfeito,Perfumaria/Higiene E Beleza,27.26
4123,Creme P/Pentear Seda 300ml Sos Ceramidas,Perfumaria/Higiene E Beleza,18.27
4124,Creme P/Pentear Tra La La  300ml Kids,Perfumaria/Higiene E Beleza,11.43
4125,Creme P/Pentear Tresemme 300ml Detox,Perfumaria/Higiene E Beleza,21.26
4126,Creme P/Pentear Tresemme 300ml Poo,Perfumaria/Higiene E Beleza,43.98
4127,Creme P/Pentear Tresemme 300ml S.Cap.Ori,Perfumaria/Higiene E Beleza,9.90
4128,Creme P/Pentear Tresemme 300ml Solar,Perfumaria/Higiene E Beleza,75.14
4129,Creme Trat.Dove 350g Oleo Nutricao,Perfumaria/Higiene E Beleza,15.90
4130,Creme Trat.Dove 350g Recons.Completa,Perfumaria/Higiene E Beleza,31.80
4131,Creme Trat.Dove 350g Reparacao,Perfumaria/Higiene E Beleza,15.90
4132,Creme Trat.Elseve 300g Hydra Detox,Perfumaria/Higiene E Beleza,16.85
4133,Creme Trat.Elseve 300g Rep.Total 5,Perfumaria/Higiene E Beleza,33.70
4134,Creme Trat.Elseve 50ml Cicatri Renov,Perfumaria/Higiene E Beleza,43.60
4135,Creme Trat.Fructis 300g Apaga Danos,Perfumaria/Higiene E Beleza,12.22
4136,Creme Trat.Gold 430g Mega Brilho,Perfumaria/Higiene E Beleza,11.40
4137,Creme Trat.H2o 1kg Escova,Perfumaria/Higiene E Beleza,46.14
4138,Creme Trat.H2o 1kg Intense Liss,Perfumaria/Higiene E Beleza,7.99
4139,Creme Trat.Naturre 240g Blond Desamar.,Perfumaria/Higiene E Beleza,57.69
4140,Creme Trat.Naturre 240g Leite de Cabra,Perfumaria/Higiene E Beleza,9.25
4141,Creme Trat.Naturre 240g Oleo de Coco,Perfumaria/Higiene E Beleza,39.87
4142,Creme Trat.Neutrox 1kg Classico,Perfumaria/Higiene E Beleza,18.19
4143,Creme Trat.Origem 1kg Cachos Cont.,Perfumaria/Higiene E Beleza,15.46
4144,Creme Trat.Origem 1kg Maciez,Perfumaria/Higiene E Beleza,30.92
4145,Creme Trat.Origem 1kg Oleo Argan,Perfumaria/Higiene E Beleza,54.11
4146,Creme Trat.Origem 1kg Oleo de Coco,Perfumaria/Higiene E Beleza,15.46
4147,Creme Trat.Origem 1kg Sos  Hid/Colageno,Perfumaria/Higiene E Beleza,61.84
4148,Creme Trat.Ox 300g Oils Nut.Int.,Perfumaria/Higiene E Beleza,35.08
4149,Creme Trat.Ox 300g Reparacao,Perfumaria/Higiene E Beleza,69.86
4150,Creme Trat.Pantene 15ml Amp.C/1 Hidroc.,Perfumaria/Higiene E Beleza,19.02
4151,Creme Trat.Pantene 15ml Amp.C/1 Restaur.,Perfumaria/Higiene E Beleza,19.02
4152,Creme Trat.Pantene 15ml Amp.C/3 Cachos,Perfumaria/Higiene E Beleza,30.89
4153,Creme Trat.Pantene 15ml Amp.C/3 Hidroc.,Perfumaria/Higiene E Beleza,49.25
4154,Creme Trat.Pantene 15ml Amp.C/3 Summer,Perfumaria/Higiene E Beleza,31.98
4155,Creme Trat.Pantene 170ml 3minutos Hidrat,Perfumaria/Higiene E Beleza,64.78
4156,Creme Trat.Pantene 170ml 3minutos Hidroc,Perfumaria/Higiene E Beleza,64.78
4157,Creme Trat.Pantene 170ml 3minutos Liso,Perfumaria/Higiene E Beleza,83.68
4158,Creme Trat.Pantene 170ml 3minutos Restau,Perfumaria/Higiene E Beleza,18.90
4159,Creme Trat.Pantene 170ml 3minutos Summer,Perfumaria/Higiene E Beleza,22.94
4160,Creme Trat.Pantene 300ml Rep.Int.,Perfumaria/Higiene E Beleza,17.05
4161,Creme Trat.Pantene 300ml Summer,Perfumaria/Higiene E Beleza,17.05
4162,Creme Trat.Seda 400g Keraforce,Perfumaria/Higiene E Beleza,14.14
4163,Creme Trat.Tresemme 400g B.Platinum,Perfumaria/Higiene E Beleza,12.90
4164,Creme Trat.Tresemme 400g Detox Capilar,Perfumaria/Higiene E Beleza,67.10
4165,Creme Trat.Tresemme 400g Reconst.Forca,Perfumaria/Higiene E Beleza,38.70
4166,Creme Trat.Tresemme 400ml Poo,Perfumaria/Higiene E Beleza,25.80
4167,Creme Trat.Tresemme 400ml Solar Repair,Perfumaria/Higiene E Beleza,52.90
4168,Creme Veet Depilat.100ml P.Normal,Perfumaria/Higiene E Beleza,21.90
4169,Creme Yama 100g P/Maos E Unhas Silicone,Perfumaria/Higiene E Beleza,6.88
4170,Curativo Cremer Transp.C/40,Perfumaria/Higiene E Beleza,18.03
4171,Desod.Adidas Aero 150ml Climacool Fem.,Perfumaria/Higiene E Beleza,24.02
4172,Desod.Adidas Aero 150ml Control Fem.,Perfumaria/Higiene E Beleza,25.06
4173,Desod.Adidas Aero 150ml Dry Power Masc.,Perfumaria/Higiene E Beleza,72.06
4174,Desod.Adidas Aero 150ml Pro Clear Fem.,Perfumaria/Higiene E Beleza,11.49
4175,Desod.Adidas Aero 150ml Sport Masc.,Perfumaria/Higiene E Beleza,34.47
4176,Desod.Alma de Flores Spray 90ml,Perfumaria/Higiene E Beleza,42.48
4177,Desod.Axe Aero 90g/152ml Adren Cup,Perfumaria/Higiene E Beleza,78.52
4178,Desod.Axe Aero 90g/152ml Apollo,Perfumaria/Higiene E Beleza,66.69
4179,Desod.Axe Aero 90g/152ml Peace,Perfumaria/Higiene E Beleza,79.10
4180,Desod.Axe Aero 90g/152ml Signature,Perfumaria/Higiene E Beleza,66.69
4181,Desod.Axe Aero 90g/152ml Urban,Perfumaria/Higiene E Beleza,38.97
4182,Desod.Axe Aero 96g/150ml You,Perfumaria/Higiene E Beleza,52.54
4183,Desod.Axe Aero 96g/150mlpeace,Perfumaria/Higiene E Beleza,78.52
4184,Desod.Axe Aero 96g/152ml Black,Perfumaria/Higiene E Beleza,64.95
4185,Desod.Bi-O Aero 150ml Inv.B.White Fem.,Perfumaria/Higiene E Beleza,13.38
4186,Desod.Bi-O Rollon 50ml Inv.B.White Fem.,Perfumaria/Higiene E Beleza,22.53
4187,Desod.Bi-O Rollon 50ml Prot.5 Fem.,Perfumaria/Higiene E Beleza,15.02
4188,Desod.Bozzano Aero 90g Anti Extreme,Perfumaria/Higiene E Beleza,118.20
4189,Desod.Bozzano Aero 90g Energy,Perfumaria/Higiene E Beleza,78.80
4190,Desod.Bozzano Aero 90g Fresh,Perfumaria/Higiene E Beleza,86.68
4191,Desod.Bozzano Aero 90g Invisible,Perfumaria/Higiene E Beleza,47.28
4192,Desod.Bozzano Aero 90g Sport,Perfumaria/Higiene E Beleza,63.04
4193,Desod.Dove Aero 89g Men Clean Confort,Perfumaria/Higiene E Beleza,44.67
4194,Desod.Dove Aero 89g Men Invisible Dry,Perfumaria/Higiene E Beleza,29.78
4195,Desod.Dove Aero 89g Men Salvia,Perfumaria/Higiene E Beleza,44.67
4196,Desod.Dove Aero 89gr Beauty Finish F,Perfumaria/Higiene E Beleza,44.64
4197,Desod.Dove Aero 89gr Fresh F,Perfumaria/Higiene E Beleza,29.76
4198,Desod.Dove Aero 89gr Invisible Dry F,Perfumaria/Higiene E Beleza,89.28
4199,Desod.Dove Aero 89gr Original F,Perfumaria/Higiene E Beleza,59.52
4200,Desod.Dove Aero 89gr Roma F,Perfumaria/Higiene E Beleza,59.52
4201,Desod.Dove Aero Comp. 53g Invis Dry,Perfumaria/Higiene E Beleza,25.60
4202,Desod.Dove Aero Comp. 54g Orig.,Perfumaria/Higiene E Beleza,12.80
4203,Desod.Dove Rollon 50ml Beauty Finish,Perfumaria/Higiene E Beleza,24.51
4204,Desod.Dove Rollon 50ml Clean Comf.,Perfumaria/Higiene E Beleza,40.85
4205,Desod.Dove Rollon 50ml Invisible Dry,Perfumaria/Higiene E Beleza,24.51
4206,Desod.Dove Rollon 50ml Men Invis.Dry,Perfumaria/Higiene E Beleza,40.85
4207,Desod.Dove Rollon 50ml Orig.,Perfumaria/Higiene E Beleza,49.02
4208,Desod.Dove Rollon 50ml Roma Fem.,Perfumaria/Higiene E Beleza,32.68
4209,Desod.Dove Rollon 50ml S/Perf.,Perfumaria/Higiene E Beleza,16.34
4210,Desod.Gillette Aero 93g Sport Triumph,Perfumaria/Higiene E Beleza,12.90
4211,Desod.Gillette Aero 93g Ultimate Fresh,Perfumaria/Higiene E Beleza,12.90
4212,Desod.Gillette Gel 82g Cool Wave,Perfumaria/Higiene E Beleza,43.74
4213,Desod.Monange Aero 90g Anti Hidrat.Inten,Perfumaria/Higiene E Beleza,307.32
4214,Desod.Monange Aero 90g Flor Lavanda,Perfumaria/Higiene E Beleza,189.12
4215,Desod.Monange Aero 90g Frutas Vermelhas,Perfumaria/Higiene E Beleza,165.48
4216,Desod.Monange Aero 90g Invisivel,Perfumaria/Higiene E Beleza,133.96
4217,Desod.Monange Aero 90g Ultra Prot.,Perfumaria/Higiene E Beleza,94.56
4218,Desod.Nivea Aero 150ml Antibac.Masc.,Perfumaria/Higiene E Beleza,111.08
4219,Desod.Nivea Aero 150ml B&W Fresh Fem.,Perfumaria/Higiene E Beleza,101.86
4220,Desod.Nivea Aero 150ml B&W Fresh Masc.,Perfumaria/Higiene E Beleza,54.95
4221,Desod.Nivea Aero 150ml Dry For Men,Perfumaria/Higiene E Beleza,78.70
4222,Desod.Nivea Aero 150ml Dry Regular,Perfumaria/Higiene E Beleza,45.14
4223,Desod.Nivea Aero 150ml Inv.Black&Wht Cle,Perfumaria/Higiene E Beleza,145.23
4224,Desod.Nivea Aero 150ml Inv.Black&Wht Pow,Perfumaria/Higiene E Beleza,156.22
4225,Desod.Nivea Aero 150ml Original,Perfumaria/Higiene E Beleza,100.68
4226,Desod.Nivea Aero 150ml Pearl&Beauty,Perfumaria/Higiene E Beleza,22.57
4227,Desod.Nivea Aero 150ml Protect&Care,Perfumaria/Higiene E Beleza,56.72
4228,Desod.Nivea Aero 150ml Sensit.Protect,Perfumaria/Higiene E Beleza,21.98
4229,Desod.Nivea Rollon 50ml Antibac.Masc.,Perfumaria/Higiene E Beleza,62.41
4230,Desod.Nivea Rollon 50ml B&W Fresh Fem.,Perfumaria/Higiene E Beleza,34.73
4231,Desod.Nivea Rollon 50ml B&W Fresh Masc.,Perfumaria/Higiene E Beleza,27.94
4232,Desod.Nivea Rollon 50ml Clear Skin,Perfumaria/Higiene E Beleza,49.09
4233,Desod.Nivea Rollon 50ml Coolkick,Perfumaria/Higiene E Beleza,41.78
4234,Desod.Nivea Rollon 50ml Dry Confort,Perfumaria/Higiene E Beleza,28.20
4235,Desod.Nivea Rollon 50ml Dry For Men Imp.,Perfumaria/Higiene E Beleza,48.31
4236,Desod.Nivea Rollon 50ml I.Black&Wht Clea,Perfumaria/Higiene E Beleza,103.41
4237,Desod.Nivea Rollon 50ml I.Black&Wht Powe,Perfumaria/Higiene E Beleza,145.45
4238,Desod.Nivea Rollon 50ml Pearly&Beauty,Perfumaria/Higiene E Beleza,82.52
4239,Desod.Nivea Rollon 50ml Powder Comfort,Perfumaria/Higiene E Beleza,20.89
4240,Desod.Nivea Rollon 50ml Protect&Care,Perfumaria/Higiene E Beleza,41.78
4241,Desod.Nivea Rollon 50ml Stre.Prot.Fem.,Perfumaria/Higiene E Beleza,28.20
4242,Desod.Old Spice Aero 93g Cabra Macho,Perfumaria/Higiene E Beleza,11.76
4243,Desod.Old Spice Aero 93g Lenha,Perfumaria/Higiene E Beleza,35.28
4244,Desod.Old Spice Aero 93g Matador,Perfumaria/Higiene E Beleza,35.28
4245,Desod.Old Spice Aero 93g Pegador,Perfumaria/Higiene E Beleza,82.32
4246,Desod.Old Spice Aero 93g Vip,Perfumaria/Higiene E Beleza,58.80
4247,Desod.Old.Spice Rollon 60g Matador,Perfumaria/Higiene E Beleza,8.69
4248,Desod.Rexona 48g Clinical Extra Dry,Perfumaria/Higiene E Beleza,24.96
4249,Desod.Rexona 48g Clinical Men,Perfumaria/Higiene E Beleza,49.92
4250,Desod.Rexona 48g Clinical Women,Perfumaria/Higiene E Beleza,24.96
4251,Desod.Rexona Aero 120g Active M,Perfumaria/Higiene E Beleza,15.27
4252,Desod.Rexona Aero 120g Cotton F,Perfumaria/Higiene E Beleza,30.54
4253,Desod.Rexona Aero 120g Invisible F,Perfumaria/Higiene E Beleza,15.27
4254,Desod.Rexona Aero 120g Mem Invisible M,Perfumaria/Higiene E Beleza,15.27
4255,Desod.Rexona Aero 120g Mem V8,Perfumaria/Higiene E Beleza,15.27
4256,Desod.Rexona Aero 120g Powder F,Perfumaria/Higiene E Beleza,15.27
4257,Desod.Rexona Aero 64g Teens T.Ener.,Perfumaria/Higiene E Beleza,11.57
4258,Desod.Rexona Aero 90g Active Men,Perfumaria/Higiene E Beleza,73.32
4259,Desod.Rexona Aero 90g Antibac F,Perfumaria/Higiene E Beleza,36.89
4260,Desod.Rexona Aero 90g Antibac Invis.Men,Perfumaria/Higiene E Beleza,23.98
4261,Desod.Rexona Aero 90g Antibac.Fresh Masc,Perfumaria/Higiene E Beleza,36.43
4262,Desod.Rexona Aero 90g Antibac.Protection,Perfumaria/Higiene E Beleza,61.79
4263,Desod.Rexona Aero 90g Bamboo F,Perfumaria/Higiene E Beleza,24.44
4264,Desod.Rexona Aero 90g Cotton F,Perfumaria/Higiene E Beleza,24.44
4265,Desod.Rexona Aero 90g Emotion,Perfumaria/Higiene E Beleza,12.45
4266,Desod.Rexona Aero 90g Extra Cool,Perfumaria/Higiene E Beleza,48.42
4267,Desod.Rexona Aero 90g Flores Brancas F.,Perfumaria/Higiene E Beleza,24.44
4268,Desod.Rexona Aero 90g Impacto,Perfumaria/Higiene E Beleza,36.43
4269,Desod.Rexona Aero 90g Invis F,Perfumaria/Higiene E Beleza,11.99
4270,Desod.Rexona Aero 90g Invis.Masc.,Perfumaria/Higiene E Beleza,49.34
4271,Desod.Rexona Aero 90g Powder F,Perfumaria/Higiene E Beleza,84.85
4272,Desod.Rexona Aero 90g S/Perf.F,Perfumaria/Higiene E Beleza,24.44
4273,Desod.Rexona Aero 90g Sensit.Men,Perfumaria/Higiene E Beleza,35.97
4274,Desod.Rexona Aero 90g Sexy,Perfumaria/Higiene E Beleza,49.80
4275,Desod.Rexona Aero 90g Superhero,Perfumaria/Higiene E Beleza,12.45
4276,Desod.Rexona Aero 90g Torc.Fanatica M.,Perfumaria/Higiene E Beleza,61.79
4277,Desod.Rexona Aero 90g V8 Men,Perfumaria/Higiene E Beleza,36.89
4278,Desod.Rexona Aero Comp. 56g S/Perf.,Perfumaria/Higiene E Beleza,19.98
4279,Desod.Rexona Aero Comp.53g Antibac.Fem.,Perfumaria/Higiene E Beleza,22.47
4280,Desod.Rexona Aero Comp.56g Cotton,Perfumaria/Higiene E Beleza,12.48
4281,Desod.Rexona Rollon 50ml Active Men,Perfumaria/Higiene E Beleza,86.80
4282,Desod.Rexona Rollon 50ml Antib.Fresh Mas,Perfumaria/Higiene E Beleza,8.68
4283,Desod.Rexona Rollon 50ml Antibac Invis.F,Perfumaria/Higiene E Beleza,60.76
4284,Desod.Rexona Rollon 50ml Antibac Invis.M,Perfumaria/Higiene E Beleza,52.08
4285,Desod.Rexona Rollon 50ml Antibac.Men,Perfumaria/Higiene E Beleza,34.72
4286,Desod.Rexona Rollon 50ml Antibac.Women,Perfumaria/Higiene E Beleza,34.72
4287,Desod.Rexona Rollon 50ml Bamboo,Perfumaria/Higiene E Beleza,26.04
4288,Desod.Rexona Rollon 50ml Cotton,Perfumaria/Higiene E Beleza,26.04
4289,Desod.Rexona Rollon 50ml Invis.Fem.,Perfumaria/Higiene E Beleza,26.04
4290,Desod.Rexona Rollon 50ml Invis.Masc.,Perfumaria/Higiene E Beleza,43.40
4291,Desod.Rexona Rollon 50ml Powder,Perfumaria/Higiene E Beleza,60.76
4292,Desod.Rexona Rollon 50ml S/Perf.,Perfumaria/Higiene E Beleza,26.04
4293,Desod.Rexona Rollon 50ml Teens Beauty,Perfumaria/Higiene E Beleza,36.76
4294,Desod.Rexona Rollon 50ml V8 Men,Perfumaria/Higiene E Beleza,78.12
4295,Desod.Simple Rollon 50ml Invisible,Perfumaria/Higiene E Beleza,11.49
4296,Desod.Suave Aero 150ml Frutas Verm.Fem.,Perfumaria/Higiene E Beleza,47.62
4297,Desod.Suave Aero 150ml Gardenia Fem.,Perfumaria/Higiene E Beleza,64.27
4298,Desod.Suave Aero 150ml Int.Protect Mas.,Perfumaria/Higiene E Beleza,56.43
4299,Desod.Suave Aero 150ml Invisible Fem.,Perfumaria/Higiene E Beleza,47.21
4300,Desod.Suave Aero 150ml Invisible Mas.,Perfumaria/Higiene E Beleza,16.58
4301,Desod.Suave Aero 150ml Jasmim E Coco Fem,Perfumaria/Higiene E Beleza,16.17
4302,Desod.Suave Aero 150ml Lav.Erva Doce Fem,Perfumaria/Higiene E Beleza,16.58
4303,Desod.Suave Aero 150ml Sport Fresch Mas.,Perfumaria/Higiene E Beleza,16.17
4304,Desod.Suave Aero 95g Lav.E Erva Doce,Perfumaria/Higiene E Beleza,14.98
4305,Desod.Suave Rollon 50ml Jasmim E Coco,Perfumaria/Higiene E Beleza,34.95
4306,Desod.Suave Rollon 50ml Lav.E Erva Doce,Perfumaria/Higiene E Beleza,48.93
4307,Desod.Tres Marchand Spray 100ml Classic,Perfumaria/Higiene E Beleza,60.96
4308,Esc.Dental Bitufo Intertufo Conica,Perfumaria/Higiene E Beleza,18.17
4309,Esc.Dental Close-Up Deepcleam Media L3p2,Perfumaria/Higiene E Beleza,17.24
4310,Esc.Dental Close-Up Vertic Expert Macia,Perfumaria/Higiene E Beleza,29.78
4311,Esc.Dental Close-Up White Diamond Power,Perfumaria/Higiene E Beleza,19.88
4312,Esc.Dental Colgate 360 Comp.Macia L2 P1,Perfumaria/Higiene E Beleza,44.50
4313,Esc.Dental Colgate 360 Lum.White L2 P1,Perfumaria/Higiene E Beleza,72.31
4314,Esc.Dental Colgate 360 Total 12 C/2,Perfumaria/Higiene E Beleza,33.80
4315,Esc.Dental Colgate C/2 Tandy,Perfumaria/Higiene E Beleza,17.24
4316,Esc.Dental Colgate Classic Clean L3p2,Perfumaria/Higiene E Beleza,182.00
4317,Esc.Dental Colgate Dr.Rabbit,Perfumaria/Higiene E Beleza,53.98
4318,Esc.Dental Colgate Extra Clean Med.L3 P2,Perfumaria/Higiene E Beleza,12.42
4319,Esc.Dental Colgate Minions C/2 6anos,Perfumaria/Higiene E Beleza,14.59
4320,Esc.Dental Colgate Pro Cuidado C/2,Perfumaria/Higiene E Beleza,23.20
4321,Esc.Dental Colgate Slim Soft Base L2p1,Perfumaria/Higiene E Beleza,24.05
4322,Esc.Dental Colgate Slim Soft Black L2 P1,Perfumaria/Higiene E Beleza,45.95
4323,Esc.Dental Colgate Twister L2 P1,Perfumaria/Higiene E Beleza,11.13
4324,Esc.Dental Colgate Twister Ultra C.L3 P2,Perfumaria/Higiene E Beleza,31.08
4325,Esc.Dental Colgate Whitening L2 P1,Perfumaria/Higiene E Beleza,148.67
4326,Esc.Dental Condor Bambinos 2 H.Wheels,Perfumaria/Higiene E Beleza,18.80
4327,Esc.Dental Condor Bass Ext.Macia,Perfumaria/Higiene E Beleza,83.46
4328,Esc.Dental Condor Bass L3 P2,Perfumaria/Higiene E Beleza,38.52
4329,Esc.Dental Condor Dinossauros Mac. 31730,Perfumaria/Higiene E Beleza,39.48
4330,Esc.Dental Condor Dynamic,Perfumaria/Higiene E Beleza,67.10
4331,Esc.Dental Condor Dynamic L3 P2,Perfumaria/Higiene E Beleza,85.47
4332,Esc.Dental Condor Junior Lilica Ripilica,Perfumaria/Higiene E Beleza,29.96
4333,Esc.Dental Condor Maxil L2 P1,Perfumaria/Higiene E Beleza,97.44
4334,Esc.Dental Condor Medic.L2 P1,Perfumaria/Higiene E Beleza,71.40
4335,Esc.Dental Condor Medictrip L2 P1,Perfumaria/Higiene E Beleza,84.55
4336,Esc.Dental Gift Galinha Pintadinha,Perfumaria/Higiene E Beleza,19.68
4337,Esc.Dental Johnson Prof.Mac./Sve L3 P2,Perfumaria/Higiene E Beleza,18.99
4338,Esc.Dental Johnson Profes.Gde Media,Perfumaria/Higiene E Beleza,21.52
4339,Esc.Dental Johnson Reach Eco Macia,Perfumaria/Higiene E Beleza,38.74
4340,Esc.Dental Johnson Reach Eco Media,Perfumaria/Higiene E Beleza,74.50
4341,Esc.Dental Oral-B 123,Perfumaria/Higiene E Beleza,72.07
4342,Esc.Dental Oral-B 3d White L2 P1,Perfumaria/Higiene E Beleza,51.45
4343,Esc.Dental Oral-B Complete 5x L2 P1,Perfumaria/Higiene E Beleza,108.88
4344,Esc.Dental Oral-B Complete L2 P1,Perfumaria/Higiene E Beleza,22.28
4345,Esc.Dental Oral-B Ind.Collor C/4,Perfumaria/Higiene E Beleza,125.98
4346,Esc.Dental Oral-B Ind.Plus 30 L2 P1,Perfumaria/Higiene E Beleza,13.57
4347,Esc.Dental Oral-B Ind.Plus 35 L2 P1,Perfumaria/Higiene E Beleza,54.28
4348,Esc.Dental Oral-B Ind.Plus 40 L2 P1,Perfumaria/Higiene E Beleza,13.57
4349,Esc.Dental Oral-B Ortodontica,Perfumaria/Higiene E Beleza,16.70
4350,Esc.Dental Oral-B Soft 35 L2 P1,Perfumaria/Higiene E Beleza,84.61
4351,Esc.Dental Reach Essencial Jr,Perfumaria/Higiene E Beleza,30.96
