,nm_produto,ds_classe2,vl_total
5802,Cr.Dental Sensodyne 50g Branq.E.F.L3p2,Perfumaria/Higiene E Beleza,694.50
5803,Cr.Dental Sensodyne 50g Branq.Ext.Fresh,Perfumaria/Higiene E Beleza,9.51
5804,Cr.Dental Sensodyne 50g Rap.Alivio L3p2,Perfumaria/Higiene E Beleza,1173.52
5805,Cr.Dental Sensodyne 90g Branq.Ext.Fresh,Perfumaria/Higiene E Beleza,2583.52
5806,Cr.Dental Sensodyne 90g Rapido Alivio,Perfumaria/Higiene E Beleza,3430.63
5807,Cr.Dental Sorriso 70g Fort Protect L3p2,Perfumaria/Higiene E Beleza,2678.23
5808,Cr.Dental Sorriso 70g Tripla Limp.Comp.,Perfumaria/Higiene E Beleza,9234.81
5809,Cr.Dental Sorriso 70g Tripla Vitamina,Perfumaria/Higiene E Beleza,2961.36
5810,Cr.Dental Sorriso 70g Xteme White Hort.,Perfumaria/Higiene E Beleza,1325.67
5811,Cr.Dental Sorriso 70g Xtreme White Evolu,Perfumaria/Higiene E Beleza,1173.70
5812,Cr.Dental Sorriso 70gr Fort Protect,Perfumaria/Higiene E Beleza,1200.80
5813,Cr.Dental Sorriso 90g Dentes Brancos,Perfumaria/Higiene E Beleza,3787.20
5814,Cr.Dental Sorriso 90g Sup.Refresc.,Perfumaria/Higiene E Beleza,2737.83
5815,Cr.Dental Sorriso L180p150g Dentes Bran.,Perfumaria/Higiene E Beleza,1021.02
5816,Creme Bozzano P/Barba 65g Mentol.,Perfumaria/Higiene E Beleza,1386.63
5817,Creme Bozzano P/Barba 65g Sens.,Perfumaria/Higiene E Beleza,1106.70
5818,Creme Depimiel Depilat.Corporal 120g Men,Perfumaria/Higiene E Beleza,590.79
5819,Creme Depimiel Depilat.Facial Sensi.45g,Perfumaria/Higiene E Beleza,175.24
5820,Creme Depimiel Depilatoria Corporal 120g,Perfumaria/Higiene E Beleza,1264.40
5821,Creme Depimiel Depilatoria Facial 40gr,Perfumaria/Higiene E Beleza,536.20
5822,Creme Desod.Red Apple 55g C/2 C/50% Nat,Perfumaria/Higiene E Beleza,315.56
5823,Creme Desod.Red Apple 55g C/2 C/50% Uni,Perfumaria/Higiene E Beleza,411.60
5824,Creme Desod.Red Apple 55g Fem.Donna,Perfumaria/Higiene E Beleza,191.94
5825,Creme Desod.Red Apple 55g Fem.Natural,Perfumaria/Higiene E Beleza,265.06
5826,Creme Desod.Red Apple 55g Masc.,Perfumaria/Higiene E Beleza,315.33
5827,Creme Desod.Red Apple 55g P/Pe,Perfumaria/Higiene E Beleza,171.90
5828,Creme Desod.Red Apple 55g Spt Active,Perfumaria/Higiene E Beleza,457.00
5829,Creme Desod.Red Apple 55g Unissex,Perfumaria/Higiene E Beleza,900.29
5830,Creme Desod.Red.Apple 55g C/2 C/50% Act,Perfumaria/Higiene E Beleza,212.66
5831,Creme Desod.Red.Apple 55g C/2 C/50% Dona,Perfumaria/Higiene E Beleza,322.42
5832,Creme Dove Baby 90g Contra Assaduras,Perfumaria/Higiene E Beleza,1245.02
5833,Creme Fixador Corega 19g,Perfumaria/Higiene E Beleza,105.80
5834,Creme Gillette P/Barba 65g Sens.,Perfumaria/Higiene E Beleza,277.20
5835,Creme Hidrat.Vasenol 100g Gel.Vaselina,Perfumaria/Higiene E Beleza,130.88
5836,Creme Hipoglos 80g Contra Assaduras,Perfumaria/Higiene E Beleza,1339.47
5837,Creme Huggies 60gr Contra Assaduras,Perfumaria/Higiene E Beleza,289.92
5838,Creme Huggies 90g Contra Assaduras,Perfumaria/Higiene E Beleza,1620.60
5839,Creme Idade Expert 35+40ml,Perfumaria/Higiene E Beleza,197.20
5840,Creme Idade Expert 40ml 45+,Perfumaria/Higiene E Beleza,169.60
5841,Creme Idade Expert 40ml 55+,Perfumaria/Higiene E Beleza,86.28
5842,Creme Limp.Seda 200ml 3x1 Boom Liberado,Perfumaria/Higiene E Beleza,393.03
5843,Creme Limp.Tresemme 200ml Baixo Poo,Perfumaria/Higiene E Beleza,148.72
5844,Creme Nexcare Hidrat.P/Pes 120ml,Perfumaria/Higiene E Beleza,119.48
5845,Creme Nivea 145g Lata,Perfumaria/Higiene E Beleza,899.34
5846,Creme Nivea 50g A.Ruga Q10 Noturno,Perfumaria/Higiene E Beleza,628.45
5847,Creme Nivea 56g Lata,Perfumaria/Higiene E Beleza,1173.24
5848,Creme Nivea 98g Soft Pote,Perfumaria/Higiene E Beleza,806.40
5849,Creme Nivea Hand 75g P/Maos Q10 Plus,Perfumaria/Higiene E Beleza,650.15
5850,Creme Nivea Visage 52g A.Ruga Q10 Diurno,Perfumaria/Higiene E Beleza,503.30
5851,Creme P/Pentear Dove 200ml Oleo Nutricao,Perfumaria/Higiene E Beleza,537.18
5852,Creme P/Pentear Dove 200ml Ultra Cachos,Perfumaria/Higiene E Beleza,652.29
5853,Creme P/Pentear Dove Baby 150ml,Perfumaria/Higiene E Beleza,441.76
5854,Creme P/Pentear Elseve 250ml 4d S.Cont.,Perfumaria/Higiene E Beleza,316.71
5855,Creme P/Pentear Elseve 250ml Arginina,Perfumaria/Higiene E Beleza,96.39
5856,Creme P/Pentear Elseve 250ml Cachos,Perfumaria/Higiene E Beleza,578.34
5857,Creme P/Pentear Elseve 250ml Oleo Ext.Nu,Perfumaria/Higiene E Beleza,316.71
5858,Creme P/Pentear Elseve 250ml R.To.5 Quim,Perfumaria/Higiene E Beleza,123.93
5859,Creme P/Pentear Elseve 250ml Rep.Total 5,Perfumaria/Higiene E Beleza,633.42
5860,Creme P/Pentear Elseve 250ml Rt.T.5 Prof,Perfumaria/Higiene E Beleza,234.09
5861,Creme P/Pentear Fructis 250ml Apaga Dano,Perfumaria/Higiene E Beleza,162.00
5862,Creme P/Pentear Fructis 250ml Cac.Poder.,Perfumaria/Higiene E Beleza,792.00
5863,Creme P/Pentear Fructis 250ml Liso Abs,Perfumaria/Higiene E Beleza,306.00
5864,Creme P/Pentear Fructis 250ml Oleo Blin,Perfumaria/Higiene E Beleza,81.00
5865,Creme P/Pentear Gold 280g Chocolate,Perfumaria/Higiene E Beleza,338.52
5866,Creme P/Pentear Gold 280g Mega Brilho,Perfumaria/Higiene E Beleza,513.20
5867,Creme P/Pentear Johnson 150ml Hidrat.Int,Perfumaria/Higiene E Beleza,463.32
5868,Creme P/Pentear Neutrox 300ml Classico,Perfumaria/Higiene E Beleza,478.88
5869,Creme P/Pentear Neutrox 300ml Sos,Perfumaria/Higiene E Beleza,457.24
5870,Creme P/Pentear Origem 500ml Bomba Max,Perfumaria/Higiene E Beleza,942.75
5871,Creme P/Pentear Origem 500ml Cachos Marc,Perfumaria/Higiene E Beleza,1205.76
5872,Creme P/Pentear Origem 500ml Cachos Volu,Perfumaria/Higiene E Beleza,1193.20
5873,Creme P/Pentear Ox 250ml Oils Nut.Int.,Perfumaria/Higiene E Beleza,439.60
5874,Creme P/Pentear Ox 250ml Rec.Prof.,Perfumaria/Higiene E Beleza,315.45
5875,Creme P/Pentear Palmolive 150ml Cacau,Perfumaria/Higiene E Beleza,374.56
5876,Creme P/Pentear Palmolive 150ml O.Argan,Perfumaria/Higiene E Beleza,285.90
5877,Creme P/Pentear Pantene 240g Cacheado,Perfumaria/Higiene E Beleza,938.47
5878,Creme P/Pentear Pantene 240g Cont.Queda,Perfumaria/Higiene E Beleza,159.64
5879,Creme P/Pentear Pantene 240g Crespo,Perfumaria/Higiene E Beleza,610.74
5880,Creme P/Pentear Pantene 240g Hidratacao,Perfumaria/Higiene E Beleza,199.03
5881,Creme P/Pentear Pantene 240g Hidroc.,Perfumaria/Higiene E Beleza,714.22
5882,Creme P/Pentear Pantene 240g Liso Ext.,Perfumaria/Higiene E Beleza,346.06
5883,Creme P/Pentear Pantene 240g Ondulacao,Perfumaria/Higiene E Beleza,92.95
5884,Creme P/Pentear Pantene 240g Summer,Perfumaria/Higiene E Beleza,694.98
5885,Creme P/Pentear Seda 1kg Boom Definicao,Perfumaria/Higiene E Beleza,824.62
5886,Creme P/Pentear Seda 1kg Boom Transicao,Perfumaria/Higiene E Beleza,526.70
5887,Creme P/Pentear Seda 295ml Boom Defini.,Perfumaria/Higiene E Beleza,973.35
5888,Creme P/Pentear Seda 295ml Boom Transi.,Perfumaria/Higiene E Beleza,444.15
5889,Creme P/Pentear Seda 295ml Boom Volumao,Perfumaria/Higiene E Beleza,472.50
5890,Creme P/Pentear Seda 300ml Argan,Perfumaria/Higiene E Beleza,729.93
5891,Creme P/Pentear Seda 300ml Cachos Def.,Perfumaria/Higiene E Beleza,1811.34
5892,Creme P/Pentear Seda 300ml Liso Perfeito,Perfumaria/Higiene E Beleza,567.82
5893,Creme P/Pentear Seda 300ml Sos Ceramidas,Perfumaria/Higiene E Beleza,758.06
5894,Creme P/Pentear Seda 500ml Boom Crespo,Perfumaria/Higiene E Beleza,474.00
5895,Creme P/Pentear Seda 500ml Boom Maravil.,Perfumaria/Higiene E Beleza,632.02
5896,Creme P/Pentear Seda 500ml Boom Soltos,Perfumaria/Higiene E Beleza,695.24
5897,Creme P/Pentear Tra La La  300ml Kids,Perfumaria/Higiene E Beleza,788.67
5898,Creme P/Pentear Tresemme 300ml B.Plat.,Perfumaria/Higiene E Beleza,181.44
5899,Creme P/Pentear Tresemme 300ml Detox,Perfumaria/Higiene E Beleza,248.14
5900,Creme P/Pentear Tresemme 300ml P.Desarr.,Perfumaria/Higiene E Beleza,114.74
5901,Creme P/Pentear Tresemme 300ml Poo,Perfumaria/Higiene E Beleza,464.80
5902,Creme P/Pentear Tresemme 300ml Reconst.,Perfumaria/Higiene E Beleza,315.98
5903,Creme P/Pentear Tresemme 300ml S.Cap.Ori,Perfumaria/Higiene E Beleza,321.82
5904,Creme P/Pentear Tresemme 300ml Solar,Perfumaria/Higiene E Beleza,766.82
5905,Creme Tenys Pe Antirressecamento 60gr,Perfumaria/Higiene E Beleza,351.01
5906,Creme Trat.Aussie 236ml M.Smooth,Perfumaria/Higiene E Beleza,437.25
5907,Creme Trat.Aussie 236ml Moist,Perfumaria/Higiene E Beleza,687.70
5908,Creme Trat.Aussie 236ml Strong 3mts,Perfumaria/Higiene E Beleza,145.75
5909,Creme Trat.Dove 12ml Ampola Rec.Ext.C/3,Perfumaria/Higiene E Beleza,78.25
5910,Creme Trat.Dove 350g Oleo Nutricao,Perfumaria/Higiene E Beleza,1377.16
5911,Creme Trat.Dove 350g Pure Care Dry Oil,Perfumaria/Higiene E Beleza,56.10
5912,Creme Trat.Dove 350g Rec.Extrema,Perfumaria/Higiene E Beleza,17.59
5913,Creme Trat.Dove 350g Recons.Completa,Perfumaria/Higiene E Beleza,2129.84
5914,Creme Trat.Dove 350g Reparacao,Perfumaria/Higiene E Beleza,964.76
5915,Creme Trat.Dove 350g Ultra Cachos,Perfumaria/Higiene E Beleza,878.19
5916,Creme Trat.Elseve 100ml Cicatri Cream,Perfumaria/Higiene E Beleza,77.52
5917,Creme Trat.Elseve 15ml Amp.C/3 O.Ext.Nut,Perfumaria/Higiene E Beleza,199.70
5918,Creme Trat.Elseve 15ml Amp.C/3 R.5 E.Pr,Perfumaria/Higiene E Beleza,79.88
5919,Creme Trat.Elseve 15ml Amp.C/3 Rep.Tot.5,Perfumaria/Higiene E Beleza,179.73
5920,Creme Trat.Elseve 300g 4d Sup.Control,Perfumaria/Higiene E Beleza,134.80
5921,Creme Trat.Elseve 300g Arginina,Perfumaria/Higiene E Beleza,219.05
5922,Creme Trat.Elseve 300g Cachos,Perfumaria/Higiene E Beleza,353.85
5923,Creme Trat.Elseve 300g Hydra Detox,Perfumaria/Higiene E Beleza,303.30
5924,Creme Trat.Elseve 300g Oleo Ext.Nut.Int.,Perfumaria/Higiene E Beleza,168.50
5925,Creme Trat.Elseve 300g Quera Liso,Perfumaria/Higiene E Beleza,67.40
5926,Creme Trat.Elseve 300g Rep.Total 5,Perfumaria/Higiene E Beleza,758.25
5927,Creme Trat.Elseve 50ml Cicatri Renov,Perfumaria/Higiene E Beleza,1806.84
5928,Creme Trat.Fructis 300g Apaga Danos,Perfumaria/Higiene E Beleza,134.42
5929,Creme Trat.Fructis 300g Cachos Poderosos,Perfumaria/Higiene E Beleza,293.28
5930,Creme Trat.Fructis 300g Liso Abs.Quim.,Perfumaria/Higiene E Beleza,61.10
5931,Creme Trat.Gold 15ml Amp.C/3 Chocolate,Perfumaria/Higiene E Beleza,48.16
5932,Creme Trat.Gold 15ml Amp.C/3 Mega Brilho,Perfumaria/Higiene E Beleza,89.64
5933,Creme Trat.Gold 430g Chocolate,Perfumaria/Higiene E Beleza,250.80
5934,Creme Trat.Gold 430g Matizador,Perfumaria/Higiene E Beleza,685.86
5935,Creme Trat.Gold 430g Mega Brilho,Perfumaria/Higiene E Beleza,558.60
5936,Creme Trat.H2o 1kg Escova,Perfumaria/Higiene E Beleza,1443.73
5937,Creme Trat.H2o 1kg Intense Liss,Perfumaria/Higiene E Beleza,1346.08
5938,Creme Trat.Naturre 240g Blond Desamar.,Perfumaria/Higiene E Beleza,1634.55
5939,Creme Trat.Naturre 240g Leite de Cabra,Perfumaria/Higiene E Beleza,878.75
5940,Creme Trat.Naturre 240g Oleo de Coco,Perfumaria/Higiene E Beleza,1355.58
5941,Creme Trat.Neutrox 150ml Sos,Perfumaria/Higiene E Beleza,265.32
5942,Creme Trat.Neutrox 1kg Classico,Perfumaria/Higiene E Beleza,617.66
5943,Creme Trat.Origem 1kg Cachos Cont.,Perfumaria/Higiene E Beleza,378.77
5944,Creme Trat.Origem 1kg Maciez,Perfumaria/Higiene E Beleza,1615.57
5945,Creme Trat.Origem 1kg Oleo Argan,Perfumaria/Higiene E Beleza,2102.56
5946,Creme Trat.Origem 1kg Oleo de Coco,Perfumaria/Higiene E Beleza,765.27
5947,Creme Trat.Origem 1kg Sos  Hid/Colageno,Perfumaria/Higiene E Beleza,1468.70
5948,Creme Trat.Origem 500ml Bomba Max,Perfumaria/Higiene E Beleza,723.36
5949,Creme Trat.Ox 15ml Amp.C/3 Oils,Perfumaria/Higiene E Beleza,121.08
5950,Creme Trat.Ox 15ml Amp.C/3 Vitamins,Perfumaria/Higiene E Beleza,132.48
5951,Creme Trat.Ox 300g Oils Nut.Int.,Perfumaria/Higiene E Beleza,297.68
5952,Creme Trat.Ox 300g Reparacao,Perfumaria/Higiene E Beleza,542.54
5953,Creme Trat.Pantene 15ml Amp.C/1 Hidroc.,Perfumaria/Higiene E Beleza,786.16
5954,Creme Trat.Pantene 15ml Amp.C/1 Restaur.,Perfumaria/Higiene E Beleza,697.40
5955,Creme Trat.Pantene 15ml Amp.C/3 Cachos,Perfumaria/Higiene E Beleza,991.68
5956,Creme Trat.Pantene 15ml Amp.C/3 Exp.Ker,Perfumaria/Higiene E Beleza,84.72
5957,Creme Trat.Pantene 15ml Amp.C/3 Hidroc.,Perfumaria/Higiene E Beleza,1671.19
5958,Creme Trat.Pantene 15ml Amp.C/3 Rejuven,Perfumaria/Higiene E Beleza,711.30
5959,Creme Trat.Pantene 15ml Amp.C/3 Summer,Perfumaria/Higiene E Beleza,1037.40
5960,Creme Trat.Pantene 160ml Antioxidante,Perfumaria/Higiene E Beleza,138.55
5961,Creme Trat.Pantene 170ml 3minutos Cachos,Perfumaria/Higiene E Beleza,1095.92
5962,Creme Trat.Pantene 170ml 3minutos Hidrat,Perfumaria/Higiene E Beleza,1526.44
5963,Creme Trat.Pantene 170ml 3minutos Hidroc,Perfumaria/Higiene E Beleza,2388.92
5964,Creme Trat.Pantene 170ml 3minutos Liso,Perfumaria/Higiene E Beleza,2618.32
5965,Creme Trat.Pantene 170ml 3minutos Restau,Perfumaria/Higiene E Beleza,2089.26
5966,Creme Trat.Pantene 170ml 3minutos Summer,Perfumaria/Higiene E Beleza,1288.82
5967,Creme Trat.Pantene 300ml B.Extremo,Perfumaria/Higiene E Beleza,306.90
5968,Creme Trat.Pantene 300ml Cachos Def.,Perfumaria/Higiene E Beleza,392.15
5969,Creme Trat.Pantene 300ml Hidro.C,Perfumaria/Higiene E Beleza,51.15
5970,Creme Trat.Pantene 300ml Liso Ext.,Perfumaria/Higiene E Beleza,818.40
5971,Creme Trat.Pantene 300ml Rep.Int.,Perfumaria/Higiene E Beleza,767.25
5972,Creme Trat.Pantene 300ml Rest.Prof.,Perfumaria/Higiene E Beleza,562.65
5973,Creme Trat.Pantene 300ml Summer,Perfumaria/Higiene E Beleza,869.55
5974,Creme Trat.Seda 400g Cachos Def.,Perfumaria/Higiene E Beleza,240.38
5975,Creme Trat.Seda 400g Keraforce,Perfumaria/Higiene E Beleza,84.84
5976,Creme Trat.Tresemme 120ml Spray P.Desar.,Perfumaria/Higiene E Beleza,151.20
5977,Creme Trat.Tresemme 400g B.Platinum,Perfumaria/Higiene E Beleza,960.10
5978,Creme Trat.Tresemme 400g Detox Capilar,Perfumaria/Higiene E Beleza,1259.50
5979,Creme Trat.Tresemme 400g Reconst.Forca,Perfumaria/Higiene E Beleza,1033.60
5980,Creme Trat.Tresemme 400ml Poo,Perfumaria/Higiene E Beleza,472.20
5981,Creme Trat.Tresemme 400ml Solar Repair,Perfumaria/Higiene E Beleza,632.30
5982,Creme Veet Depilat.100ml Nat.Papaya P.N.,Perfumaria/Higiene E Beleza,82.14
5983,Creme Veet Depilat.100ml Nat.Sem.Camelia,Perfumaria/Higiene E Beleza,191.66
5984,Creme Veet Depilat.100ml P.Delicada,Perfumaria/Higiene E Beleza,582.08
5985,Creme Veet Depilat.100ml P.Normal,Perfumaria/Higiene E Beleza,589.86
5986,Creme Veet Depilat.180ml Form Men,Perfumaria/Higiene E Beleza,432.63
5987,Creme Veet Depilat.Facial 40ml P.Delic.,Perfumaria/Higiene E Beleza,220.83
5988,Creme Yama 100g P/Maos E Unhas Silicone,Perfumaria/Higiene E Beleza,116.96
5989,Curativo Cremer Transp.C/40,Perfumaria/Higiene E Beleza,925.54
5990,Curativo Nexcare P/Bolhas C/6,Perfumaria/Higiene E Beleza,153.20
5991,Curvador Marco Boni de Cilios  8410,Perfumaria/Higiene E Beleza,109.20
5992,Defrizante Ravor 400g Oleo Argan,Perfumaria/Higiene E Beleza,775.08
5993,Desod.Adidas Aero 150ml Climacool Fem.,Perfumaria/Higiene E Beleza,668.40
5994,Desod.Adidas Aero 150ml Climacool Masc.,Perfumaria/Higiene E Beleza,908.55
5995,Desod.Adidas Aero 150ml Control Fem.,Perfumaria/Higiene E Beleza,1605.23
5996,Desod.Adidas Aero 150ml Dry Power Masc.,Perfumaria/Higiene E Beleza,1218.78
5997,Desod.Adidas Aero 150ml Fresh Fem.,Perfumaria/Higiene E Beleza,786.42
5998,Desod.Adidas Aero 150ml Pro Clear Fem.,Perfumaria/Higiene E Beleza,811.48
5999,Desod.Adidas Aero 150ml Sport Masc.,Perfumaria/Higiene E Beleza,846.99
6000,Desod.Alma de Flores Spray 90ml,Perfumaria/Higiene E Beleza,587.64
6001,Desod.Axe Aero 90g/152ml Adren Cup,Perfumaria/Higiene E Beleza,1607.22
6002,Desod.Axe Aero 90g/152ml Apollo,Perfumaria/Higiene E Beleza,2964.07
6003,Desod.Axe Aero 90g/152ml Peace,Perfumaria/Higiene E Beleza,1388.71
6004,Desod.Axe Aero 90g/152ml Signature,Perfumaria/Higiene E Beleza,2264.38
6005,Desod.Axe Aero 90g/152ml Urban,Perfumaria/Higiene E Beleza,3827.36
6006,Desod.Axe Aero 96g/150ml Apollo,Perfumaria/Higiene E Beleza,324.93
6007,Desod.Axe Aero 96g/150ml You,Perfumaria/Higiene E Beleza,1541.02
6008,Desod.Axe Aero 96g/150mlpeace,Perfumaria/Higiene E Beleza,2688.41
6009,Desod.Axe Aero 96g/152ml Black,Perfumaria/Higiene E Beleza,1745.48
6010,Desod.Bi-O Aero 150ml Block Fem.,Perfumaria/Higiene E Beleza,13.38
6011,Desod.Bi-O Aero 150ml Inv.B.White Fem.,Perfumaria/Higiene E Beleza,107.04
6012,Desod.Bi-O Aero 150ml Inv.Bwhite Masc.,Perfumaria/Higiene E Beleza,13.38
6013,Desod.Bi-O Aero 150ml Toque Seco Masc.,Perfumaria/Higiene E Beleza,13.38
6014,Desod.Bi-O Aero 150mlclarify Afina,Perfumaria/Higiene E Beleza,13.38
6015,Desod.Bi-O Rollon 50ml Inv.B.White Fem.,Perfumaria/Higiene E Beleza,878.67
6016,Desod.Bi-O Rollon 50ml Prot.5 Fem.,Perfumaria/Higiene E Beleza,886.18
6017,Desod.Bi-O Rollon 50ml Toque Seco Fem.,Perfumaria/Higiene E Beleza,15.02
6018,Desod.Bozzano Aero 90g Anti Extreme,Perfumaria/Higiene E Beleza,2553.12
6019,Desod.Bozzano Aero 90g Energy,Perfumaria/Higiene E Beleza,2127.60
6020,Desod.Bozzano Aero 90g Fresh,Perfumaria/Higiene E Beleza,2064.56
6021,Desod.Bozzano Aero 90g Invisible,Perfumaria/Higiene E Beleza,1568.12
6022,Desod.Bozzano Aero 90g Sport,Perfumaria/Higiene E Beleza,1315.96
6023,Desod.Dove Aero 100g Beauty Finish,Perfumaria/Higiene E Beleza,14.88
6024,Desod.Dove Aero 89g Men Care S/Perf.,Perfumaria/Higiene E Beleza,1116.75
6025,Desod.Dove Aero 89g Men Clean Confort,Perfumaria/Higiene E Beleza,2129.27
6026,Desod.Dove Aero 89g Men Extra Fresh,Perfumaria/Higiene E Beleza,908.29
6027,Desod.Dove Aero 89g Men Invisible Dry,Perfumaria/Higiene E Beleza,1995.26
6028,Desod.Dove Aero 89g Men Salvia,Perfumaria/Higiene E Beleza,670.05
6029,Desod.Dove Aero 89g Men Sandalo,Perfumaria/Higiene E Beleza,416.92
6030,Desod.Dove Aero 89gr Beauty Finish F,Perfumaria/Higiene E Beleza,982.08
6031,Desod.Dove Aero 89gr Dermo F,Perfumaria/Higiene E Beleza,1398.72
6032,Desod.Dove Aero 89gr Fresh F,Perfumaria/Higiene E Beleza,788.64
6033,Desod.Dove Aero 89gr Invisible Dry F,Perfumaria/Higiene E Beleza,1934.40
6034,Desod.Dove Aero 89gr Original F,Perfumaria/Higiene E Beleza,1964.16
6035,Desod.Dove Aero 89gr Powder Soft F,Perfumaria/Higiene E Beleza,848.16
6036,Desod.Dove Aero 89gr Roma F,Perfumaria/Higiene E Beleza,1607.04
6037,Desod.Dove Aero 89gr Sensitive F,Perfumaria/Higiene E Beleza,833.28
6038,Desod.Dove Aero Comp. 53g Invis Dry,Perfumaria/Higiene E Beleza,414.24
6039,Desod.Dove Aero Comp. 54g Orig.,Perfumaria/Higiene E Beleza,647.99
6040,Desod.Dove Aero Comp.54g Powder Soft,Perfumaria/Higiene E Beleza,192.66
6041,Desod.Dove Rollon 50ml Beauty Finish,Perfumaria/Higiene E Beleza,1037.59
6042,Desod.Dove Rollon 50ml Clean Comf.,Perfumaria/Higiene E Beleza,1478.77
6043,Desod.Dove Rollon 50ml Invisible Dry,Perfumaria/Higiene E Beleza,1241.84
6044,Desod.Dove Rollon 50ml Men Invis.Dry,Perfumaria/Higiene E Beleza,1658.51
6045,Desod.Dove Rollon 50ml Orig.,Perfumaria/Higiene E Beleza,2222.24
6046,Desod.Dove Rollon 50ml Roma Fem.,Perfumaria/Higiene E Beleza,988.57
6047,Desod.Dove Rollon 50ml S/Perf.,Perfumaria/Higiene E Beleza,776.15
6048,Desod.Gillette 45g Clinical Men,Perfumaria/Higiene E Beleza,564.30
6049,Desod.Gillette Aero 93g Anti Bac.,Perfumaria/Higiene E Beleza,167.70
6050,Desod.Gillette Aero 93g Pressure Defence,Perfumaria/Higiene E Beleza,374.10
6051,Desod.Gillette Aero 93g Sport Triumph,Perfumaria/Higiene E Beleza,219.30
6052,Desod.Gillette Aero 93g Ultimate Fresh,Perfumaria/Higiene E Beleza,322.50
6053,Desod.Gillette Gel 82g Anti Bac,Perfumaria/Higiene E Beleza,393.66
6054,Desod.Gillette Gel 82g Cool Wave,Perfumaria/Higiene E Beleza,1180.98
6055,Desod.Gillette Rollon 60g Cool Wave,Perfumaria/Higiene E Beleza,299.07
6056,Desod.Gillette Rollon 60g Power Rush,Perfumaria/Higiene E Beleza,145.47
6057,Desod.Intimo Vagisil 60ml,Perfumaria/Higiene E Beleza,144.80
6058,Desod.Monange Aero 90g Anti Hidrat.Inten,Perfumaria/Higiene E Beleza,7407.20
6059,Desod.Monange Aero 90g Flor Lavanda,Perfumaria/Higiene E Beleza,4523.12
6060,Desod.Monange Aero 90g Frutas Vermelhas,Perfumaria/Higiene E Beleza,5563.28
6061,Desod.Monange Aero 90g Invisivel,Perfumaria/Higiene E Beleza,2293.08
6062,Desod.Monange Aero 90g Ultra Prot.,Perfumaria/Higiene E Beleza,2277.32
6063,Desod.Nivea 42g Clinical Masc.,Perfumaria/Higiene E Beleza,250.02
6064,Desod.Nivea Aero 150ml Antibac.Masc.,Perfumaria/Higiene E Beleza,1470.37
6065,Desod.Nivea Aero 150ml Aquacool,Perfumaria/Higiene E Beleza,100.68
6066,Desod.Nivea Aero 150ml B&W Fresh Fem.,Perfumaria/Higiene E Beleza,2658.66
6067,Desod.Nivea Aero 150ml B&W Fresh Masc.,Perfumaria/Higiene E Beleza,2681.85
6068,Desod.Nivea Aero 150ml Dry For Men,Perfumaria/Higiene E Beleza,3209.22
6069,Desod.Nivea Aero 150ml Dry Regular,Perfumaria/Higiene E Beleza,2682.44
6070,Desod.Nivea Aero 150ml Inv.Black&Wht Cle,Perfumaria/Higiene E Beleza,5170.58
6071,Desod.Nivea Aero 150ml Inv.Black&Wht Pow,Perfumaria/Higiene E Beleza,6341.87
6072,Desod.Nivea Aero 150ml Original,Perfumaria/Higiene E Beleza,3225.88
6073,Desod.Nivea Aero 150ml Pearl&Beauty,Perfumaria/Higiene E Beleza,2771.35
6074,Desod.Nivea Aero 150ml Powder Confort,Perfumaria/Higiene E Beleza,11.58
6075,Desod.Nivea Aero 150ml Protect&Care,Perfumaria/Higiene E Beleza,3323.25
6076,Desod.Nivea Aero 150ml Sensit.Protect,Perfumaria/Higiene E Beleza,1716.25
6077,Desod.Nivea Aero 150ml Stre.Prot.Fem.,Perfumaria/Higiene E Beleza,112.85
6078,Desod.Nivea Aero 150ml Stre.Prot.Masc.,Perfumaria/Higiene E Beleza,161.53
6079,Desod.Nivea Rollon 50ml Antibac.Masc.,Perfumaria/Higiene E Beleza,742.39
6080,Desod.Nivea Rollon 50ml B&W Fresh Fem.,Perfumaria/Higiene E Beleza,1375.10
6081,Desod.Nivea Rollon 50ml B&W Fresh Masc.,Perfumaria/Higiene E Beleza,817.60
6082,Desod.Nivea Rollon 50ml Clear Skin,Perfumaria/Higiene E Beleza,823.61
6083,Desod.Nivea Rollon 50ml Coolkick,Perfumaria/Higiene E Beleza,967.21
6084,Desod.Nivea Rollon 50ml Dry Confort,Perfumaria/Higiene E Beleza,1043.46
6085,Desod.Nivea Rollon 50ml Dry For Men Imp.,Perfumaria/Higiene E Beleza,1811.19
6086,Desod.Nivea Rollon 50ml I.Black&Wht Clea,Perfumaria/Higiene E Beleza,2810.30
6087,Desod.Nivea Rollon 50ml I.Black&Wht Powe,Perfumaria/Higiene E Beleza,3528.94
6088,Desod.Nivea Rollon 50ml Original Prot.,Perfumaria/Higiene E Beleza,13.84
6089,Desod.Nivea Rollon 50ml Pearly&Beauty,Perfumaria/Higiene E Beleza,1287.90
6090,Desod.Nivea Rollon 50ml Powder Comfort,Perfumaria/Higiene E Beleza,720.72
6091,Desod.Nivea Rollon 50ml Protect&Care,Perfumaria/Higiene E Beleza,1103.27
6092,Desod.Nivea Rollon 50ml Stre.Prot.Fem.,Perfumaria/Higiene E Beleza,707.92
6093,Desod.Old Spice Aero 93g Cabra Macho,Perfumaria/Higiene E Beleza,1611.12
6094,Desod.Old Spice Aero 93g Lenha,Perfumaria/Higiene E Beleza,1575.84
