,nm_produto,ds_classe2,vl_total
5774,Esmalte Colorama Gio.Ant.Cheg.Causando,Perfumaria/Higiene E Beleza,6.31
5775,Esmalte Colorama Gio.Ant.Dar O Q.Falar,Perfumaria/Higiene E Beleza,6.31
5776,Esmalte Colorama Gio.Ant.Dona do Jogo,Perfumaria/Higiene E Beleza,6.31
5777,Esmalte Colorama Gio.Ant.Ela Q.Manda,Perfumaria/Higiene E Beleza,12.62
5778,Esmalte Colorama Gio.Ant.Sensualizando,Perfumaria/Higiene E Beleza,6.31
5779,Esmalte Colorama Jabuticaba,Perfumaria/Higiene E Beleza,29.16
5780,Esmalte Colorama Natural Renda Natural,Perfumaria/Higiene E Beleza,38.88
5781,Esmalte Colorama Noite Quente,Perfumaria/Higiene E Beleza,19.44
5782,Esmalte Risque Bali Reg,Perfumaria/Higiene E Beleza,35.20
5783,Esmalte Risque Cappuccino,Perfumaria/Higiene E Beleza,30.80
5784,Esmalte Risque Carmim,Perfumaria/Higiene E Beleza,22.00
5785,Esmalte Risque Cint.Cristal,Perfumaria/Higiene E Beleza,48.40
5786,Esmalte Risque Crem.B.Purissimo,Perfumaria/Higiene E Beleza,30.80
5787,Esmalte Risque Crem.Gabriela,Perfumaria/Higiene E Beleza,22.00
5788,Esmalte Risque Crem.Malicia,Perfumaria/Higiene E Beleza,17.60
5789,Esmalte Risque Crem.Paris,Perfumaria/Higiene E Beleza,17.60
5790,Esmalte Risque Crem.Rebu,Perfumaria/Higiene E Beleza,57.20
5791,Esmalte Risque Crem.Rendas Tule,Perfumaria/Higiene E Beleza,13.20
5792,Esmalte Risque Crem.Tamara,Perfumaria/Higiene E Beleza,8.80
5793,Esmalte Risque Crem.Vanguarda,Perfumaria/Higiene E Beleza,8.80
5794,Esmalte Risque Lagrimas Venus,Perfumaria/Higiene E Beleza,74.80
5795,Esmalte Risque Met.Azul Crination,Perfumaria/Higiene E Beleza,26.40
5796,Esmalte Risque Met.Maca Amor,Perfumaria/Higiene E Beleza,22.00
5797,Esmalte Risque Mulher Amazona Poderosa,Perfumaria/Higiene E Beleza,39.97
5798,Esmalte Risque Mulher Azul Estrelado,Perfumaria/Higiene E Beleza,28.55
5799,Esmalte Risque Mulher Brac Indestrutivel,Perfumaria/Higiene E Beleza,5.71
5800,Esmalte Risque Mulher Dourado Verdade,Perfumaria/Higiene E Beleza,11.42
5801,Esmalte Risque Mulher Nude Imortal,Perfumaria/Higiene E Beleza,22.84
5802,Esmalte Risque Natural Incolor,Perfumaria/Higiene E Beleza,35.20
5803,Esmalte Risque Natural Renda,Perfumaria/Higiene E Beleza,145.20
5804,Esmalte Risque Ofusca Bronze,Perfumaria/Higiene E Beleza,4.40
5805,Esmalte Risque Techn.Cob.Brilh.Bl 8ml,Perfumaria/Higiene E Beleza,85.65
5806,Esparadrapo Cremer Impermeavel Branco,Perfumaria/Higiene E Beleza,26.84
5807,Espoja Marco Boni P/Banho Soft Premium,Perfumaria/Higiene E Beleza,217.47
5808,Esponja Bettanin P/Banho Beta,Perfumaria/Higiene E Beleza,412.53
5809,Esponja Bettanin P/Banho Massag.Slow,Perfumaria/Higiene E Beleza,300.29
5810,Esponja Bettanin P/Banho Slow        465,Perfumaria/Higiene E Beleza,257.34
5811,Esponja Condor P/Banho Barbie,Perfumaria/Higiene E Beleza,37.20
5812,Esponja Condor P/Banho Espuma L3p2,Perfumaria/Higiene E Beleza,379.89
5813,Esponja Condor P/Banho Hot Wheels,Perfumaria/Higiene E Beleza,66.96
5814,Espuma Bic For Men P/Barba 150ml Sensit.,Perfumaria/Higiene E Beleza,196.17
5815,Espuma Bozzano P/Barba 183g Hidrat.,Perfumaria/Higiene E Beleza,123.55
5816,Espuma Bozzano P/Barba 183g Prot.Sens.,Perfumaria/Higiene E Beleza,88.25
5817,Espuma Nivea P/Barba 193g Sensit.,Perfumaria/Higiene E Beleza,287.27
5818,Espuma Prestobarba P/Barba 150g Sensitiv,Perfumaria/Higiene E Beleza,280.45
5819,Espuma Prestobarba P/Barba 56g Sensitive,Perfumaria/Higiene E Beleza,81.76
5820,Estojo Marco Boni P/Esc.Dental,Perfumaria/Higiene E Beleza,17.52
5821,Fio Dental Colgate Nylon 50m,Perfumaria/Higiene E Beleza,140.98
5822,Fio Dental Colgate Total Prof.40m,Perfumaria/Higiene E Beleza,21.37
5823,Fio Dental Johnson 50m,Perfumaria/Higiene E Beleza,222.86
5824,Fio Dental Johnson Reach 100m,Perfumaria/Higiene E Beleza,1328.56
5825,Fio Dental Oral-B Essential Floss 25 Mt,Perfumaria/Higiene E Beleza,168.15
5826,Fio Dental Pro Saude L2 P1 25m,Perfumaria/Higiene E Beleza,80.45
5827,Fio Dental Sanifill Class 100m,Perfumaria/Higiene E Beleza,650.07
5828,Fio Dental Sanifill E.Fino 100m,Perfumaria/Higiene E Beleza,419.40
5829,Fio Dental Sanifill E.Fino 100m Gts 25m,Perfumaria/Higiene E Beleza,447.36
5830,Fita Cremer Microporosa Bca Hipoalergica,Perfumaria/Higiene E Beleza,36.60
5831,Fita Dental Colgate Total 25m,Perfumaria/Higiene E Beleza,23.70
5832,Fita Dental Johnson 50m,Perfumaria/Higiene E Beleza,70.91
5833,Fita Protetora P/Pes Nexcare,Perfumaria/Higiene E Beleza,24.04
5834,Fixador de Maquiagem Neez 300ml,Perfumaria/Higiene E Beleza,21.40
5835,Fixador Emy 250ml Forte,Perfumaria/Higiene E Beleza,213.86
5836,Fixador Emy 400ml Forte,Perfumaria/Higiene E Beleza,66.48
5837,Fixador Emy 400ml Prof.H.Spray Forte,Perfumaria/Higiene E Beleza,395.64
5838,Fixador Karina 250ml H.Spray E.Forte,Perfumaria/Higiene E Beleza,98.10
5839,Fixador Karina 400ml H.Spray E.Forte,Perfumaria/Higiene E Beleza,159.77
5840,Fixador Karina 400ml H.Spray Forte,Perfumaria/Higiene E Beleza,119.78
5841,Fixador Karina 400ml H.Spray Forte Cacho,Perfumaria/Higiene E Beleza,119.78
5842,Fixador Karina 400ml H.Spray Normal,Perfumaria/Higiene E Beleza,59.70
5843,Fralda Bigfral Geriatrica Plus Gde,Perfumaria/Higiene E Beleza,113.31
5844,Fralda Bigfral Geriatrica Plus Med.,Perfumaria/Higiene E Beleza,43.80
5845,Fralda Bigfral Geriatrica Plus Peq.C/10,Perfumaria/Higiene E Beleza,22.63
5846,Fralda Bigfral Geriatrica Plus Xg,Perfumaria/Higiene E Beleza,110.23
5847,Fralda Cremer Economica Gde C/34,Perfumaria/Higiene E Beleza,314.98
5848,Fralda Cremer Economica Med.C/40,Perfumaria/Higiene E Beleza,269.67
5849,Fralda Cremer Economica Xg C/28,Perfumaria/Higiene E Beleza,233.86
5850,Fralda Cremer Economica Xxg C/24,Perfumaria/Higiene E Beleza,125.70
5851,Fralda Cremer Jumbinho Gde C/20,Perfumaria/Higiene E Beleza,309.28
5852,Fralda Cremer Jumbinho Med.C/24,Perfumaria/Higiene E Beleza,187.90
5853,Fralda Cremer Jumbinho Peq.C/28,Perfumaria/Higiene E Beleza,154.64
5854,Fralda Cremer Jumbinho Xg C/16,Perfumaria/Higiene E Beleza,55.29
5855,Fralda Cremer Pratica Peq.C/32,Perfumaria/Higiene E Beleza,42.92
5856,Fralda Cremer Pratica Xg C/20,Perfumaria/Higiene E Beleza,64.38
5857,Fralda Huggies Jumbinho Gde 20,Perfumaria/Higiene E Beleza,161.34
5858,Fralda Huggies Jumbinho Med.24,Perfumaria/Higiene E Beleza,158.46
5859,Fralda Huggies Jumbinho Peq.28,Perfumaria/Higiene E Beleza,223.08
5860,Fralda Huggies Jumbinho Xg C/16,Perfumaria/Higiene E Beleza,114.42
5861,Fralda Huggies Mega Pack Eg C/42,Perfumaria/Higiene E Beleza,1332.10
5862,Fralda Huggies Mega Pack G C/48 Gts 4 T,Perfumaria/Higiene E Beleza,2943.40
5863,Fralda Huggies Mega Pack Gde C/48,Perfumaria/Higiene E Beleza,1603.05
5864,Fralda Huggies Mega Pack M C/54 Gts 4 T,Perfumaria/Higiene E Beleza,1703.25
5865,Fralda Huggies Mega Pack Med.C/54,Perfumaria/Higiene E Beleza,663.80
5866,Fralda Huggies Mega Pack Xg C/42 Gts 4t,Perfumaria/Higiene E Beleza,3250.30
5867,Fralda Huggies Recem Nascido C/ 38,Perfumaria/Higiene E Beleza,158.85
5868,Fralda Huggies S.Care Mega G C/32,Perfumaria/Higiene E Beleza,2956.70
5869,Fralda Huggies S.Care Mega Med.C/40,Perfumaria/Higiene E Beleza,1624.90
5870,Fralda Huggies S.Care Mega Peq.C/48,Perfumaria/Higiene E Beleza,1061.90
5871,Fralda Huggies S.Care Mega Xg C/26,Perfumaria/Higiene E Beleza,1324.05
5872,Fralda Huggies S.Care Mega Xxg C/26,Perfumaria/Higiene E Beleza,2376.10
5873,Fralda Huggies Soft Pants Jumbo Gde C/24,Perfumaria/Higiene E Beleza,39.69
5874,Fralda Huggies Soft Pants Jumbo Med.C/30,Perfumaria/Higiene E Beleza,69.59
5875,Fralda Huggies Soft Pants Jumbo Xg C/19,Perfumaria/Higiene E Beleza,39.69
5876,Fralda L.Swimmers Mar./Pisc.Gde C/10,Perfumaria/Higiene E Beleza,55.80
5877,Fralda L.Swimmers Mar./Pisc.Med.C/11,Perfumaria/Higiene E Beleza,246.44
5878,Fralda L.Swimmers Mar./Pisc.Peq.C/12,Perfumaria/Higiene E Beleza,95.32
5879,Fralda Mili Jumbinho Gde C/20,Perfumaria/Higiene E Beleza,458.13
5880,Fralda Mili Jumbinho Med.C/22,Perfumaria/Higiene E Beleza,374.71
5881,Fralda Mili Jumbinho Peq.C/24,Perfumaria/Higiene E Beleza,348.25
5882,Fralda Mili Jumbinho Xg C/18,Perfumaria/Higiene E Beleza,592.90
5883,Fralda Mili Jumbinho Xxg C/16,Perfumaria/Higiene E Beleza,324.93
5884,Fralda Mili Mega Gde C/42,Perfumaria/Higiene E Beleza,1255.41
5885,Fralda Mili Mega Med.C/48,Perfumaria/Higiene E Beleza,581.81
5886,Fralda Mili Mega Xg C/36,Perfumaria/Higiene E Beleza,1069.35
5887,Fralda Mili Mega Xxg C/30,Perfumaria/Higiene E Beleza,855.48
5888,Fralda Milivita Geriatrica C/7 Eg,Perfumaria/Higiene E Beleza,127.19
5889,Fralda Milivita Geriatrica C/8 Gde,Perfumaria/Higiene E Beleza,54.51
5890,Fralda Milivita Geriatrica C/9 Med.,Perfumaria/Higiene E Beleza,18.17
5891,Fralda Milivita Geriatrica Mega M C/27,Perfumaria/Higiene E Beleza,108.36
5892,Fralda Pampers C.Sec Bag G C/60,Perfumaria/Higiene E Beleza,992.44
5893,Fralda Pampers C.Sec Bag M C/70,Perfumaria/Higiene E Beleza,456.18
5894,Fralda Pampers C.Sec Bag P C/74,Perfumaria/Higiene E Beleza,61.90
5895,Fralda Pampers C.Sec Bag Xg C/60,Perfumaria/Higiene E Beleza,2553.42
5896,Fralda Pampers C.Sec Mega G C/38,Perfumaria/Higiene E Beleza,766.99
5897,Fralda Pampers C.Sec Mega M C/44,Perfumaria/Higiene E Beleza,758.90
5898,Fralda Pampers C.Sec Mega P C/50,Perfumaria/Higiene E Beleza,271.68
5899,Fralda Pampers C.Sec Mega Xg C/34,Perfumaria/Higiene E Beleza,814.92
5900,Fralda Pampers C.Sec Mega Xxg C/30,Perfumaria/Higiene E Beleza,407.50
5901,Fralda Pampers C.Sec Pants  Mega G C/34,Perfumaria/Higiene E Beleza,168.60
5902,Fralda Pampers C.Sec Pants Mega  Xg C/30,Perfumaria/Higiene E Beleza,214.50
5903,Fralda Pampers C.Sec Pants Mega Med.C/40,Perfumaria/Higiene E Beleza,344.55
5904,Fralda Pampers C.Sec Pants Mega Peq.C/46,Perfumaria/Higiene E Beleza,214.50
5905,Fralda Pampers C.Sec Pants Mega Xxg C/26,Perfumaria/Higiene E Beleza,280.80
5906,Fralda Pampers C.Sec Recem Nasc.Plus C36,Perfumaria/Higiene E Beleza,624.78
5907,Fralda Pampers C.Sec Ultra G C/168,Perfumaria/Higiene E Beleza,842.27
5908,Fralda Pampers C.Sec Ultra M C/196,Perfumaria/Higiene E Beleza,1002.26
5909,Fralda Pampers C.Sec Ultra Xg C/148,Perfumaria/Higiene E Beleza,375.34
5910,Fralda Pampers P.Care Jumbo G.Livro M 84,Perfumaria/Higiene E Beleza,111.12
5911,Fralda Pampers P.Care Mega Gde C/40,Perfumaria/Higiene E Beleza,829.50
5912,Fralda Pampers P.Care Mega Med.C/48,Perfumaria/Higiene E Beleza,425.40
5913,Fralda Pampers P.Care Mega Xg C/32,Perfumaria/Higiene E Beleza,243.96
5914,Fralda Pampers P.Care Mega Xxg C/32,Perfumaria/Higiene E Beleza,470.30
5915,Fralda Pampers Pants Mega Peq.C/46,Perfumaria/Higiene E Beleza,39.90
5916,Fralda Pampers Pants Mega Xg C/30,Perfumaria/Higiene E Beleza,159.60
5917,Fralda Pampers Recem Nasc. Plus C/38,Perfumaria/Higiene E Beleza,355.85
5918,Fralda Pampers Supersec H.G C/46,Perfumaria/Higiene E Beleza,976.24
5919,Fralda Pampers Supersec H.M C/52,Perfumaria/Higiene E Beleza,330.52
5920,Fralda Pampers Supersec H.Xg C/40,Perfumaria/Higiene E Beleza,554.34
5921,Fralda Pampers Supersec Pctao Peq.C/34,Perfumaria/Higiene E Beleza,186.97
5922,Fralda Pampers Supersec Pctao Xxg C/18,Perfumaria/Higiene E Beleza,133.55
5923,Gel Dental Close-Up 100g Liquifresh Hot,Perfumaria/Higiene E Beleza,267.38
5924,Gel Dental Close-Up 100g Liquifresh Ice,Perfumaria/Higiene E Beleza,355.16
5925,Gel Dental Close-Up 70g Diamond Power,Perfumaria/Higiene E Beleza,103.56
5926,Gel Dental Close-Up 70gr Men Sup.Pure,Perfumaria/Higiene E Beleza,67.31
5927,Gel Dental Close-Up 90g Black Euc.Freeze,Perfumaria/Higiene E Beleza,456.25
5928,Gel Dental Close-Up 90g Menta Paradise,Perfumaria/Higiene E Beleza,642.02
5929,Gel Dental Close-Up 90g Pepp.Drops,Perfumaria/Higiene E Beleza,576.39
5930,Gel Dental Close-Up 90g Red Hot,Perfumaria/Higiene E Beleza,1214.76
5931,Gel Dental Close-Up 90g Red Hot L4p3,Perfumaria/Higiene E Beleza,815.95
5932,Gel Dental Close-Up 90g White Now,Perfumaria/Higiene E Beleza,203.04
5933,Gel Dental Colgate 100g Kids Barbie,Perfumaria/Higiene E Beleza,69.30
5934,Gel Dental Colgate 70gr Luminous White,Perfumaria/Higiene E Beleza,6.53
5935,Gel Dental Colgate100g Smiles Minions,Perfumaria/Higiene E Beleza,158.00
5936,Gel Dental Condor 50g Bamb.1 Tigor C/F,Perfumaria/Higiene E Beleza,247.66
5937,Gel Dental Condor 50g Bamb.2 T.Frut C/F,Perfumaria/Higiene E Beleza,307.44
5938,Gel Dental Sensodyne 90g Limp.Profunda,Perfumaria/Higiene E Beleza,360.97
5939,Gel Dental Sorriso 50g Tandy Mrgo,Perfumaria/Higiene E Beleza,554.76
5940,Gel Dental Sorriso 50g Tandy T.Frut,Perfumaria/Higiene E Beleza,619.47
5941,Gel Dental Sorriso 70g Xtreme White 4d,Perfumaria/Higiene E Beleza,380.57
5942,Gel Dental Sorriso 70g Xtreme White 5es,Perfumaria/Higiene E Beleza,313.18
5943,Gel Dental Sorriso 90g Fresh Hort.,Perfumaria/Higiene E Beleza,1007.74
5944,Gel Dental Sorriso 90g Fresh Mentol,Perfumaria/Higiene E Beleza,1495.74
5945,Gel Dental Sorriso 90g Fresh Mint,Perfumaria/Higiene E Beleza,659.96
5946,Gel Doctorzinho 240g,Perfumaria/Higiene E Beleza,43.35
5947,Gel Fixador  Estilo 230g Noite Fator 4,Perfumaria/Higiene E Beleza,158.88
5948,Gel Fixador Bozzano 300g Acao Prol.,Perfumaria/Higiene E Beleza,484.88
5949,Gel Fixador Bozzano 300g Brilho Molhado,Perfumaria/Higiene E Beleza,191.40
5950,Gel Fixador Bozzano 300g Creme Modelador,Perfumaria/Higiene E Beleza,114.84
5951,Gel Fixador Disney 130g Frozen,Perfumaria/Higiene E Beleza,28.58
5952,Gel Fixador Estilo 230g Dia Fator 3,Perfumaria/Higiene E Beleza,112.54
5953,Gel Fixador H2o 240g Extra Forte,Perfumaria/Higiene E Beleza,158.47
5954,Gel Fixador H2o 240ml Homem,Perfumaria/Higiene E Beleza,43.96
5955,Gel Fixador H2o 300g Ext.Forte,Perfumaria/Higiene E Beleza,187.25
5956,Gel Fixador N.Y.Looks 240g Azul Fator 4,Perfumaria/Higiene E Beleza,190.40
5957,Gel Fixador N.Y.Looks 250g Bola Fator 4,Perfumaria/Higiene E Beleza,292.04
5958,Gel Fixador Nutri 240g Fixacao Power,Perfumaria/Higiene E Beleza,40.80
5959,Gel Fixador Summer 220g Forte Fator 3,Perfumaria/Higiene E Beleza,216.00
5960,Gel Fixador Summer 220g Media Fator 1,Perfumaria/Higiene E Beleza,220.00
5961,Gel Fixador Summer 220g Media Fator 4,Perfumaria/Higiene E Beleza,340.00
5962,Gel Fixador Yama 300g Aco,Perfumaria/Higiene E Beleza,18.80
5963,Gel Fixador Yama 300g Cola,Perfumaria/Higiene E Beleza,9.40
5964,Gel Higienizador H2o Bisnaga 90gr,Perfumaria/Higiene E Beleza,73.91
5965,Gel Higienizador Premisse Alc.70% 500ml,Perfumaria/Higiene E Beleza,56.42
5966,Gel Lubrif.Jontex 50g Neutro Bisnaga,Perfumaria/Higiene E Beleza,85.95
5967,Gel Lubrif.Prudence Plus 60g Mrgo,Perfumaria/Higiene E Beleza,336.96
5968,Gel Nivea P/Barba Sensit.200ml,Perfumaria/Higiene E Beleza,124.11
5969,Gel Nivea Visage Hidrat.50g P.Mista,Perfumaria/Higiene E Beleza,148.62
5970,Gel Pos Barba H2o 150ml Homem,Perfumaria/Higiene E Beleza,49.96
5971,Gel Proglide P/Barba Hidratante 200ml,Perfumaria/Higiene E Beleza,80.37
5972,Gel Red Apple 100g P/Pernas,Perfumaria/Higiene E Beleza,12.35
5973,Geleia Capilar Seda Boom 350g,Perfumaria/Higiene E Beleza,63.26
5974,Grampo Marco Boni P/Cab.Dourado N.5,Perfumaria/Higiene E Beleza,5.19
5975,Grampo Marco Boni P/Cab.Pto N.5  1340,Perfumaria/Higiene E Beleza,36.33
5976,Grecin 5 Barba E Bigode Cast.Claro,Perfumaria/Higiene E Beleza,67.26
5977,Grecin 5 Barba E Bigode Preto,Perfumaria/Higiene E Beleza,33.63
5978,Grecin 5 Cast.Claro,Perfumaria/Higiene E Beleza,23.19
5979,Grecin 5 Cast.Escuro,Perfumaria/Higiene E Beleza,23.19
5980,Grecin Tons de Grisalho,Perfumaria/Higiene E Beleza,91.52
5981,Hastes Flex.Cottonbaby C/150  52,Perfumaria/Higiene E Beleza,215.97
5982,Hastes Flex.Cottonbaby C/75,Perfumaria/Higiene E Beleza,169.65
5983,Hastes Flex.Cottonbaby Seguranca C/50,Perfumaria/Higiene E Beleza,80.80
5984,Hastes Flex.Proteg C/150 Pote,Perfumaria/Higiene E Beleza,113.61
5985,Hastes Flex.Proteg C/75,Perfumaria/Higiene E Beleza,731.40
5986,Hastes Flex.Topz C/75,Perfumaria/Higiene E Beleza,490.49
5987,Hidratante Labial Babylips Peach Kiss,Perfumaria/Higiene E Beleza,17.75
5988,"Hidratante Labial Nivea 4,8g Med.Protec.",Perfumaria/Higiene E Beleza,18.19
5989,Hidratante Labial Nivea Lip Care Mrgo,Perfumaria/Higiene E Beleza,36.00
5990,Hydra Poo Fructis 200ml Cachos Abertos,Perfumaria/Higiene E Beleza,66.96
5991,Kit Biocolor Clareador+A.Oxig.20v,Perfumaria/Higiene E Beleza,108.90
5992,Kit Desamarelador Beautycolor,Perfumaria/Higiene E Beleza,15.40
5993,Kit Gift Estojo+Esc+Fio 25m Fun,Perfumaria/Higiene E Beleza,101.60
5994,Kit Gift Estojo+Esc+Fio 25m Slin Floss,Perfumaria/Higiene E Beleza,159.80
5995,Kit Huggies Fralda+Cr.Assad.+Lenco Umed.,Perfumaria/Higiene E Beleza,43.84
5996,Kit Manicure Marco Boni,Perfumaria/Higiene E Beleza,74.20
5997,Kit Yama Descolorante+A.Oxig.Active 40v,Perfumaria/Higiene E Beleza,62.37
5998,Lamina Bic Duplo Fio C/5,Perfumaria/Higiene E Beleza,77.66
5999,Lapis Maybelline Colossal Kajal Preto,Perfumaria/Higiene E Beleza,71.16
6000,Lapis Vult P/Olhos Preto,Perfumaria/Higiene E Beleza,17.82
6001,Leite de Colonia 100ml Final Fantastic,Perfumaria/Higiene E Beleza,143.36
6002,Leite de Colonia 100ml Toque de Carinho,Perfumaria/Higiene E Beleza,138.88
6003,Leite de Rosas 170ml,Perfumaria/Higiene E Beleza,94.25
6004,Lenco Johnson Demaquilante C/25,Perfumaria/Higiene E Beleza,177.00
6005,Lenco Kiss de Bolso C/1,Perfumaria/Higiene E Beleza,63.60
6006,Lenco Kiss Facial C/100,Perfumaria/Higiene E Beleza,141.18
6007,Lenco Kiss Facial C/50,Perfumaria/Higiene E Beleza,160.80
6008,Lenco Kleenex Box Classico L100 P90,Perfumaria/Higiene E Beleza,18.57
6009,Lenco Kleenex Box Misto L60 P 50,Perfumaria/Higiene E Beleza,74.14
6010,Lenco Kleenex Misto Bolso C/10,Perfumaria/Higiene E Beleza,32.78
6011,Lenco Kleenex Misto Bolso C/10 C/4 Pacts,Perfumaria/Higiene E Beleza,47.61
6012,Lenco Nivea P/Limpeza Azul C/25,Perfumaria/Higiene E Beleza,23.43
6013,Lenco Nivea P/Limpeza Rosa C/25,Perfumaria/Higiene E Beleza,46.86
6014,Lenco Simple P/Limpeza Facial C/25 Clean,Perfumaria/Higiene E Beleza,43.80
6015,Lenco Simple P/Limpeza Facial C/25 Micel,Perfumaria/Higiene E Beleza,24.90
6016,Lenco Umed.Cottonbaby Refil C/70,Perfumaria/Higiene E Beleza,56.44
6017,Lenco Umed.Dove Baby C/50,Perfumaria/Higiene E Beleza,440.73
6018,Lenco Umed.Huggies Baby Wipes C/48,Perfumaria/Higiene E Beleza,1042.56
6019,Lenco Umed.Huggies Baby Wipes C/48 Lav.,Perfumaria/Higiene E Beleza,59.73
6020,Lenco Umed.Intimus Feminino C/16  536,Perfumaria/Higiene E Beleza,100.98
6021,Lenco Umed.Mili Refil C/70,Perfumaria/Higiene E Beleza,90.24
6022,Lenco Umed.T.Anjinhos Refil Mna C/75,Perfumaria/Higiene E Beleza,114.40
6023,Lenco Umed.T.Anjinhos Refil Mno C/450,Perfumaria/Higiene E Beleza,331.48
6024,Lenco Umed.T.Anjinhos Refil Mno C/75,Perfumaria/Higiene E Beleza,114.40
6025,Lencol Mili Trocador Infantil C/5,Perfumaria/Higiene E Beleza,69.75
6026,Light Poo Elseve 400ml O.Extraordin,Perfumaria/Higiene E Beleza,66.60
6027,Light Poo Elseve 400ml Quera Liso,Perfumaria/Higiene E Beleza,101.30
6028,Light Poo Elseve 400ml Rt5,Perfumaria/Higiene E Beleza,197.00
6029,Light Poo Elseve 400ml S.Control 4d,Perfumaria/Higiene E Beleza,31.90
6030,Lixa Marco Boni Madeira Med.  6003,Perfumaria/Higiene E Beleza,44.00
6031,Lixa Marco Boni P/ Pe,Perfumaria/Higiene E Beleza,81.26
6032,Lixa Marco Boni P/Pe Concava    6033,Perfumaria/Higiene E Beleza,112.00
6033,Lixa Marco Boni P/Unha C/Sun.       6001,Perfumaria/Higiene E Beleza,120.95
6034,Locao Bronzeadora Nivea 125ml Fps6,Perfumaria/Higiene E Beleza,25.09
6035,Locao Clean Clear 50g Hidrat.Anti Acne,Perfumaria/Higiene E Beleza,87.48
6036,Locao Dove 200ml Coco,Perfumaria/Higiene E Beleza,21.14
6037,Locao Dove 200ml Essencial,Perfumaria/Higiene E Beleza,47.75
6038,Locao Dove 200ml Roma,Perfumaria/Higiene E Beleza,38.20
6039,Locao Dove Baby 200ml Hidrat.Enriq.,Perfumaria/Higiene E Beleza,71.64
6040,Locao Johnson 200ml Adistr.C.Clear,Perfumaria/Higiene E Beleza,55.30
6041,Locao Johnson 200ml Hidrat.Soft.Lav/Cam.,Perfumaria/Higiene E Beleza,82.98
6042,Locao Johnson 200ml Hidrat.Soft.P.Sonhos,Perfumaria/Higiene E Beleza,64.54
6043,Locao Johnson 200ml Hidrat.Soft.Uva,Perfumaria/Higiene E Beleza,101.42
6044,Locao Johnson 200ml Hidrat.Softlot.Int.,Perfumaria/Higiene E Beleza,64.54
6045,Locao Johnson 200ml Recem Nascido,Perfumaria/Higiene E Beleza,33.98
6046,Locao Johnson L400ml P320ml Lavanda,Perfumaria/Higiene E Beleza,372.58
6047,Locao Johnson L400ml P320ml Maciez,Perfumaria/Higiene E Beleza,157.63
6048,Locao Johnson L400ml P320ml Roma,Perfumaria/Higiene E Beleza,28.66
6049,Locao Loreal 200ml Demaquil.Agua Micelar,Perfumaria/Higiene E Beleza,313.71
6050,Locao Loreal 400ml Demaq.Agua Micelar,Perfumaria/Higiene E Beleza,80.82
6051,Locao Monange 200ml Flor de Lavanda,Perfumaria/Higiene E Beleza,90.74
6052,Locao Monange 200ml Frutas Vermelhas,Perfumaria/Higiene E Beleza,125.64
6053,Locao Monange 200ml Pele Ext.Seca,Perfumaria/Higiene E Beleza,55.84
6054,Locao Monange 200ml Pele Seca,Perfumaria/Higiene E Beleza,13.96
6055,Locao Monange 200ml Sos Pele Fragil,Perfumaria/Higiene E Beleza,36.57
6056,Locao Nivea 200ml 2x1 Facial,Perfumaria/Higiene E Beleza,36.90
6057,Locao Nivea 200ml Demaq.Agua Micelar,Perfumaria/Higiene E Beleza,174.54
6058,Locao Nivea 200ml Firmadora Q10 Plus,Perfumaria/Higiene E Beleza,246.39
6059,Locao Nivea 200ml Milk Ext.Sec.,Perfumaria/Higiene E Beleza,267.98
6060,Locao Nivea 200ml Sentidos Relax,Perfumaria/Higiene E Beleza,59.64
6061,Locao Nivea 200ml Sentidos Sensual,Perfumaria/Higiene E Beleza,49.70
6062,Locao Nivea 200ml Soft Milk,Perfumaria/Higiene E Beleza,29.78
6063,Locao Nivea 250ml P/Banho Milk,Perfumaria/Higiene E Beleza,45.17
6064,Locao Nivea 250ml P/Banho Soft Milk,Perfumaria/Higiene E Beleza,30.18
6065,Locao Nivea 400ml Milk,Perfumaria/Higiene E Beleza,553.84
6066,Locao Nivea 400ml Soft Milk,Perfumaria/Higiene E Beleza,141.19
6067,Locao Nivea Visage 125ml Demaq.Bifasico,Perfumaria/Higiene E Beleza,138.00
6068,Locao Paixao 200ml Inspirado,Perfumaria/Higiene E Beleza,90.74
6069,Locao Paixao 200ml Irresisti,Perfumaria/Higiene E Beleza,104.70
6070,Locao Paixao 200ml U.Cremosa Baunilha,Perfumaria/Higiene E Beleza,185.49
6071,Locao Paixao 200ml U.Cremosa Lotus,Perfumaria/Higiene E Beleza,93.96
6072,Locao Paixao 400ml Inspiradora,Perfumaria/Higiene E Beleza,94.24
6073,Locao Paixao U.Cremosa Framboesa,Perfumaria/Higiene E Beleza,143.46
6074,Locao Vasenol 200ml Camomila,Perfumaria/Higiene E Beleza,14.70
6075,Locao Vasenol 200ml Maos/Unhas Nut.Tot,Perfumaria/Higiene E Beleza,80.92
6076,Locao Vasenol 200ml Nutricao,Perfumaria/Higiene E Beleza,62.93
6077,Locao Vasenol 400ml Nutricao,Perfumaria/Higiene E Beleza,170.46
6078,Magic Retouch Spray Castanho Escuro 75ml,Perfumaria/Higiene E Beleza,32.08
6079,Mascara Condor Relaxante P/Olhos 8308,Perfumaria/Higiene E Beleza,41.44
