,nm_produto,ds_classe2,vl_total
3172,Ricota Real Fresca Cry Kg,Laticinios,149.41
3173,Ricota Santa Clara Fresca Cry Kg,Laticinios,410.99
3174,Ricota Santa Clara Fresca Light Cry Kg,Laticinios,357.50
3175,Ricota Tirol Fresca Kg,Laticinios,272.34
3176,Ricota Tirolez Kg,Laticinios,92.27
3177,Ricota Vidativa Temperada Kg,Laticinios,96.70
3178,Ricota Vidativa Trad.Kg,Laticinios,170.38
3179,Smoothie Frooty Acai Banana 300ml,Laticinios,60.95
3180,Smoothie Frooty Acai Blueberry 300ml,Laticinios,48.76
3181,Sob.Batavo Choco Milk Cremosa 200g,Laticinios,647.26
3182,Sob.Batavo Creamy 200g Choc.,Laticinios,577.44
3183,Sob.Batavo Creamy 200g Choc.Bco,Laticinios,953.63
3184,Sob.Batavo Flan 200g Baun/Caram.,Laticinios,869.46
3185,Sob.Batavo Flan 200g Baun/Ftas Verm.,Laticinios,1111.22
3186,Sob.Danone Danette 180g Choc.,Laticinios,274.52
3187,Sob.Danone Danette 180g Choc.C/Avela,Laticinios,144.98
3188,Sob.Danone Danette 180g Twist Caramelo,Laticinios,161.98
3189,Sob.Danone Danette 189g Choc.C/Bijus,Laticinios,148.63
3190,Sob.Danone Danette 200g Brig./Granulado,Laticinios,233.32
3191,Sob.Danone Danette 200g Choc./Pacoca,Laticinios,161.00
3192,Sob.Danone Danette 360g Choc.,Laticinios,572.54
3193,Sob.Danone Danette 720g Choc.,Laticinios,1062.62
3194,Sob.Frimesa 200g Choc.,Laticinios,342.82
3195,Sob.Frimesa 200g Choc.Branco,Laticinios,250.83
3196,Sob.Frimesa Flan 200g Baun/Caramelo,Laticinios,575.06
3197,Sob.Nestle Chandelle 120g Mousse Choc.,Laticinios,231.88
3198,Sob.Nestle Chandelle 180g Choc,Laticinios,46.26
3199,Sob.Nestle Chandelle 200g Chant.Caramelo,Laticinios,424.27
3200,Sob.Nestle Chandelle 200g Chant.Choc.,Laticinios,425.55
3201,Sob.Nestle Chandelle 200g Chant.Mcja,Laticinios,172.29
3202,Sob.Nestle Chandelle 360g Choc,Laticinios,260.08
3203,Sob.Nestle Chandelle 360g Choc.Branco,Laticinios,151.41
3204,Sob.Nestle Chandelle 720g Choc.L8p7,Laticinios,255.37
3205,Sob.Paulista Flan 220g Baun/Caram.,Laticinios,72.27
3206,Sob.Yakult Sofyl 110g Baun.,Laticinios,8.85
3207,Sob.Yakult Sofyl 110g Mrgo,Laticinios,10.62
3208,Sob.Yakult Sofyl 110g Uva Vde,Laticinios,15.93
3209,Suco Frooty Acai  Lja 1l,Laticinios,35.46
3210,Suco Frooty Acai  Mrgo 1l,Laticinios,106.38
3211,Suco Life 1l Lja Integ.,Laticinios,154.84
3212,Suco Life 2l Lja Integ.,Laticinios,615.23
3213,Suco Life 300ml Lja Integ.,Laticinios,64.84
3214,Suco Life 5l Lja Integ.,Laticinios,330.88
3215,Suco Natural One 300ml Lja Integ.,Laticinios,46.18
3216,Suco Natural One 300ml Maca,Laticinios,9.30
3217,Suco Natural One 300ml Uva/Maca,Laticinios,67.57
3218,Suco Natural One 900ml Limonada/Adoc.,Laticinios,128.87
3219,Suco Natural One 900ml Lja Integ.,Laticinios,398.30
3220,Suco Natural One 900ml Maca Integ.,Laticinios,245.58
3221,Suco Natural One 900ml Pink Orange,Laticinios,10.40
3222,Suco Natural One 900ml Veggies/Beterraba,Laticinios,56.25
3223,Suco Natural One Detox 900ml Limao,Laticinios,212.83
3224,Suco Natural One Detox 900ml Lja,Laticinios,133.62
3225,Suco Natural One Detox 900ml Mrja,Laticinios,55.33
3226,Suco Natural One Lja Integ.1/5l,Laticinios,1586.38
3227,Suco Natural One Manga Tudo 900ml,Laticinios,42.68
3228,Suco Natural One Uva Maca 1/5l,Laticinios,344.95
3229,Suco Natural One Uva/Maca 900ml,Laticinios,152.50
3230,Suco Prats Laranja 330ml,Laticinios,431.79
3231,Suco Prats Laranja 4l,Laticinios,2275.62
3232,Suco Prats Laranja 900ml,Laticinios,2346.69
3233,Suco Super Suco 390ml Lja Integ.,Laticinios,99.21
3234,Suco Super Suco 3l Lja Integ.,Laticinios,1047.04
3235,Suco Super Suco 5l Lja Integ.,Laticinios,326.90
3236,Suco Super Suco 900ml Lja Integ.,Laticinios,814.26
3237,Suco Yakult Maca 200ml Tp,Laticinios,383.98
3238,Suplemento Hiline Yakult Vit.100ml,Laticinios,137.25
3239,Suplemento Taffman-E Vit.110ml,Laticinios,412.93
3240,Temper Cheese Santa Clara E.Finas 150g,Laticinios,55.20
3241,Temper Cheese Santa Clara Natural 150g,Laticinios,27.60
3242,Temper Cheese Santa Clara Provolone 150g,Laticinios,48.99
3243,Temper Cheese Santa Clara Sal Pepin 150g,Laticinios,21.25
3244,Temper Cheese Santa Clara Salmao 150g,Laticinios,63.75
3245,Beb. Lactea Toddynho 3x200ml Choc.,Leite,1011.56
3246,Beb.3 Coracoes Cappuccino Choc.190ml,Leite,110.92
3247,Beb.3 Coracoes Cappuccino Classic 190ml,Leite,124.08
3248,Beb.Ades Soja Calcio 200ml Choc.,Leite,25.09
3249,Beb.Ades Soja Calcio Banana 1l,Leite,211.38
3250,Beb.Ades Soja Calcio Frape de Coco 1l,Leite,195.12
3251,Beb.Ades Soja Calcio Mrgo Shake 1l,Leite,189.70
3252,Beb.Ades Soja Calcio Orig.Trad.1l,Leite,213.71
3253,Beb.Ades Soja Calcio Orig.Zero 1l,Leite,209.60
3254,Beb.Batavo Soja Orig.1l Trad.,Leite,415.38
3255,Beb.Lactea Castrolanda Uht 3x200ml Choc.,Leite,145.60
3256,Beb.Lactea Choco Milk 1l,Leite,1087.07
3257,Beb.Lactea Choco Milk 200ml,Leite,2135.46
3258,Beb.Lactea Choco Milk 3x200ml,Leite,2259.35
3259,Beb.Lactea Chococlara Uht 200ml,Leite,6.47
3260,Beb.Lactea Col.Holandesa 3x200ml Mrgo,Leite,128.50
3261,Beb.Lactea Danone Danette 200ml,Leite,33.36
3262,Beb.Lactea Danone Kids 200ml Choc.,Leite,73.76
3263,Beb.Lactea Fast Alpino Uht 280ml,Leite,178.60
3264,Beb.Lactea Fast Nescau Shake 270ml,Leite,85.92
3265,Beb.Lactea Fast Neston Uht 280ml,Leite,419.04
3266,Beb.Lactea Frimesa Uht 1l Choc.,Leite,120.34
3267,Beb.Lactea Friminho Uht 3x200ml Choc.,Leite,2380.95
3268,Beb.Lactea Lacfree Shake Whey 250ml Ban.,Leite,47.69
3269,Beb.Lactea Lacfree Shake Whey 250ml Baun,Leite,29.85
3270,Beb.Lactea Lacfree Shake Whey 250ml Choc,Leite,18.60
3271,Beb.Lactea Leco 3x200ml Choc.,Leite,11.64
3272,Beb.Lactea Lider Uht 1l Aveia,Leite,586.72
3273,Beb.Lactea Lider Uht 1l Choc.,Leite,331.34
3274,Beb.Lactea Minilac 200ml Choc.,Leite,16.56
3275,Beb.Lactea Nescafe Smoovlatte 270ml Choc,Leite,66.18
3276,Beb.Lactea Nescau Protein 270ml,Leite,40.48
3277,Beb.Lactea Nescau Uht 3x200ml,Leite,560.17
3278,Beb.Lactea Nescau Uht 3x200ml Rest.Lact,Leite,193.44
3279,Beb.Lactea Nesquik Uht 3x200ml Mrgo,Leite,550.08
3280,Beb.Lactea Piracanjuba 200ml Ftas Verm.,Leite,49.28
3281,Beb.Lactea Piracanjuba 200ml Mamao/Maca,Leite,38.08
3282,Beb.Lactea Piracanjuba 200ml Res.Lactose,Leite,127.40
3283,Beb.Lactea Piracanjuba Uht 200ml Banana,Leite,66.36
3284,Beb.Lactea Piracanjuba Uht 200ml Camomil,Leite,17.27
3285,Beb.Lactea Piracanjuba Uht 200ml Mam/Mac,Leite,1.96
3286,Beb.Lactea Piracanjuba Uht 200ml Moca,Leite,10.95
3287,Beb.Lactea Showkinho Uht 1l Choc.,Leite,128.16
3288,Beb.Lactea Showkinho Uht 200ml Choc.,Leite,79.90
3289,Beb.Lactea Tirol Fibrallis Aveia 1l,Leite,220.34
3290,Beb.Lactea Tirol Fibrallis Aveia 200ml,Leite,59.20
3291,Beb.Lactea Tirol Fibrallis Vitamina 1l,Leite,230.07
3292,Beb.Lactea Tirol Uht 1l Choc.,Leite,425.19
3293,Beb.Lactea Tirol Uht 1l Choc.Zr Lactose,Leite,67.08
3294,Beb.Lactea Tirolzinho Uht 200ml Choc.,Leite,636.10
3295,Beb.Lactea Toddynho 270ml Choc.,Leite,194.61
3296,Beb.Lactea Toddynho 270ml Light,Leite,66.11
3297,Beb.Lactea Toddynho 270ml Shake,Leite,61.55
3298,Beb.Lider Soja Orig.1l Trad.,Leite,247.50
3299,Beb.Pirakids 200ml Vitamina,Leite,20.24
3300,Beb.Purity Soja Frape de Mrgo 1l Tp,Leite,89.18
3301,Beb.Purity Soja Mamao E Banana 1l Tp,Leite,182.85
3302,Beb.Purity Soja Orig.1l Light,Leite,154.29
3303,Beb.Purity Soja Orig.1l Trad.,Leite,132.41
3304,Creme de Leite Verde Campo 500g,Leite,98.16
3305,Leite Arom.Pirakids School 200ml Choc.,Leite,17.60
3306,Leite Arom.Pirakids School200ml Baunilha,Leite,9.08
3307,Leite Batavo Uht 1l Desnatado,Leite,529.47
3308,Leite Batavo Uht 1l Integral,Leite,1611.01
3309,Leite Batavo Uht 1l Semidesnatado,Leite,471.18
3310,Leite Batavo Uht 1l Sensy Rest.Lactose,Leite,157.30
3311,Leite Batavo Ultrapasteurizado 1l Integ.,Leite,7.00
3312,Leite Caprilat Uht 1l Trad.,Leite,75.55
3313,Leite Castrolanda Naturalle Uht 1l Desn.,Leite,660.45
3314,Leite Castrolanda Naturalle Uht 1l Integ,Leite,1670.55
3315,Leite Castrolanda Naturalle Uht 1l Semid,Leite,556.85
3316,Leite Castrolanda Uht 3x200ml Desnatado,Leite,26.01
3317,Leite Castrolanda Uht 3x200ml Integral,Leite,34.68
3318,Leite Castrolanda Uht 3x200ml Semi-Desn.,Leite,43.35
3319,Leite Cativa Past.1l Integral,Leite,7.11
3320,Leite Colonia Holandesa Uht 1l Desnatado,Leite,104.84
3321,Leite Colonia Holandesa Uht 1l Integral,Leite,84.95
3322,Leite Colonia Holandesa Uht 1l Rest.Lact,Leite,297.06
3323,Leite Colonia Holandesa Uht 1l Semidesn.,Leite,85.08
3324,Leite Frimesa Uht 1l Desnatado,Leite,1465.24
3325,Leite Frimesa Uht 1l Integral,Leite,4544.56
3326,Leite Frimesa Uht 1l Rest.Lactose,Leite,3528.10
3327,Leite Frimesa Uht 1l Semidesnatado,Leite,2641.99
3328,Leite Lacfree Uht 1l Rest.Lactose Desn.,Leite,155.73
3329,Leite Lactobom Past.1l Semidesnatado,Leite,126.50
3330,Leite Lactobom Past.1l Tipo C,Leite,1183.41
3331,Leite Lactobom Past.2l,Leite,378.26
3332,Leite Lider Uht 1l Desnatado,Leite,1333.19
3333,Leite Lider Uht 1l Integral,Leite,34220.76
3334,Leite Lider Uht 1l Rest.Lactose,Leite,1246.27
3335,Leite Lider Uht 1l Semidesnatado,Leite,2777.29
3336,Leite Lider Uht Gf 1l Desnatado,Leite,282.24
3337,Leite Lider Uht Gf 1l Integral,Leite,630.35
3338,Leite Lider Uht Gf 1l Semidesnatado,Leite,278.76
3339,Leite Molico Uht 1l Desnatado,Leite,1301.50
3340,Leite Molico Uht 1l Rest.Lactose,Leite,439.05
3341,Leite Molico Uht 1l Rest.Lactose Protein,Leite,106.42
3342,Leite Ninho Levinho 1l Semidesnatado,Leite,742.14
3343,Leite Ninho Levinho Uht 1l Rest.Lactose,Leite,295.85
3344,Leite Ninho Uht 1l,Leite,1651.25
3345,Leite Ninho Uht 1l Rest.Lactose,Leite,724.73
3346,Leite Parmalat Max Uht 1l Integral,Leite,389.26
3347,Leite Piracanjuba 500ml Rest.Lactose,Leite,17.52
3348,Leite Piracanjuba Crescer 1l Rest.Lactos,Leite,88.32
3349,Leite Piracanjuba Uht 1l Desnatado,Leite,264.03
3350,Leite Piracanjuba Uht 1l Integral,Leite,717.27
3351,Leite Piracanjuba Uht 1l Rest.Lactose,Leite,2231.00
3352,Leite Piracanjuba Uht 1l Semidesnatado,Leite,741.50
3353,Leite Piracanjuba Uht 500ml Desn+Calcio,Leite,67.12
3354,Leite Piracanjuba Uht 500ml Fibras,Leite,24.12
3355,Leite Polly Past.1l Integral,Leite,2.30
3356,Leite Qualitat Past.1l Semidesnatado,Leite,47.31
3357,Leite Qualitat Past.1l Tipo B,Leite,82.17
3358,Leite Santa Clara Uht 1l Desnatado,Leite,1673.77
3359,Leite Santa Clara Uht 1l Int.C/Tampa,Leite,14338.76
3360,Leite Santa Clara Uht 1l Integral,Leite,16233.22
3361,Leite Santa Clara Uht 1l Rest.Lactose,Leite,193.68
3362,Leite Santa Clara Uht 1l Semidesnatado,Leite,2526.44
3363,Leite Sao Miguel Past.1l Tipo C,Leite,764.86
3364,Leite Tirol Past.1l Tipo C,Leite,1616.74
3365,Leite Tirol Premiare Uht 1l Rest.Lactose,Leite,3588.50
3366,Leite Tirol Uht 1l Desnatado,Leite,6730.54
3367,Leite Tirol Uht 1l Integ.Tampa Rosca,Leite,49627.36
3368,Leite Tirol Uht 1l Integral,Leite,37477.83
3369,Leite Tirol Uht 1l Semidesnatado,Leite,7162.61
3370,Leite Topmilk Past.1l Tipo C,Leite,42.30
3371,Leite Vidativa Past.1l Desnatado,Leite,30.09
3372,Leite Vidativa Past.1l Tipo B,Leite,79.87
3373,Leite Volpato Past.Homogenizado Int.1l,Leite,7.11
3374,Nata Frimesa 300g,Leite,208.04
3375,Nata Lacfree Rest.Lactose Light 200g,Leite,19.62
3376,Nata Santa Clara 200g Rest.Lactose,Leite,61.92
3377,Nata Santa Clara 350g,Leite,3335.49
3378,Nata Santa Clara Light 200g,Leite,121.41
3379,Nata Tirol 300g,Leite,2819.50
3380,Nata Tirol Past.400g,Leite,1244.88
3381,Abs.Odores P/Geladeira Secar 30g,Limpeza,54.08
3382,Agua Sanit.Da Ilha 1l,Limpeza,1347.36
3383,Agua Sanit.Da Ilha 2l,Limpeza,3291.30
3384,Agua Sanit.Da Ilha 5l,Limpeza,3931.58
3385,Agua Sanit.Girando Sol 2l,Limpeza,700.45
3386,Agua Sanit.Girando Sol 5l,Limpeza,823.37
3387,Agua Sanit.Lysoform C.Gel 500ml,Limpeza,27.45
3388,Agua Sanit.Mr.Musculo C.Gel 500ml Promo,Limpeza,84.10
3389,Agua Sanit.Proteg 1l,Limpeza,153.92
3390,Agua Sanit.Proteg 2l,Limpeza,632.94
3391,Agua Sanit.Q.Boa 1l,Limpeza,1565.94
3392,Agua Sanit.Q.Boa 2l,Limpeza,4965.97
3393,Agua Sanit.Q.Boa 5l,Limpeza,2400.28
3394,Agua Sanit.Vim Cloro Gel Floral 750ml,Limpeza,428.29
3395,Agua Sanit.Vim Cloro Gel Orig.750ml,Limpeza,281.48
3396,Agua Sanit.Vim Cloro Orig.L750ml P600ml,Limpeza,849.21
3397,Agua Sanit.Ype 1l,Limpeza,73.58
3398,Agua Sanit.Ype 2l,Limpeza,614.04
3399,Agua Sanit.Ype L2l P1.8l,Limpeza,1058.18
3400,Agua Sanitaria Ype 5l,Limpeza,551.54
3401,Alcool Coperalcool 46 Inpm Euc.1l,Limpeza,446.60
3402,Alcool Coperalcool 46 Inpm Trad.1l,Limpeza,213.15
3403,Alcool Coperalcool 46 Inpm Trad.500ml,Limpeza,121.44
3404,Alcool Coperalcool Bacfree Lav.750ml,Limpeza,202.44
3405,Alcool da Ilha 46.2 Inpm Limao 1l,Limpeza,938.88
3406,Alcool da Ilha 46.2 Inpm Trad.1l,Limpeza,2697.60
3407,Alcool da Ilha 46.2 Inpm Trad.500ml,Limpeza,551.45
3408,Alcool da Ilha Gel 70 Inpm Limao 480g,Limpeza,281.40
3409,Alcool da Ilha Gel 70 Inpm Trad.480g,Limpeza,1069.02
3410,"Alcool Mega 46,2 Inpm Trad.1l",Limpeza,330.42
3411,"Alcool Mega 46,2 Inpm Trad.500ml",Limpeza,61.87
3412,Alcool Mega Gel 70 Inpm Trad.500g,Limpeza,221.84
3413,Alcool Proteg 46.2 Inpm Trad.1l,Limpeza,1166.40
3414,Alcool Proteg Gel 65 Inpm Trad.500g,Limpeza,25.50
3415,Alcool Zulu Gel 65 Inpm Trad.500g,Limpeza,194.10
3416,Alv.Barra Vanish Super 75g,Limpeza,408.51
3417,Alv.Barra Vanish Super White 75g,Limpeza,321.30
3418,Alv.Brilhante Utile 2l,Limpeza,596.00
3419,Alv.Brilhante Utile 750ml,Limpeza,72.38
3420,Alv.Brilhante Utile Floral 2l,Limpeza,208.60
3421,Alv.Girando Sol S/Cloro Poder O2 2l,Limpeza,418.19
3422,Alv.Q.Boa Lav.1l,Limpeza,397.28
3423,Alv.Q.Boa Plus C/Deterg.1lt,Limpeza,233.26
3424,Alv.Sempre Viva Collors 2l,Limpeza,423.50
3425,Alv.Vanish Liq.Pink 900ml Sache,Limpeza,478.10
3426,Alv.Vanish Liq.White 900ml Sache,Limpeza,259.54
3427,Alv.Vanish Poder 02 400g Sache,Limpeza,720.78
3428,Alv.Vanish Poder 02 Max 900g 25%Desc.,Limpeza,473.00
3429,Alv.Vanish Poder 02 Pink 120g Sache,Limpeza,125.10
3430,Alv.Vanish Poder 02 White 400g Sache,Limpeza,879.10
3431,Alv.Vanish Poder O2 450g,Limpeza,210.80
3432,Alv.Vanish Poder O2 S/Cloro L550g P450g,Limpeza,368.80
3433,"Alv.Vanish S/Cloro 1,5l",Limpeza,801.73
3434,"Alv.Vanish S/Cloro 1,5l C/20%Desc.",Limpeza,169.80
3435,Alv.Vanish S/Cloro 500ml,Limpeza,270.27
3436,Alv.Vanish S/Cloro 500ml Sache,Limpeza,704.48
3437,Alv.Vanish S/Cloro 500ml Sache 20% Desc.,Limpeza,228.24
3438,"Alv.Vanish S/Cloro White 1,5l",Limpeza,781.56
3439,Alv.Vanish S/Cloro White 450g,Limpeza,318.20
3440,Alv.Vanish S/Cloro White 500ml,Limpeza,212.94
3441,Alv.Vanish S/Cloro White 500ml Sache,Limpeza,419.23
3442,Alv.Vanish S/Cloro White 900g,Limpeza,678.30
3443,Alv.Vanish White 500ml Sache 20% Desc.,Limpeza,73.50
3444,Alv.Ype Flores da Primavera 1l,Limpeza,72.80
3445,Alv.Ype Flores da Primavera 2l,Limpeza,549.12
3446,Amac.Baby Soft Toque Alegria 2l,Limpeza,481.39
3447,Amac.Baby Soft Toque Carinho 2l,Limpeza,1698.09
3448,Amac.Baby Soft Toque Carinho 5l,Limpeza,2194.80
3449,Amac.Baby Soft Toque Cuidado 2l,Limpeza,518.42
3450,Amac.Baby Soft Toque Frescor 2l,Limpeza,365.01
3451,Amac.Baby Soft Toque Maciez 2l,Limpeza,338.56
3452,Amac.Baby Soft Toque Sve 2l,Limpeza,560.74
3453,Amac.Baby Soft Toque Ternura 2l,Limpeza,359.72
3454,Amac.Comfort 2l,Limpeza,827.94
3455,"Amac.Comfort Classico L2l P1,7l",Limpeza,999.34
3456,Amac.Comfort Conc.Charme 500ml,Limpeza,184.10
3457,Amac.Comfort Conc.Energy Dourado 1l,Limpeza,543.66
3458,Amac.Comfort Conc.Energy Dourado 500ml,Limpeza,10.95
3459,Amac.Comfort Conc.Glamour 1l,Limpeza,559.65
3460,Amac.Comfort Conc.Glamour 500ml,Limpeza,79.40
3461,Amac.Comfort Conc.Glamour 900ml Sache,Limpeza,1198.07
3462,Amac.Comfort Conc.Orig.1l,Limpeza,1528.98
3463,Amac.Comfort Conc.Orig.500ml,Limpeza,184.01
3464,Amac.Comfort Conc.Orig.900ml Sache,Limpeza,3462.80
3465,Amac.Comfort Conc.Orig.L1l P900ml,Limpeza,446.20
3466,Amac.Comfort Conc.Orig.Sache 1l,Limpeza,11.99
3467,Amac.Comfort Conc.P.Cuidado 1l,Limpeza,629.58
3468,Amac.Comfort Conc.P.Cuidado 900ml Sache,Limpeza,1310.98
3469,Amac.Comfort Conc.P.Cuidado L1l P900ml,Limpeza,2742.20
3470,Amac.Comfort Conc.Puro Cuidado 500ml,Limpeza,241.36
3471,Amac.Comfort Conc.Puro Relax 1l,Limpeza,344.77
3472,Amac.Comfort Conc.Puro Relax 500ml,Limpeza,68.13
3473,Amac.Comfort Puro Cuidado 2l,Limpeza,407.52
3474,Amac.Conc.Ype Azul Aconchego 500ml,Limpeza,424.30
3475,Amac.Conc.Ype Azul Aconchego 500ml Sache,Limpeza,165.48
3476,Amac.Conc.Ype Inspiracao 500ml,Limpeza,260.94
3477,Amac.Conc.Ype Liberdade 500ml,Limpeza,380.84
3478,Amac.Downy Conc.Adorable 1.5l,Limpeza,315.93
3479,Amac.Downy Conc.Adorable 1l,Limpeza,210.20
3480,Amac.Downy Conc.Adorable 500ml,Limpeza,202.34
3481,Amac.Downy Conc.Authentic Beauty 1l,Limpeza,411.08
3482,"Amac.Downy Conc.Brisa de Verao 1,5l",Limpeza,3076.42
3483,Amac.Downy Conc.Brisa de Verao 1l,Limpeza,1061.94
3484,Amac.Downy Conc.Brisa de Verao 500ml,Limpeza,899.84
3485,Amac.Downy Conc.Elegance 1l,Limpeza,207.06
3486,Amac.Downy Conc.Elegance 500ml,Limpeza,370.17
3487,Amac.Downy Conc.Frescor de Primav.500ml,Limpeza,513.39
3488,Amac.Downy Conc.Lirios de Campo 500ml,Limpeza,622.71
3489,"Amac.Downy Conc.Lirios do Campo 1,5l",Limpeza,2932.85
3490,Amac.Downy Conc.Lirios do Campo 1l,Limpeza,1094.12
3491,Amac.Downy Conc.Passion 1.5l,Limpeza,476.31
3492,Amac.Downy Conc.Passion 1l,Limpeza,402.36
3493,Amac.Downy Conc.Passion 500ml,Limpeza,447.91
3494,Amac.Downy Conc.Passion L1.5l P1l,Limpeza,4897.04
3495,Amac.Fofo Azul 2l,Limpeza,484.62
3496,Amac.Fofo Conc.Trad.500ml,Limpeza,249.69
3497,Amac.Fofo Conc.Trad.900ml Sache,Limpeza,677.31
3498,Amac.Fofo Conc.Trad.L500ml P450ml,Limpeza,1453.50
3499,Amac.Fofo Conc.Trad.Sache 500ml,Limpeza,20.24
3500,Amac.Girando Sol 5l Azul,Limpeza,878.65
3501,Amac.Girando Sol Amar.2l,Limpeza,102.76
3502,Amac.Girando Sol Azul 2l,Limpeza,240.68
3503,Amac.Girando Sol Azul L2l P1.8l,Limpeza,678.98
3504,Amac.Girando Sol Conc.Blue Care 500ml,Limpeza,263.34
3505,Amac.Girando Sol Conc.Paixao Secreta 500,Limpeza,160.52
3506,Amac.Girando Sol Conc.Puro Carinho 500ml,Limpeza,120.49
3507,Amac.Girando Sol Talco 2l,Limpeza,154.31
3508,Amac.M.Bijou Baby Nana Nenem 1l,Limpeza,85.32
3509,Amac.M.Bijou Magia L2l P1.8l,Limpeza,258.52
3510,Amac.M.Bijou Passa Facil Pureza 2l,Limpeza,599.93
3511,Amac.M.Bijou Pureza 5l,Limpeza,1622.79
3512,Amac.M.Bijou Pureza L2l P1.8l,Limpeza,557.06
3513,Amac.Proteg Carinho 2l,Limpeza,72.19
3514,Amac.Proteg Dia A Dia 2l,Limpeza,328.95
3515,Amac.Proteg Equilibrio 2l,Limpeza,142.16
3516,Amac.Soft Plus Azul 5l,Limpeza,3686.97
3517,Amac.Soft Plus Bebe 500ml,Limpeza,137.28
3518,Amac.Soft Plus Floral 2l,Limpeza,513.65
3519,Amac.Soft Plus Lav.2l,Limpeza,318.15
3520,Amac.Xodo 2l,Limpeza,352.49
3521,Amac.Ype Aconchego L2l Pague 1.8l,Limpeza,962.36
3522,Amac.Ype Azul Aconchego 2l,Limpeza,473.88
3523,Amac.Ype Azul Aconchego 5l,Limpeza,1796.71
3524,Amac.Ype Bco Amor 2l,Limpeza,339.27
3525,Amac.Ype Intenso 2l,Limpeza,624.13
3526,Amac.Ype Rosa Ternura 2l,Limpeza,241.89
3527,Anil Colman Liq.200ml,Limpeza,105.00
3528,Anil Imperial Saq.C/4,Limpeza,162.24
3529,Anti Mofo Inspira Carvao Ativado 230g,Limpeza,96.98
3530,Anti Mofo Inspira Floral 100g,Limpeza,81.18
3531,Anti Mofo Inspira Lav.230g,Limpeza,164.12
3532,Anti Mofo Inspira Mem.Infancia 100g,Limpeza,211.97
3533,Anti Mofo Inspira Sonhos Infancia 230g,Limpeza,111.90
3534,Anti Mofo Secar Neutro 180g,Limpeza,8.35
3535,Antimofo Desoflor Baby 80g,Limpeza,53.88
3536,Antimofo Desoflor Canf.160g,Limpeza,108.64
3537,Antimofo Desoflor Citron.160g,Limpeza,74.69
3538,Antimofo Desoflor Euc.80g,Limpeza,53.88
3539,Antimofo Desoflor Flor.160g,Limpeza,122.22
3540,Antimofo Desoflor Floral 80g,Limpeza,67.35
3541,Antimofo Desoflor Lav.160g,Limpeza,88.27
3542,Antimofo Lysoform Floral 300ml,Limpeza,50.48
3543,Antimofo Lysoform S/Perf.300ml,Limpeza,151.44
3544,Antiumidade Jimo Cabide C/Refil 200g,Limpeza,191.62
3545,Brilha Alum.Alpes Maca 500ml,Limpeza,30.85
3546,Brilha Alum.Alpes Neutro 500ml,Limpeza,182.97
3547,Brilha Alum.Inox Magic B.Clear 500ml,Limpeza,124.41
3548,Brilha Alum.Inox Magic B.Lja 500g,Limpeza,54.23
3549,Brilha Alum.Inox Magic B.Maca 500ml,Limpeza,63.80
3550,Brilha Alum.Inox Magic B.Neutro 500ml,Limpeza,185.02
3551,Brilha Moveis Destac 500ml,Limpeza,147.68
3552,Brilha Moveis Destac Lav.20%Desc.500ml,Limpeza,295.20
3553,Cera Bravo Classic Inc.Refil 500ml,Limpeza,98.84
3554,Cera Bravo Liq.2em1 Inc.750ml,Limpeza,139.12
3555,Cera Bravo Liq.Classic Amar.750ml,Limpeza,120.23
3556,Cera Bravo Liq.Classic Inc.750ml,Limpeza,98.37
3557,Cera Bravo Liq.Classic Verm.750ml,Limpeza,43.72
3558,Cera Bravo Liq.Flash Amar.750ml,Limpeza,154.55
3559,Cera Bravo Liq.Flash Inc.750ml,Limpeza,42.15
3560,Cera Canario Pasta C/Silicone Amar.375g,Limpeza,213.20
3561,Cera Canario Pasta C/Silicone Inc.375g,Limpeza,255.84
3562,Cera Canario Pasta C/Silicone Verm.375g,Limpeza,277.16
3563,Cera Facille Carnau.Demolicao Amar.200g,Limpeza,16.99
3564,Cera Facille Carnau.Demolicao Escu.200g,Limpeza,87.95
3565,Cera Facille Carnau.Demolicao Inc.200g,Limpeza,108.67
3566,Cera Girando Sol Liq.Perf.Amar.750ml,Limpeza,126.84
3567,Cera Girando Sol Liq.Perf.Inc.750ml,Limpeza,206.01
3568,Cera Girando Sol Liq.Perf.Verm.750ml,Limpeza,169.10
3569,Cera Poliflor Brilho Das Perolas Inc.700,Limpeza,398.64
3570,Cera Poliflor Max.Brilho Amar.750ml,Limpeza,132.88
3571,Cera Poliflor Max.Brilho Inc.750ml,Limpeza,144.96
3572,Cera Poliflor Max.Brilho Inc.Refil 500ml,Limpeza,275.50
3573,Cera Poliflor Max.Brilho Verm.750ml,Limpeza,72.48
3574,Cera Poliflor Prat.Liq.Inc.750ml,Limpeza,129.87
3575,Cj.1 Limpador Veja L.Pesada+40% Veja T.L,Limpeza,330.96
3576,Cj.1 Tira Mancha Omo 420g+1 Sab.Omo 500g,Limpeza,141.10
3577,"Cj.1 Vanish Pink+1 Vanish White 1,5l",Limpeza,1282.64
3578,Cj.2 Anti Mofo Secar Gts Abs.Odor Gelad.,Limpeza,97.60
3579,"Cj.2 Inset.Raid 45 Noit.Ref.32,9ml C/50%",Limpeza,1373.09
3580,Cj.2 Inset.Raid B.Agua Aero C/50% No 2i,Limpeza,135.04
3581,Cj.2 Inset.Sbp 45 Noites Ref.35ml C/50%,Limpeza,1903.92
