,nm_produto,ds_classe2,vl_total
6922,Bisc.Trakinas Rech.Mais Choc.136g,Seca Leve,152.08
6923,Bisc.Trakinas Rech.Mais/Mrgo 136g,Seca Leve,132.62
6924,Bisc.Trakinas Rech.Mrgo 136g,Seca Leve,114.10
6925,Bisc.Triunfo Passion Choc.80g,Seca Leve,9.52
6926,Bisc.Triunfo Passion Choc.Bco 80g,Seca Leve,5.94
6927,Bisc.Triunfo Salpet Cheddar/Bacon 70g,Seca Leve,17.22
6928,Bisc.Triunfo Salpet Picanha C/Alho 70g,Seca Leve,14.41
6929,Bisc.Triunfo Salpet Pizza Pepperoni 70g,Seca Leve,5.80
6930,Bisc.Visconti Rech.Choc./Mrgo 125g,Seca Leve,56.32
6931,Bisc.Visconti Rech.Choc.125g,Seca Leve,146.96
6932,Bisc.Visconti Rech.Mrgo 125g,Seca Leve,71.28
6933,Bisc.Visconti Waffer Choc.120g,Seca Leve,65.45
6934,Bisc.Visconti Waffer Duplo Choc.120g,Seca Leve,45.22
6935,Bisc.Visconti Waffer Limao 120g,Seca Leve,39.27
6936,Bisc.Visconti Waffer Mrgo 120g,Seca Leve,31.96
6937,Bisc.Vitao Cacau 200g,Seca Leve,41.79
6938,Bisc.Vitao Cookies Cast.200g,Seca Leve,29.85
6939,Bisc.Yolo Palito Choc.60g,Seca Leve,12.78
6940,Bisc.Yolo Palito Choc.Brigadeiro 56g,Seca Leve,7.82
6941,Bisc.Yolo Palito Choc.Conf.56g,Seca Leve,2.48
6942,Bisc.Yolo Palito Choc.Yogurt 60g,Seca Leve,2.48
6943,Bisc.Zeze Bolo de Mel 300g,Seca Leve,28.99
6944,Bisc.Zeze Champ.Baun.180g,Seca Leve,33.65
6945,Bisc.Zeze Champ.Limao 180g,Seca Leve,9.45
6946,Bisc.Zeze Folhado 300g,Seca Leve,17.16
6947,Bisc.Zeze Folhado Doce 300g,Seca Leve,4.66
6948,Bisc.Zeze Folhado Maca/Can.150g,Seca Leve,10.71
6949,Bisc.Zeze Luna 220g,Seca Leve,47.97
6950,Bisc.Zeze Mignon 200g,Seca Leve,79.54
6951,Bisc.Zeze Minidito Ban/Canela 200g,Seca Leve,26.29
6952,Bisc.Zeze Minidito Choc.200g,Seca Leve,17.40
6953,Bisc.Zeze Minidito Coco 200g,Seca Leve,26.29
6954,Bisc.Zeze Palito Choc.300g,Seca Leve,8.08
6955,Biscoito Suissa Polvilho 100g,Seca Leve,21.95
6956,Bombom Arcor Bonobon Amargo 15g,Seca Leve,42.29
6957,Bombom Arcor Sort.171g,Seca Leve,57.30
6958,Bombom Arcor Tortuguita Mix 155g,Seca Leve,34.08
6959,Bombom Dadinho 126g,Seca Leve,3.60
6960,Bombom Ferrero Raffaello T-15 150g,Seca Leve,18.25
6961,Bombom Ferrero Raffaello T-3 30g,Seca Leve,31.71
6962,Bombom Ferrero Raffaello T-7 70g,Seca Leve,13.90
6963,"Bombom Ferrero Rocher T-3 37,5g",Seca Leve,69.16
6964,Bombom Ferrero Rocher T-8 100g,Seca Leve,96.20
6965,Bombom Garoto Crocante 100g C/8,Seca Leve,10.60
6966,Bombom Garoto Seren.De Amor 19g,Seca Leve,56.09
6967,Bombom Garoto Sort.300g,Seca Leve,627.85
6968,Bombom Garoto Sort.600g,Seca Leve,250.67
6969,"Bombom Lacta Favoritos 289,2g",Seca Leve,275.87
6970,Bombom Lacta Lancy C/3 90g,Seca Leve,12.75
6971,Bombom Lacta Ouro Branco New 21g,Seca Leve,302.61
6972,Bombom Lacta S.De Valsa 250g,Seca Leve,9.27
6973,Bombom Lacta S.De Valsa Gifting 236g,Seca Leve,10.26
6974,Bombom Lacta S.De Valsa New 21g,Seca Leve,596.76
6975,Bombom Nestle Especialidades 300g,Seca Leve,704.94
6976,Bombom Nestle Especialidades 600g,Seca Leve,141.10
6977,Bombom Passoket Choc.Pote 390g,Seca Leve,35.97
6978,Bombom Passoket Choc.Pouch 104g,Seca Leve,4.21
6979,Castanha de Caju Iracema 50g,Seca Leve,18.86
6980,Castanha de Caju Jandira Torrada 100g,Seca Leve,13.70
6981,Castanha de Caju Jandira Torrada 130g,Seca Leve,19.65
6982,Castanha de Caju La Violetera 100g,Seca Leve,51.60
6983,Chicle Arcor Bubble Bolitas 280g,Seca Leve,9.80
6984,"Chicle Arcor Topline Fresh Hortela 6,7g",Seca Leve,6.20
6985,"Chicle Arcor Topline Fresh Menta 6,7g",Seca Leve,1.55
6986,"Chicle Arcor Topline Fresh T.Frutti 6,7g",Seca Leve,7.69
6987,Chicle Bubballo Banana C/10 50g,Seca Leve,4.18
6988,Chicle Bubballo Mrgo C/10 50g,Seca Leve,10.45
6989,Chicle Bubballo Sort.C/10 50g,Seca Leve,2.09
6990,Chicle Bubballo Tutti-Frutti C/10 50g,Seca Leve,4.18
6991,Chicle Dori Bolete Tutti-Frutti 150g,Seca Leve,18.91
6992,Chicle Fini Melancia 100g,Seca Leve,27.17
6993,Chicle Fini Ovo Dinossauro 80g,Seca Leve,7.00
6994,"Chicle Mentos 3 Pure Fresh 8,5g",Seca Leve,19.04
6995,"Chicle Mentos 3 Pure Fruit 8,5g",Seca Leve,14.28
6996,"Chicle Mentos 3 Spermint 8,5g",Seca Leve,11.90
6997,"Chicle Mentos 3 Tuti Fresh 8,5g",Seca Leve,4.76
6998,Chicle Mentos Pure Fruit Mrgo 56g,Seca Leve,14.53
6999,Chicle Mentos Up2u T.Frutti 56g,Seca Leve,14.53
7000,Chicle Trident Canela Indiv.8g,Seca Leve,21.12
7001,Chicle Trident Canela/Hortela 8g,Seca Leve,33.44
7002,Chicle Trident Fresh Herbal C/4 Bag.32g,Seca Leve,7.01
7003,Chicle Trident Fresh Intense Indiv.8g,Seca Leve,28.16
7004,"Chicle Trident Garrafa Menta 40,6gr",Seca Leve,59.01
7005,Chicle Trident Herbal Fresh 8g,Seca Leve,22.88
7006,Chicle Trident Hort.C/4 Bag.32g,Seca Leve,42.06
7007,Chicle Trident Hort.Indiv.8g,Seca Leve,79.20
7008,"Chicle Trident Intense 14s 25,2gr",Seca Leve,20.60
7009,Chicle Trident Limao Ice 8g,Seca Leve,21.12
7010,"Chicle Trident Melancia 14s 25,2gr",Seca Leve,24.72
7011,Chicle Trident Melancia C/4 Bag.32g,Seca Leve,7.01
7012,Chicle Trident Melancia Indiv.8g,Seca Leve,61.60
7013,"Chicle Trident Menta 14s 25,2gr",Seca Leve,74.16
7014,Chicle Trident Menta C/4 Bag.32g,Seca Leve,14.02
7015,Chicle Trident Menta Indiv.8g,Seca Leve,103.84
7016,Chicle Trident Mrgo C/4 Bag.32g,Seca Leve,24.24
7017,Chicle Trident Mrgo Indiv.8g,Seca Leve,33.44
7018,Chicle Trident T.Frutti Indiv.8g,Seca Leve,86.24
7019,"Chicle Trident Unlimited Hort.13,3g",Seca Leve,5.98
7020,"Chicle Trident Unlimited Melancia 13,3g",Seca Leve,2.99
7021,"Chicle Trident Unlimited Menta 13,3g",Seca Leve,5.98
7022,Choc Nestle Charge 40g,Seca Leve,25.26
7023,Choc.5star 40g,Seca Leve,216.11
7024,Choc.Ale Wenrich Rech.Whisky 100g,Seca Leve,14.81
7025,Choc.Arcor Amargo 53% 50g,Seca Leve,8.36
7026,Choc.Arcor Amargo 70% 100g,Seca Leve,62.94
7027,Choc.Arcor Ao Leite 120g,Seca Leve,16.46
7028,Choc.Arcor Ao Lte 50g,Seca Leve,2.09
7029,Choc.Arcor Brigadeiro 120g,Seca Leve,4.49
7030,Choc.Arcor Chocovinho 50g,Seca Leve,5.42
7031,Choc.Arcor Mesclado 120g,Seca Leve,22.91
7032,Choc.Arcor Rocklets 120g,Seca Leve,14.93
7033,Choc.Arcor Rocklets 50g,Seca Leve,10.45
7034,Choc.Arcor Tortuguita Cookies Bco 100g,Seca Leve,31.64
7035,Choc.Arcor Tortuguita Cookies Bco 50g,Seca Leve,6.25
7036,Choc.Arcor Tortuguita Crocante Lte 100g,Seca Leve,11.69
7037,Choc.Arcor Tortuguita Lte Croc.50g,Seca Leve,8.36
7038,Choc.Arcor Tortuguita Mais Lte 100g,Seca Leve,7.84
7039,Choc.Arcor Triplo 120g,Seca Leve,27.41
7040,Choc.Garoto Ao Lte 100g,Seca Leve,515.64
7041,Choc.Garoto Ao Lte Aero 101g,Seca Leve,146.24
7042,Choc.Garoto Baton Ao Lte 16g,Seca Leve,136.12
7043,Choc.Garoto Baton Ao Lte 76g,Seca Leve,4.19
7044,Choc.Garoto Baton Ao Lte C/4 64gr,Seca Leve,24.45
7045,Choc.Garoto Baton Bco 16g,Seca Leve,90.44
7046,Choc.Garoto Baton Bco 76g,Seca Leve,16.76
7047,Choc.Garoto Baton Cme Mrgo C/4 64g,Seca Leve,53.79
7048,Choc.Garoto Baton Creme 16g,Seca Leve,88.06
7049,Choc.Garoto Baton Creme Mrgo 16g,Seca Leve,20.23
7050,Choc.Garoto Baton Rech.Ao Lte 96g,Seca Leve,10.94
7051,Choc.Garoto Baton Rech.Ao Lte C/4 64gr,Seca Leve,4.89
7052,Choc.Garoto Baton Rech.Cme 96g,Seca Leve,71.11
7053,Choc.Garoto Baton Rech.Shake 16g,Seca Leve,49.98
7054,Choc.Garoto Branco 100g,Seca Leve,125.48
7055,Choc.Garoto Caju/Passas 100g,Seca Leve,251.06
7056,Choc.Garoto Caribe 28g,Seca Leve,21.78
7057,Choc.Garoto Cast.Caju 100g,Seca Leve,163.66
7058,Choc.Garoto Crocante 100g,Seca Leve,153.32
7059,Choc.Garoto It Coco 30g,Seca Leve,190.08
7060,Choc.Garoto Lion 42g,Seca Leve,47.30
7061,Choc.Garoto M.Amargo 100g,Seca Leve,334.28
7062,Choc.Garoto M.Amargo/Amend.100g,Seca Leve,111.56
7063,Choc.Garoto Negresco Bco 100g,Seca Leve,240.62
7064,Choc.Garoto Opereta 100g,Seca Leve,97.74
7065,Choc.Garoto Rech.Talento Cookies 90g,Seca Leve,106.57
7066,Choc.Garoto Rech.Talento Mrcja 90g,Seca Leve,148.45
7067,Choc.Garoto Rech.Talento Mrgo 90g,Seca Leve,121.54
7068,Choc.Garoto Talento Amendoa 90g,Seca Leve,39.80
7069,Choc.Garoto Talento Avela 90g,Seca Leve,15.92
7070,Choc.Garoto Talento Bco/Doce de Lte 90g,Seca Leve,26.69
7071,Choc.Garoto Talento Bco/Passas 90g,Seca Leve,48.77
7072,Choc.Garoto Talento Cast.90g,Seca Leve,99.23
7073,Choc.Garoto Talento M.Amargo 90g,Seca Leve,75.68
7074,Choc.Garoto Talento Mini Avela 25g,Seca Leve,4.78
7075,Choc.Garoto Talento Mini Avela Diet 25g,Seca Leve,16.42
7076,Choc.Garoto Talento Mini Bco 25g,Seca Leve,2.39
7077,Choc.Garoto Talento Mini Cast.Para 25g,Seca Leve,19.12
7078,Choc.Hershey.S Aerado 100g,Seca Leve,47.79
7079,Choc.Hershey.S Amend.110g,Seca Leve,94.90
7080,Choc.Hershey.S Ao Lte 115g,Seca Leve,67.06
7081,Choc.Hershey.S Ao Lte M.Amargo 115g,Seca Leve,34.55
7082,Choc.Hershey.S Branco 110g,Seca Leve,47.21
7083,Choc.Hershey.S Choco&Biscuit 110g,Seca Leve,47.45
7084,Choc.Hershey.S Cocada 90g,Seca Leve,4.01
7085,Choc.Hershey.S Cookies Cme 110g,Seca Leve,87.60
7086,Choc.Hershey.S Crem.115g,Seca Leve,29.20
7087,Choc.Hershey.S Dark Cranberry,Seca Leve,48.96
7088,Choc.Hershey.S Flocos Ovomaltine 110g,Seca Leve,47.45
7089,Choc.Hershey.S Pacoca 90g,Seca Leve,12.03
7090,Choc.Hershey.S Special Dark Lja 100g,Seca Leve,38.08
7091,Choc.Hershey.S Special Dark Menta 100g,Seca Leve,21.76
7092,Choc.Hershey.S Special Dark Trad.100g,Seca Leve,43.52
7093,Choc.Hershey.S Toffee/Almonds 100g,Seca Leve,5.44
7094,"Choc.Kinder Bruxas/Feras 50,4g",Seca Leve,180.36
7095,Choc.Kinder Bueno 43g,Seca Leve,120.52
7096,Choc.Kinder Bueno White T-2 39g,Seca Leve,83.84
7097,Choc.Kinder Ovo Bruxas T-2 42g,Seca Leve,162.68
7098,Choc.Kinder Ovo Bruxas/Feras T-1 21g,Seca Leve,627.48
7099,Choc.Kinder Ovo Feras T-2 42g,Seca Leve,69.72
7100,Choc.Kinder Ovo Minions T-2 40g,Seca Leve,11.62
7101,"Choc.Kinder T-1 12,6g",Seca Leve,45.22
7102,"Choc.Kinder T-8 100,8g",Seca Leve,10.19
7103,Choc.Lacta Amaro 135gr,Seca Leve,83.35
7104,Choc.Lacta Ao Lte 135g,Seca Leve,335.28
7105,Choc.Lacta Ao Lte 90g,Seca Leve,21.49
7106,Choc.Lacta Bubbly Aerado 110g,Seca Leve,95.84
7107,Choc.Lacta Bubbly Duo 110g,Seca Leve,11.96
7108,Choc.Lacta Diam.Negro 135gr,Seca Leve,152.99
7109,Choc.Lacta Diam.Negro 20g,Seca Leve,81.76
7110,Choc.Lacta Diam.Negro 90g,Seca Leve,25.48
7111,Choc.Lacta Diam.Negro/Laka 135g,Seca Leve,230.71
7112,Choc.Lacta Laka 135gr,Seca Leve,198.60
7113,Choc.Lacta Laka 20g,Seca Leve,34.80
7114,Choc.Lacta Laka 90g,Seca Leve,46.11
7115,Choc.Lacta Laka Oreo 20g,Seca Leve,36.40
7116,Choc.Lacta Oreo Bco 135gr,Seca Leve,317.26
7117,Choc.Lacta Oreo Rech.41g,Seca Leve,52.06
7118,Choc.Lacta Rech.Oreo 90g,Seca Leve,24.82
7119,Choc.Lacta Rech.S.De Valsa 90g,Seca Leve,30.57
7120,Choc.Lacta Shot 135gr,Seca Leve,524.19
7121,Choc.Lacta Shot 90g,Seca Leve,16.73
7122,Choc.Linea Dark 13g,Seca Leve,10.15
7123,Choc.Linea Lte 13g,Seca Leve,15.95
7124,Choc.Linea Lte 250g,Seca Leve,81.54
7125,Choc.Marilan Max 126g,Seca Leve,10.80
7126,Choc.Milka Avela 100g,Seca Leve,10.55
7127,Choc.Milka Bubbly 90g,Seca Leve,10.55
7128,Choc.Milka Lu 87g,Seca Leve,21.10
7129,Choc.Milka Milk Alpine 100g,Seca Leve,52.75
7130,Choc.Milka Oreo 100g,Seca Leve,21.10
7131,Choc.Nestle Alpino 100g,Seca Leve,294.54
7132,Choc.Nestle Alpino Bag 195g,Seca Leve,45.48
7133,Choc.Nestle Alpino Nevado 100gr,Seca Leve,200.35
7134,Choc.Nestle Black Alpino 100g,Seca Leve,128.91
7135,Choc.Nestle Charge 120g,Seca Leve,15.57
7136,Choc.Nestle Chokito 32g,Seca Leve,26.88
7137,Choc.Nestle Chokito 96g,Seca Leve,5.19
7138,Choc.Nestle Classic Ao Lte 100gr,Seca Leve,167.23
7139,Choc.Nestle Classic Duo 100gr,Seca Leve,121.33
7140,Choc.Nestle Classic M.Amargo 100gr,Seca Leve,111.75
7141,Choc.Nestle Crunch 97gr,Seca Leve,91.80
7142,Choc.Nestle Crunch Amend.98gr,Seca Leve,90.60
7143,Choc.Nestle Diplomata 99gr,Seca Leve,18.36
7144,Choc.Nestle Galak 100gr,Seca Leve,183.99
7145,Choc.Nestle Galak Passatempo 98g,Seca Leve,128.91
7146,"Choc.Nestle Kit Kat 41,5g",Seca Leve,849.84
7147,"Choc.Nestle Kit Kat 4finger Bco 41,5g",Seca Leve,359.53
7148,Choc.Nestle Kit Kat Chunk Amend.42g,Seca Leve,18.63
7149,Choc.Nestle Kit Kat Chunky Bco 40g,Seca Leve,8.85
7150,"Choc.Nestle Kit Kat Dark Finger 41,5g",Seca Leve,84.10
7151,Choc.Nestle Lollo 28g,Seca Leve,30.72
7152,Choc.Nestle Lollo 84g,Seca Leve,5.19
7153,Choc.Nestle Prestigio 33g,Seca Leve,74.88
7154,Choc.Nestle Prestigio 99g,Seca Leve,5.19
7155,Choc.Nestle Prestigio Branco 33g,Seca Leve,12.60
7156,Choc.Nestle Prestigio Classic 98g,Seca Leve,255.43
7157,Choc.Nestle Prestigio Dark 33g,Seca Leve,19.20
7158,Choc.Nestle Prestigio Mini 70g,Seca Leve,10.62
7159,Choc.Nestle Suflair Dark 110g,Seca Leve,139.29
7160,Choc.Nestle Suflair Dupla Camada 110g,Seca Leve,215.91
7161,"Choc.Snickers 2barras 93,3g",Seca Leve,59.55
7162,"Choc.Snickers 52,7g",Seca Leve,119.50
7163,Choc.Suico Lindt Milk Almonds 100g,Seca Leve,32.72
7164,Choc.Toblerone Lte 100g,Seca Leve,16.30
7165,Choc.Twix 45g,Seca Leve,50.14
7166,Choc.Twix Orig.80gr,Seca Leve,73.33
7167,Choc.Twix Triplo 40g,Seca Leve,38.76
7168,Choc.Twix Triplo 80g,Seca Leve,7.51
7169,Choc.Vitarella D.Tone 126g,Seca Leve,83.40
7170,Cj.3 Choc.Hershey.S Ao Lte 345g,Seca Leve,29.22
7171,Cj.3 Choc.Hershey.S Cookies Cream 330g,Seca Leve,9.74
7172,Cj.Bisc.Passatempo Rech.Choc.520g,Seca Leve,61.44
7173,Cj.Bisc.Passatempo Rech.Choc.520g L4p3,Seca Leve,309.26
7174,Cj.Massa Nissin T.Monica 510g C/6,Seca Leve,86.28
7175,Cocada da Colonia Branca Tablete 130g,Seca Leve,5.16
7176,Conf.Barion Jujuba Bengala 140g,Seca Leve,17.19
7177,Conf.Barion Jujuba Coelho 140g,Seca Leve,17.16
7178,Conf.Dori Disquete 80g,Seca Leve,27.54
7179,Conf.Dori Disquete Amend.80g,Seca Leve,11.07
7180,Conf.Dori Disqueti Amend.Choc.39g,Seca Leve,10.16
7181,Conf.Dori Disqueti Amend.Pouch 150g,Seca Leve,15.98
7182,Conf.Dori Disqueti Choc.40g,Seca Leve,28.35
7183,Conf.Dori Disqueti Choc.Bco 40g,Seca Leve,21.97
7184,Conf.Dori Disqueti Choc.Bco Pouch 150g,Seca Leve,15.98
7185,Conf.Dori Disqueti Choc.Pouch 150g,Seca Leve,23.97
7186,Conf.M&M Choc.Natal Pouch 200g,Seca Leve,69.86
7187,Conf.M&Ms Amend.200g,Seca Leve,86.82
7188,Conf.M&Ms Choc.Amend. 49g,Seca Leve,328.91
7189,Conf.M&Ms Choc.Ao Lte 52g,Seca Leve,119.30
7190,Conf.M&Ms Minis 30g,Seca Leve,115.22
7191,Conf.M&Ms Pouch 200g,Seca Leve,28.94
7192,"Conf.Skittles Ftas Vermelhas 61,5g",Seca Leve,52.50
7193,"Conf.Skittles Orig.61,5g",Seca Leve,15.00
7194,Cookie Classic Gotas de Choc.60g,Seca Leve,51.71
7195,Cookie Lacta Laka 80g,Seca Leve,91.65
7196,Cookie Lacta Orig.80g,Seca Leve,119.99
7197,Cookie Lacta Shot 80g,Seca Leve,101.79
7198,Cookie Negresco Gotas de Baun.60g,Seca Leve,23.47
7199,Cookie Passatempo Gotas de Choc.60g,Seca Leve,21.17
7200,Cookie Toddy Choc.60g,Seca Leve,1.72
7201,Cookie Toddy Flotado 75g,Seca Leve,14.35
7202,Cookies Bauducco Integ.Aveia 140g,Seca Leve,23.88
7203,Cookies Bauducco Integ.Cacau 140g,Seca Leve,72.44
7204,Cookies Bauducco Integ.Granola 140g,Seca Leve,16.32
7205,Cookies Bauducco Maxi Natal La 130g,Seca Leve,127.04
7206,Cookies Jasmine Integ.Cast.Do Para150g,Seca Leve,37.60
7207,Cookies Jasmine Integ.Choc.150g,Seca Leve,14.09
7208,Cookies Jasmine Integ.Lja 150g,Seca Leve,28.14
7209,Cookies Kellogg.S Cacau/Aveia/Chia 150g,Seca Leve,19.74
7210,Cookies Kellogg.S Granola/Mel 150g,Seca Leve,6.58
7211,Cookies Kellogg.S Passas/Aveia/Chia 150g,Seca Leve,19.60
7212,Cookies Marilan Gotas de Choc.80g,Seca Leve,34.88
7213,Cookies Marilan Original Choc.80g,Seca Leve,20.12
7214,Cookies Quaker Aveia Granola 40g,Seca Leve,3.34
7215,Cookies Quaker Aveia Maca/Canela 40g,Seca Leve,6.70
7216,Cookies Quaker Cacau/Avela 40g,Seca Leve,1.61
7217,Cookies Visconti Choc.60g,Seca Leve,50.66
7218,Cookies Visconti Orig.60g,Seca Leve,34.27
7219,Creme Hersheys Chocotubs Cookies 39g,Seca Leve,4.52
7220,Creme Kitano Cebola 65g,Seca Leve,9.86
7221,Creme Knorr Cebola 60g,Seca Leve,28.55
7222,Creme Knorr Gal.64g,Seca Leve,7.45
7223,Creme Maggi Cebola 68g,Seca Leve,65.89
7224,Creme Maggi Galinha 63g,Seca Leve,5.99
7225,Creme Maggi Qjo 78g,Seca Leve,5.99
7226,Doce Dacolonia Lte 160g,Seca Leve,4.66
7227,Doce Ofir Abobora Coracao 140g,Seca Leve,21.80
7228,Doce Sto Antonio Crokito 140g,Seca Leve,29.96
7229,Doce Sto Antonio Mandolate/Torrone 140g,Seca Leve,12.75
7230,Doce Sto Antonio Mocoto 200g,Seca Leve,6.09
7231,Doce Sto Antonio Pacoca 240g,Seca Leve,43.78
7232,Drop.S Halls Cherry 37g,Seca Leve,31.74
7233,Drop.S Halls Cherry C/3 102g,Seca Leve,15.44
7234,Drop.S Halls Ext.Forte 34g,Seca Leve,41.40
7235,Drop.S Halls Ext.Forte C/3 102g,Seca Leve,19.30
7236,Drop.S Halls Melancia 34g,Seca Leve,30.36
7237,Drop.S Halls Melancia C/3 102g,Seca Leve,3.86
7238,Drop.S Halls Menta C/3 102g,Seca Leve,11.58
7239,Drop.S Halls Menta Prata 34g,Seca Leve,11.04
7240,Drop.S Halls Mini Cereja 15g,Seca Leve,11.94
7241,Drop.S Halls Mini Ext.Forte 15g,Seca Leve,33.83
7242,Drop.S Halls Mini Melancia 15g,Seca Leve,9.95
7243,Drop.S Halls Mrgo 37g,Seca Leve,30.36
7244,Drop.S Halls Mrgo C/3 102g,Seca Leve,15.44
7245,Drops. Halls Fruit Explosion 34g,Seca Leve,23.40
7246,Gnocchi Ita.Paip Giglio Firenze 500g,Seca Leve,39.51
7247,Hershey.S Mais Amend.115g,Seca Leve,15.35
7248,Hershey.S Mais Cookies Cream 115g,Seca Leve,40.06
7249,Hershey.S Mais Extra Crem.115g,Seca Leve,160.94
7250,Jujuba Dori Delikets 100g,Seca Leve,18.30
7251,Ketchup Taste N.Co Classico 340ml,Seca Leve,15.14
7252,Lasanha Barilla C/O 200g,Seca Leve,17.28
7253,Lasanha Galo Smla 500g,Seca Leve,12.24
7254,Lasanha Isabela Festonada 500g,Seca Leve,19.03
7255,Lasanha Ninfa C/O 500g,Seca Leve,14.11
7256,Lasanha Petybom Forno 200g,Seca Leve,9.48
7257,Lasanha Renata C/O 500g,Seca Leve,5.19
7258,Lasanha Smla Galo 200g,Seca Leve,2.89
7259,Macarrao Nissin Talh.Bolonh.99g,Seca Leve,69.72
7260,Macarrao Nissin Talh.Brocolis 99g,Seca Leve,78.02
7261,Macarrao Nissin Talh.Calab.99g,Seca Leve,28.22
7262,Macarrao Nissin Talh.Cne/Tmte 99g,Seca Leve,87.98
7263,Macarrao Nissin Talh.Fgo 99g,Seca Leve,83.00
7264,Macarrao Nissin Talh.Qjo/Cme Lte 99g,Seca Leve,34.86
7265,Marshmallow Haribo Chamallows Tube 80g,Seca Leve,43.26
7266,Massa Adria G.Doro Bavette 500g,Seca Leve,15.52
7267,Massa Adria G.Doro Fusilli 500g,Seca Leve,7.76
7268,Massa Adria G.Doro Penne 500g,Seca Leve,3.88
7269,Massa Adria G.Doro Spgt 500g,Seca Leve,27.16
7270,Massa B.Gosto Smla Furad.500g,Seca Leve,7.92
7271,Massa B.Gosto Smla Ninho 500g,Seca Leve,31.35
7272,Massa B.Gosto Smla Paraf.500g,Seca Leve,15.84
7273,Massa B.Gosto Smla Pena 500g,Seca Leve,9.12
7274,Massa B.Gosto Smla Spgt 500g,Seca Leve,49.50
7275,Massa B.Gosto Smla Spgtini 500g,Seca Leve,31.35
7276,Massa Barilla C/O Fettuccine 500g,Seca Leve,13.14
7277,Massa Barilla C/O Linguine 500g,Seca Leve,48.30
7278,Massa Barilla C/O Paraf.500g,Seca Leve,27.60
7279,Massa Barilla C/O Pde Nosso 500g,Seca Leve,6.81
7280,Massa Barilla C/O Penne 500g,Seca Leve,41.40
7281,Massa Barilla C/O Spgt 8 500g,Seca Leve,93.15
7282,Massa Barilla C/O Spgtinho 9 500g,Seca Leve,58.65
7283,Massa Barilla Capellini 500g,Seca Leve,26.08
7284,Massa Barilla Fettuccine 500g,Seca Leve,27.70
7285,Massa Barilla Fusilli 500g,Seca Leve,14.68
7286,Massa Barilla Integ.Farfalle 500g,Seca Leve,16.52
7287,Massa Barilla Integ.Pennette 500g,Seca Leve,15.54
7288,Massa Barilla Integ.Spgt.500g,Seca Leve,14.55
7289,Massa Barilla Mini Fusilli 500g,Seca Leve,7.50
7290,Massa Barilla P.Rigate 500g,Seca Leve,7.50
7291,Massa Barilla Rigatoni 500g,Seca Leve,7.19
7292,Massa Barilla S/Gluten Spgt 400g,Seca Leve,10.59
7293,Massa Barilla Spgt 500g,Seca Leve,45.50
7294,Massa Barilla Spgtini 500g,Seca Leve,12.98
7295,Massa Barilla Spgtoni 500g,Seca Leve,13.20
7296,Massa D.Benta C/O Ave Maria 500g,Seca Leve,45.38
7297,Massa D.Benta C/O Ninho 500g,Seca Leve,116.20
7298,Massa D.Benta C/O Paraf.500g,Seca Leve,146.24
7299,Massa D.Benta C/O Pena 500g,Seca Leve,128.89
7300,Massa D.Benta C/O Spgt 500g,Seca Leve,262.85
7301,Massa DeliCia C/O Espiral 500g,Seca Leve,29.15
7302,Massa DeliCia C/O Paraf.500g,Seca Leve,24.97
7303,Massa DeliCia C/O Penne 500g,Seca Leve,35.53
7304,Massa DeliCia C/O Rigatoni 500g,Seca Leve,16.72
7305,Massa DeliCia C/O Spgt 500g,Seca Leve,106.15
7306,Massa DeliCia Caseira Speciale 500g,Seca Leve,85.58
7307,Massa DeliCia Integrale Fusilli 500g,Seca Leve,9.87
7308,Massa DeliCia Integrale Penne 500g,Seca Leve,3.29
7309,Massa DeliCia Integrale Spaghetti 500g,Seca Leve,13.16
7310,Massa DeliCia Smla Paraf.500g,Seca Leve,19.90
7311,Massa DeliCia Smla Spgt 500g,Seca Leve,41.79
7312,Massa di Martino Penne/Mez./Rigate 500g,Seca Leve,18.84
7313,Massa di Martino Spgt 500g,Seca Leve,18.84
7314,Massa Fiamma Farfalle 500g,Seca Leve,15.95
7315,Massa Fiamma Nidi Cap.Semplici 500g,Seca Leve,8.78
7316,Massa Fiamma Pene Ziti Rigati 500g,Seca Leve,25.90
7317,Massa Fiamma Spgt 500g,Seca Leve,49.35
7318,Massa Fitfood Milho S/Gluten Fusi.500g,Seca Leve,24.76
7319,Massa Fitfood Milho S/Gluten Penne 500g,Seca Leve,12.38
7320,Massa Fitfood Milho S/Gluten Spgt 500g,Seca Leve,12.38
7321,Massa Floriani Smla 1kg,Seca Leve,2.99
7322,Massa Floriani Smla Ninho 500g,Seca Leve,3.57
7323,Massa Floriani Smla Pde Nosso 500g,Seca Leve,2.43
7324,Massa Floriani Spgt Trad.500g,Seca Leve,6.93
7325,Massa Galo Smla Aletria 500g,Seca Leve,3.98
7326,Massa Galo Smla Alfabeto 500g,Seca Leve,10.56
7327,Massa Galo Smla Argola 500g,Seca Leve,21.54
7328,Massa Galo Smla Ave Maria 1kg,Seca Leve,14.38
7329,Massa Galo Smla Ave Maria 500g,Seca Leve,10.77
7330,Massa Galo Smla Caracolino 500g,Seca Leve,14.36
7331,Massa Galo Smla Concha 500g,Seca Leve,7.18
7332,Massa Galo Smla Fettuccini 500g,Seca Leve,3.34
7333,Massa Galo Smla Fidelinho 500g,Seca Leve,17.74
7334,Massa Galo Smla Furad-5 500g,Seca Leve,20.70
